ID,paired_000.00_002.00THz,paired_002.00_004.00THz,paired_004.00_006.00THz,paired_006.00_008.00THz,paired_008.00_010.00THz,paired_010.00_012.00THz,paired_012.00_014.00THz,paired_014.00_016.00THz,paired_016.00_018.00THz,paired_018.00_020.00THz,paired_020.00_022.00THz,paired_022.00_024.00THz,paired_024.00_026.00THz,paired_026.00_028.00THz,paired_028.00_030.00THz,paired_030.00_032.00THz,paired_032.00_034.00THz,paired_034.00_036.00THz,paired_036.00_038.00THz,paired_038.00_040.00THz,paired_040.00_042.00THz,paired_042.00_044.00THz,paired_044.00_046.00THz,paired_046.00_048.00THz,paired_048.00_050.00THz,paired_050.00_052.00THz,paired_052.00_054.00THz,paired_054.00_056.00THz,paired_056.00_058.00THz,paired_058.00_060.00THz,paired_060.00_062.00THz,paired_062.00_064.00THz,paired_064.00_066.00THz,paired_066.00_068.00THz,paired_068.00_070.00THz,paired_070.00_072.00THz,paired_072.00_074.00THz,paired_074.00_076.00THz,paired_076.00_078.00THz,paired_078.00_080.00THz,paired_080.00_082.00THz,paired_082.00_084.00THz,paired_084.00_086.00THz,paired_086.00_088.00THz,paired_088.00_090.00THz,paired_090.00_092.00THz,paired_092.00_094.00THz,paired_094.00_096.00THz,paired_096.00_098.00THz,paired_098.00_100.00THz
00x,0.009265422948098923,0.009796259299553326,0.016565775921528875,0.06142568308223106,0.14764764119520138,0.2525257361170746,0.10842818871699314,0.03902605028593521,0.017623849953542017,0.005138511107782855,0.002653243687779344,0.0031060287342826952,0.0002476237898033633,0.0008586868416735949,0.0012311531120788887,0.0007534209279196668,0.00042923632376992905,0.0003443442715408139,0.0009677520309585809,0.00027131390684692066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
019,0.11003341739724887,0.08762142810094475,0.09863552916845772,0.0764475694181887,0.07165433598263742,0.11815285784285273,0.0786207311637079,0.025741648009204716,0.006937866264515734,0.00939406871875885,0.0,0.0,0.0,0.00045682378462421616,0.0005507451307327428,0.0012868748835459106,0.003918165174517476,0.0015295946829518231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09w,0.11568994360317261,0.208540136828045,0.43082712877272394,0.5305027520641824,0.7271978324192963,0.7535918349099151,0.708566775451112,0.0,0.030608983118474875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0fh,0.04534178420430902,0.0714880808215241,0.09177692252320652,0.08234243606864762,0.0991875329589951,0.11272958025901512,0.11565608822440511,0.06859225880309262,0.02816349856579393,0.009378641867140797,0.004556264210704465,0.0,0.0018913331801157808,0.0016375722871589493,0.0009088678456500263,0.0009174211891145093,0.0015081118724966298,0.0016048505997673667,0.0009790953752144074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0iv,0.08600188017429208,0.15959184081559186,0.37466343072559855,0.6162854801992702,0.4426881459149631,0.09720781674342538,0.014623232918829682,0.0032068380889332076,0.014809607334351561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10s,0.15340062219565873,0.2695534875370169,0.4565114805393459,0.4822676254406419,0.7342752422654641,0.7636792102770935,0.712026777601741,0.34120773520773157,0.0387530956704233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11b,0.750474496769835,0.7055755910264734,0.43736247898861474,0.5986441357383969,0.8520979256207453,0.9359442804844852,0.9332004707003474,0.9682456393431619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.17034955140182728,0.17045170642894172,0.3636337709733996,0.5775220089428154,0.7491764573549621,0.7924468566537728,0.6076042692536912,0.9127671458760525,0.033913473808893195,0.03798364162211102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13q,0.1278665075748628,0.19399561010929817,0.35491856976325287,0.4732159832294783,0.5697788045449536,0.6626220047147104,0.6766166020520248,0.05786255853022316,0.045792342356732574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1dm,0.26154211828358453,0.053332860689856536,0.13379465691561407,0.14199859582451146,0.12358546128464032,0.11979587076173695,0.14407421491116248,0.07745910942890795,0.03337658309907346,0.012799984847049325,0.01023164667554908,0.0,0.003855847830096268,0.0015517315426401073,0.0013238047867927978,0.0012145847541659496,0.002151358358400305,0.0018948886037241483,0.0011515134943516701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e9,0.12298509025773721,0.18170147839488815,0.2824267925347119,0.6281463952930787,0.5241803591619455,0.6631482889510829,0.7839945743103529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1kq,0.08274054123515871,0.18518666355153593,0.5553432594960559,0.5275788060688834,0.7246108842643668,0.7901517922768324,0.767638813484795,0.07172387957602265,0.0350350512567751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1m8,0.11851089096194956,0.3312690409454578,0.3729929037155313,0.5447604260032172,0.7710690617680637,0.6785191260766872,0.6311490861361034,0.0,0.027359094035143066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1xf,0.17226531041292312,0.10781119749876887,0.10897894170795745,0.08658922245168332,0.08701095480307805,0.19813531292602649,0.1409642738967745,0.08159790305373332,0.029600084828813815,0.013008396019371407,0.00599094432598299,0.0,0.001730890398854801,0.0018536729966302508,0.0013018585843843898,0.0013647515640956094,0.0015886537263423432,0.0018528068843732997,0.001455167672427093,0.0007683452718278853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1xt,0.018388854589943986,0.022257791185883023,0.08134235423615867,0.3157377755904352,0.43427811269479816,0.49856563752624433,0.6290625847986121,0.20948698151375839,0.029344885595751796,0.044761622904871984,0.006531110521027129,0.032272374822620624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20k,0.06408455212156149,0.06662323565157617,0.1611245644386404,0.21034933564138028,0.3411751260597775,0.32565112565674925,0.29381958495855354,0.3717935156793371,0.4318200224730468,0.34959301025568085,0.17352129343139736,0.28855424902689214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.2084431544874384,0.32762028405049154,0.41825212955462904,0.5157210858052076,0.6278116338167613,0.8861955968884817,0.8942190078328285,0.9221379770380677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2t8,0.035957575096537804,0.03485881216898858,0.05676682524332975,0.28054955069100335,0.24380546193805788,0.0625742468989736,0.28056356307841596,0.16842366921269486,0.019633857022375394,0.022368755407151275,0.0,0.0,0.0,0.0016866794048635864,0.002499704828489486,0.003567352345161502,0.004392081977732306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2wb,0.0601945748608918,0.08328663028474755,0.17647183170174735,0.20182107188167042,0.30809980063810644,0.35999375185335375,0.29670852460310726,0.4199214321999274,0.47482849742314964,0.3332468026142201,0.4609200494926415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3nb,0.01855454446006248,0.016814275306623657,0.04850899384762648,0.18018436110429614,0.1886897062437284,0.1439465632796608,0.143743593389626,0.0,0.0,0.00344475351102995,0.003013953775698731,0.0027584193928452227,0.002876766048428735,0.0034942627036484426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3rx,0.03245607222826414,0.040732146138018566,0.07922743933254693,0.14606740303328963,0.1836846928059695,0.21822935813111835,0.29652264741565343,0.17539165339443089,0.0022363393502845236,0.013630632709004664,0.05406577915691635,0.007465522849553854,0.005225550371121078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3uq,0.057916925039520825,0.07472003253153206,0.21671654906174578,0.07734953315333386,0.10037358678310704,0.06427410461715372,0.03821717023026239,0.03882444380884708,0.015625782052467424,0.004095001853365651,0.006595586818069812,0.0,0.0,0.0010287460026517405,0.0006255598399319369,0.0007768774087947769,0.0014599140367734828,0.0015111424052582912,0.0011069880233464764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3zo,0.15263113562039266,0.2682220618998323,0.44266484056185235,0.4817506304207735,0.7468750808441676,0.7689250836647589,0.736770011217808,0.042262060894333146,0.0403053255263535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.05418602452826963,0.06338413297137839,0.16246126581653678,0.16239938759854397,0.29559134759528033,0.37400286246399184,0.28836005304709533,0.3131354840583179,0.3683694240802244,0.33783277583655535,0.19014032485412094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,0.06634698650443921,0.0738781421011869,0.22881636005228817,0.2833834374862909,0.35145180814698873,0.38491518209773307,0.3734278880044012,0.381842804017864,0.371861575604511,0.07795023494387807,0.03215042093235912,0.022745260525677456,0.007845090506118086,0.0019209316511395532,0.005076271944691256,0.004174516175074046,0.005620566834569112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47i,0.11653168246795419,0.09715121339824644,0.19442098508643316,0.31025365174949265,0.502815306704582,0.614457034116516,0.6061365981707645,0.43892026002126067,0.2536731993607086,0.1794140383541947,0.05235158084169872,0.0,0.007874947332144949,0.010297007009577011,0.009734557587640056,0.0035207515265634126,0.0031433405561388326,0.003470332840393977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ba,0.1186798827048532,0.1199216484839023,0.1736704214496018,0.04029375384235682,0.11503383086867178,0.05548329325393431,0.010365406981616965,0.00873646239235438,0.007658587707075051,0.002112514996676473,0.0009477502411062412,0.0,0.0,0.0,0.0010040371731733892,0.0007439932515810718,0.0016735834016137214,0.0016435906443298988,0.0007901728553858633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ea,0.10482627760218272,0.13488189833540074,0.09079110234957107,0.06097644673289952,0.06878905509795517,0.09470085198884491,0.0266221838384123,0.010144980419640692,0.005240336376028316,0.002733627852901855,0.0,0.0,0.0,0.00025111732010021275,0.0004599739984485788,0.000575437803066148,0.0020490656179237786,0.00102676867601691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4kt,0.05384321668823719,0.11030453614238094,0.18078295712511064,0.3548413486053482,0.5402255749392738,0.7993846134795992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5bz,0.348892252904333,0.3918287117870423,0.47256825345123693,0.39664762428715095,0.4661466487744381,0.7055651723674126,0.8819331704913519,0.8843977518533185,0.7846002462203754,0.1021690722019104,0.0,0.0,0.0,0.0,0.0,0.008967610996096255,0.016412160198696284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016472212573661485,0.0024202459389819227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5wz,0.11245682688772554,0.3183276853169119,0.4630237269630305,0.4690704604908503,0.7295457446210126,0.7376163163545654,0.7541564650247856,0.03004332369475143,0.03518306293462193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5z0,0.27282356980756056,0.2573919771075172,0.24094283065045444,0.3759198250668104,0.5514664213205989,0.5860470632223095,0.6176967334446578,0.7263244806287755,0.6794810006959662,0.29364644356378,0.12666061651043978,0.12541551259935804,0.15884172653726683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5zv,0.0816435199486532,0.060728391871501884,0.07541147014643962,0.16801023978350735,0.48310537513141977,0.6286957234586442,0.6481169567460838,0.32404382782866953,0.1089031201748441,0.09984530902685189,0.0,0.0,0.0,0.011928721087619843,0.002930888786881909,0.006471606412140499,0.00988219323909743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68u,0.039040138606783445,0.06214216656777319,0.12430782757584401,0.14865605851901678,0.3200144906751388,0.33874605337410646,0.25013885797401303,0.24207209841888766,0.38668132960948465,0.32561117591573624,0.19369869085719915,0.538770251989006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6du,0.055842326278913786,0.05879435374017003,0.15269344990021885,0.20708088996322052,0.26058490689660996,0.29541248135969495,0.24558766306493693,0.15193057062274176,0.13037409152915644,0.05011539943115809,0.041671900837745544,0.03098593933868316,0.02440674099394783,0.009762077583867752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6jf,0.1049053211534694,0.17350735901188405,0.4398050037790718,0.5652350806412186,0.7204666361491651,0.7479314893911992,0.7113145646456098,0.20989390850971004,0.03693066944878306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6l9,0.12826318538425996,0.15383431386320284,0.0956711578900857,0.4471465731552241,0.54338681573159,0.48378524691590485,0.2737187851292684,0.08743099603379988,0.030238164367976026,0.008345960719173592,0.00833079029313533,0.0030742537169016044,0.00405834656190436,0.003207559295260396,0.003831137921386179,0.006981118750627689,0.007116477492982135,0.01221769360827075,0.0017283950954341946,0.0025000994106427494,0.003909355809160144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e5,0.003785103160361533,0.006075217868113403,0.03686229554444747,0.09466482590651502,0.09027412675173054,0.108726731980686,0.03442681177400424,0.011654154466812254,0.006681761088209958,0.00906674884665772,0.003665575166344652,0.001086161373421504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ek,0.10190285621212049,0.15500598448751254,0.29894009020809487,0.35942933256155885,0.44712458065377975,0.5095260224547281,0.7112426741900298,0.7638888990391466,0.7493010804458967,0.06057336625127189,0.06408473181186759,0.08791448483400756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
