ID,paired_000.00_002.00THz,paired_002.00_004.00THz,paired_004.00_006.00THz,paired_006.00_008.00THz,paired_008.00_010.00THz,paired_010.00_012.00THz,paired_012.00_014.00THz,paired_014.00_016.00THz,paired_016.00_018.00THz,paired_018.00_020.00THz,paired_020.00_022.00THz,paired_022.00_024.00THz,paired_024.00_026.00THz,paired_026.00_028.00THz,paired_028.00_030.00THz,paired_030.00_032.00THz,paired_032.00_034.00THz,paired_034.00_036.00THz,paired_036.00_038.00THz,paired_038.00_040.00THz,paired_040.00_042.00THz,paired_042.00_044.00THz,paired_044.00_046.00THz,paired_046.00_048.00THz,paired_048.00_050.00THz,paired_050.00_052.00THz,paired_052.00_054.00THz,paired_054.00_056.00THz,paired_056.00_058.00THz,paired_058.00_060.00THz,paired_060.00_062.00THz,paired_062.00_064.00THz,paired_064.00_066.00THz,paired_066.00_068.00THz,paired_068.00_070.00THz,paired_070.00_072.00THz,paired_072.00_074.00THz,paired_074.00_076.00THz,paired_076.00_078.00THz,paired_078.00_080.00THz,paired_080.00_082.00THz,paired_082.00_084.00THz,paired_084.00_086.00THz,paired_086.00_088.00THz,paired_088.00_090.00THz,paired_090.00_092.00THz,paired_092.00_094.00THz,paired_094.00_096.00THz,paired_096.00_098.00THz,paired_098.00_100.00THz
7o7,0.053114824530882676,0.06095963204906238,0.16625107992099905,0.2110905216429408,0.37712616387020625,0.3657307261543328,0.28319999805876084,0.3590321126719081,0.40088972435525105,0.34190117076464555,0.13177202533959434,0.2055700178621183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7tu,0.12392848196593444,0.18475919656382608,0.4433363948562393,0.45809917680051543,0.6670228784988502,0.6921225791132397,0.5634246926130544,0.06250345345925006,0.03876015235065426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7w5,0.1414162210528686,0.09848671968894442,0.17214225597199276,0.1932150626615711,0.295721908682103,0.3539494755949288,0.3059859340600731,0.4439211331071535,0.4810509183118592,0.3460333325559543,0.259717921579241,0.7597299869548243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,0.11227861444762427,0.14818076897915256,0.26394669319292446,0.5443684771727666,0.6482350710955291,0.6173784289640396,0.5481416080127459,0.05165180754903338,0.04348214207147047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,0.17907036585753439,0.14149337824628747,0.09785373890208271,0.5572421022263894,0.7269944304897047,0.4534645789321141,0.1859074813693645,0.13690975016356588,0.07317539724709038,0.0,0.014111971984003283,0.016300120132238183,0.011012721939374567,0.01383500177333405,0.012814500111132481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006715332448760656,0.0006715332448875498,0.0007418338807070676,0.001355607556068287,0.00225069306548014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ub,0.11121305394568534,0.15341524551379518,0.2644515336840191,0.5120181290932565,0.6762975999736718,0.6499645147643128,0.6695024563881835,0.06219395860254109,0.049009082720456114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95j,0.3811478039013418,0.35431904630738176,0.2865041830059337,0.6307111804308415,0.8796325866451167,0.8691297964104296,0.8946030991276765,0.09973700615942953,0.056885002118490104,0.04602876390377595,0.014258927198113436,0.01142101661122461,0.01003240373764778,0.009386911706761205,0.007848315786110777,0.005577640773457799,0.004270758119950594,0.0,0.005869164724963769,0.004365908180319293,0.0030008126423527854,0.001702440427668429,0.0013847419327977107,0.0012015061512410954,0.0019828794626061516,0.00044253066195519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96f,0.149210693054434,0.1990300498885257,0.48291114082864767,0.5271892851493266,0.7063915313786144,0.7593723803997616,0.751100990226977,0.05216719319897419,0.03803530074103335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97b,0.05663000793131594,0.12956237873523008,0.1460243220641327,0.16622084326577616,0.30729670665673586,0.31653523001669454,0.4151332023768676,0.23735472502859145,0.24002112585778262,0.040848184983982676,0.02873580394030024,0.02591075028689196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97p,0.22918650718352646,0.20908778280464704,0.36316115240540964,0.5510185937860109,0.684058284920194,0.8148949374902729,0.650652648060202,0.6149920632762091,0.0414942353097396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ky,0.13971292425495022,0.12708132189850682,0.09466462552841105,0.06135872909289949,0.054883698578699715,0.11012552403375174,0.031109166425263002,0.010967859551701063,0.007048392644870298,0.002969523796252381,0.0,0.0,0.0,0.00025863643457164686,0.00048211346814456944,0.0005789054513570795,0.002145634301972913,0.000984309704197062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9lo,0.17097841634304584,0.15052109835252753,0.13087661170164802,0.1196513475660795,0.7769772835336308,0.7326985395607999,0.6667383876227805,0.6011781518920597,0.1756888729694355,0.20266474802241102,0.0,0.0,0.0,0.021122077378811825,0.005211260778389372,0.009345382184527854,0.012722717126453181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ph,0.006720541798146428,0.015222860526057081,0.07958350180500938,0.09285895922820739,0.055780354988137666,0.08595467627544347,0.05321556076738527,0.014439239776142174,0.007629387428404107,0.007814723929538742,0.0070676341351223766,0.0037382134785698983,0.002042238960017424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9rc,0.10214873091456741,0.17302455353309226,0.35979143348494114,0.4698795356221191,0.5834223023985603,0.642245327650408,0.5894687731511756,0.19614733115376967,0.01629725812433006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9s4,0.30196747580726163,0.13155097463929438,0.13489646856451465,0.11440949210299878,0.09093159823214625,0.07243564997393152,0.09911566506571891,0.044660778949951435,0.013589551511618012,0.008574481818451492,0.0,0.0,0.0,0.0004826178528717155,0.0011012962485097315,0.0013124298091287327,0.0022944677777646367,0.0017318975298222898,0.0013005135667599741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9wf,0.022990944812294814,0.14634494089359895,0.7260455554924438,0.9485217151962536,0.9681749802467762,0.9803559122716573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9zk,0.1948878203531279,0.13491141744413623,0.16281895048877157,0.44791404595673795,0.49788223585604063,0.5851544989456481,0.7035919175995152,0.7336206186417339,0.4561016182637947,0.24665260783677567,0.353858906451102,0.37001507701606823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9zr,0.12093772712634143,0.25158050256651493,0.4276815999907031,0.5009076130602532,0.74398265096195,0.7644978343261706,0.6908169600142419,0.36676986184650673,0.03812765429849289,0.03504196784519854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8v,0.11422011774794712,0.207441497730673,0.4070381073878122,0.555251926252363,0.7269655543928701,0.755020522731598,0.6813597467801116,0.02364980556999577,0.03067063253596384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
an2,0.1880972404475973,0.16457234837954648,0.2891142625375364,0.5882474229603172,0.7078131017571618,0.6873623673849463,0.6752967816847193,0.6463225453224827,0.6007563309355239,0.5199010896017531,0.0,0.08456506495367452,0.022970955820528015,0.014141853253648941,0.01756481841789589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aui,0.027206169549210592,0.015959219725552354,0.02375703826530398,0.09021073134669469,0.28827007264562116,0.332230242133073,0.26830215982710454,0.0725482977370668,0.018335374274541544,0.015774739420845788,0.03075560302385566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be9,0.01741218270186656,0.009370588943919334,0.006633284747354497,0.3070403331185044,0.553519976306702,0.921912566540632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bi3,0.08704101159459764,0.08330390953434663,0.153522760153997,0.24856546816437966,0.3573588151112098,0.35502443640294107,0.2594878391818708,0.3304068801158786,0.3534723515985541,0.2554795971149219,0.3975829881815587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bjw,0.04812550343992135,0.07820762328046926,0.18497926109709587,0.3706286654230297,0.7726858162249272,0.871309583662089,0.8580749979785551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnh,0.11421923025856026,0.20749984088934462,0.4070579370137843,0.555255144108889,0.7269460195828947,0.7550096776803578,0.6813447235865492,0.023650420452094714,0.030672896145851856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bq9,0.040063086911330884,0.06344677228504916,0.33365501309020523,0.42396572590871257,0.46709411851132415,0.5912759118679871,0.7413799888871087,0.601302780293797,0.3662175445055934,0.24799738683787229,0.19090563231057092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bsa,0.05567562918951313,0.02313688701266872,0.060057736371973314,0.1304883213611665,0.2015369861476381,0.681753292860241,0.7264976749928481,0.09967118086085884,0.021613939038251758,0.018741827908241707,0.058568876800129586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bv2,0.09092909117315898,0.1185539483663928,0.30063365816757376,0.20758269065779186,0.08417905658339267,0.3223227016966515,0.19621696075212577,0.520162420519391,0.44215636157777743,0.2156648239107784,0.20751924074502678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c0g,0.05022509350974058,0.06170028347690158,0.15688970179894815,0.16545589613165554,0.2991951833450859,0.36357956796002733,0.29761964044382355,0.34979661043272353,0.37108711383785753,0.37293944620138786,0.11979493562562266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6e,0.11087870473758256,0.21878174248701723,0.5012402059064596,0.5388015897247463,0.6987400763649575,0.7919041561999993,0.7401093861412055,0.0668758810331505,0.03392824485359273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdk,0.14650585559666995,0.12762935176180418,0.12236555325973023,0.18434786347725465,0.43635519520526883,0.6945589371940737,0.6804111229693218,0.3788423404910387,0.19148380545216204,0.10970551001072547,0.03146415334260409,0.010133766055765311,0.004306526218197462,0.0026321573473975486,0.006216278792003525,0.006073235804404108,0.010063030433979818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cju,0.07965206181708001,0.20499536219117562,0.518397305597784,0.5211976860896814,0.7111640613907592,0.7606626223015902,0.7537840140359461,0.06401045366987221,0.03480879928109161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clt,0.10068537935384181,0.08258302538741527,0.1999355236648407,0.2665038487750182,0.5224661107033257,0.5639366583002732,0.6217974267482653,0.595808084022065,0.578518886481775,0.03664393543239028,0.02398676345287434,0.01572389965611499,0.01791306152095315,0.0,0.0,0.0,0.008003819948622735,0.00901101908402239,0.0039030899141331114,0.005238836039011092,0.004273998443344857,0.003338290373182127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7f,0.07362346710826446,0.07164056049868217,0.218978327847376,0.4914322678013924,0.5343010337168843,0.6613139061714376,0.46607840761923247,0.15460366940324194,0.05132167017458639,0.05480432065137066,0.07759891103060292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9l,0.07864798987446134,0.18836660261366275,0.5586159575893124,0.5106641243761582,0.7277963691910033,0.7702017576252482,0.725781700982245,0.0238294790911938,0.03191356946632088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dae,0.06896867735025233,0.06251164727867957,0.1877641992333748,0.19421487401358942,0.30832928713614244,0.3520726830709874,0.3428096841560843,0.3662376851663719,0.3986687537349553,0.46537161379864184,0.19187062927772655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc8,0.10444642910193884,0.11522189037986998,0.13870109267960534,0.28188651799915876,0.4202209130162745,0.485019752278552,0.42035196090184573,0.4736889567404966,0.08310078170746682,0.09421622018397974,0.0,0.0,0.0,0.007285909921613446,0.006712973740124718,0.005585105438950429,0.007947379294846691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deu,0.13618204448377602,0.23988458134143603,0.27573796498638686,0.49310017671394224,0.7182121685224008,0.5663415138154899,0.5861992144297561,0.5995002470954047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dlj,0.11014077748497259,0.17339010539203897,0.5913754144695044,0.5759810804043988,0.7705130777730774,0.797351978353713,0.6992195320259531,0.046580388094549806,0.03785087534768016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dth,0.1603247113320192,0.13184877414868942,0.1302986696256631,0.319313780299949,0.5061611096646723,0.5211757122602558,0.6298669231698277,0.8065144440486136,0.7308250249254775,0.027767272606566865,0.06915824439794678,0.11125493525480172,0.1580089008452104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dvn,0.0692252282872874,0.0818795279183051,0.19659576416202287,0.3951786491150485,0.4697830424900796,0.6616603203796988,0.7790423301236686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6a,0.10185608574567839,0.07910795400712756,0.1884518547620259,0.19467962141317202,0.30022335689329355,0.34922117257926316,0.28918129876364346,0.3930475461388925,0.4579840350136681,0.32144321503753526,0.4683189090105504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e81,0.014728567242254723,0.02985523337891034,0.07594639151730788,0.11612653615240426,0.16594450064405547,0.12446798783066533,0.20669933256115486,0.21153478875307263,0.02016930862356722,0.008147792242323636,0.007795875887385143,0.0055076097431644945,0.0037455404071928787,0.003410850916629315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ek5,0.06268721542359428,0.06476802256404013,0.07826386574567086,0.09960088495189195,0.15348182634177168,0.11019314682821876,0.09938348372995189,0.1913659520491312,0.026615504681213518,0.005695156082137504,0.012194777936009933,0.01220698436157381,0.004759328994931002,0.005741862729790999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
