ID,paired_000.00_002.00THz,paired_002.00_004.00THz,paired_004.00_006.00THz,paired_006.00_008.00THz,paired_008.00_010.00THz,paired_010.00_012.00THz,paired_012.00_014.00THz,paired_014.00_016.00THz,paired_016.00_018.00THz,paired_018.00_020.00THz,paired_020.00_022.00THz,paired_022.00_024.00THz,paired_024.00_026.00THz,paired_026.00_028.00THz,paired_028.00_030.00THz,paired_030.00_032.00THz,paired_032.00_034.00THz,paired_034.00_036.00THz,paired_036.00_038.00THz,paired_038.00_040.00THz,paired_040.00_042.00THz,paired_042.00_044.00THz,paired_044.00_046.00THz,paired_046.00_048.00THz,paired_048.00_050.00THz,paired_050.00_052.00THz,paired_052.00_054.00THz,paired_054.00_056.00THz,paired_056.00_058.00THz,paired_058.00_060.00THz,paired_060.00_062.00THz,paired_062.00_064.00THz,paired_064.00_066.00THz,paired_066.00_068.00THz,paired_068.00_070.00THz,paired_070.00_072.00THz,paired_072.00_074.00THz,paired_074.00_076.00THz,paired_076.00_078.00THz,paired_078.00_080.00THz,paired_080.00_082.00THz,paired_082.00_084.00THz,paired_084.00_086.00THz,paired_086.00_088.00THz,paired_088.00_090.00THz,paired_090.00_092.00THz,paired_092.00_094.00THz,paired_094.00_096.00THz,paired_096.00_098.00THz,paired_098.00_100.00THz
fft,0.8732949184008056,0.8383335888618693,0.8195452524865039,0.7757242751363913,0.6427900712331652,0.5999768803602874,0.6355890242924664,0.733849760101471,0.8167039443357229,0.903333887769975,0.9482519996900604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fj5,0.30926274108446555,0.21206131484122445,0.17387111948956768,0.3220749049732245,0.7213282346633847,0.6751884346729083,0.601423187715795,0.5964924300949256,0.3420302564832153,0.4178034932782925,0.0,0.0637507862127687,0.03638864911160342,0.020712695787261676,0.010202158421771725,0.010158407112456608,0.018179369049739064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fkj,0.17100197453155083,0.27579715568320584,0.4310986500482052,0.4774906039740714,0.7776288287447843,0.7660129152911421,0.7382512019154559,0.056345505703755135,0.040100230672870746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwz,0.1163832359905382,0.1258597349673149,0.19162443186198908,0.14832108557627205,0.6899714888928199,0.6080818807422808,0.23893482492006937,0.02246057822245487,0.015626406881337103,0.01368400824845886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcj,0.05685414514731173,0.07514918516223293,0.14013046342997548,0.2047233410543463,0.31633029788987044,0.3481516390422753,0.31153646459125395,0.35582316519667745,0.42222990031727625,0.34169770851219244,0.2104278678381639,0.31390880187611686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gkl,0.06383287406264455,0.060844199831080144,0.13656813433105058,0.16556074142501542,0.2957537825921465,0.32233119300627516,0.25497041162691086,0.2638455452111189,0.3751380646984968,0.3445637456926872,0.1981068719571024,0.5524055886979495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goi,0.03629787633552329,0.020704814454562265,0.0083040092047145,0.010921083858013225,0.41874169763646296,0.40982908947578345,0.7895908939984896,0.8759333577785772,0.0,0.0,0.0,0.0,0.0,8.27789687762991e-05,8.277896877607864e-05,0.0,0.0,0.0,0.0,0.00024259643011181962,6.623250789224649e-05,2.842744551100255e-05,2.5362536085908655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8999665662486313e-05,0.0,4.5823832092949515e-07,0.0,0.0,0.0,0.0
gvd,0.6028727280531949,0.6544151843355837,0.8787993037837057,0.8609305910755386,0.8670929271680773,0.6599235770068372,0.48508139095922925,0.4222443316451553,0.9088320684407687,0.8867001921124203,0.9771563426812963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gw2,0.02953261252576137,0.07301774430004514,0.10939593655308362,0.08732181727706288,0.07617499028434538,0.15242676231908642,0.15299342956150605,0.09519900318646103,0.02173344934015106,0.012353083671449081,0.005020516356368945,0.0,0.0021858281099134207,0.0019252420701984028,0.00112619603427465,0.0011032326056895183,0.001464973898343288,0.0020652970999867114,0.001401851590104477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gxz,0.0771338001354712,0.07073371802677167,0.1029240078150648,0.297253299442402,0.4968800562439725,0.6077767972068405,0.5361684831640791,0.47694930174450295,0.15162124154603693,0.1587257853540915,0.0,0.0,0.01493747165408997,0.009812657938176796,0.006274503179824557,0.005282217619060579,0.002758710436435597,0.006129431996461295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gz8,0.03489143355029064,0.05766752756932689,0.1457100099168622,0.15130150429183128,0.30932246269305236,0.36802077006397277,0.26469156429374235,0.2542579850698792,0.276680052595022,0.40095842026899975,0.24729114484794926,0.25226868624037924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h6c,0.14437173097937667,0.10158023838750929,0.13441779900115106,0.18439984651176514,0.49805439730452933,0.5932831879830868,0.5966893418223629,0.6846514234150992,0.0,0.0,0.0,0.01623048591255141,0.02364341433783941,0.018701454891997097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h7r,0.12394964449392895,0.1398228553838208,0.10140027770211446,0.05933219908907186,0.06472464835237021,0.10716654284204984,0.03769190107760535,0.011854784275019998,0.006597032168630282,0.0031321396154309136,0.0,0.0,0.0,0.00022227968368555755,0.0005348800786980608,0.0007500750380755085,0.002389680687666989,0.0011183965540530283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h82,0.1105169498768055,0.2859275805505385,0.4649468012098176,0.46278076622367187,0.723540860814554,0.7427121406360092,0.7501075990127548,0.0,0.03289441403463698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h89,0.0541825267355006,0.05051455512548734,0.18370438342952372,0.21859666864421187,0.36828529040748437,0.3564993998301697,0.3019223627295121,0.3346665498564246,0.42345167518818116,0.3569623205831658,0.17239230148742274,0.18987218827683355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hai,0.011473181375628297,0.04057909097133317,0.03502024306532139,0.05543295158047924,0.01992335608678363,0.06955834009905398,0.1601447951768838,0.06613831871365096,0.09159183457420712,0.2967811957221117,0.0,0.0,0.0,0.0033783269141953506,0.0005686612237046809,0.0010561150364868203,0.00047381480538522506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hbz,0.1249493027452983,0.18521959282962144,0.5002537120677604,0.601591547261558,0.6917118739850455,0.6964355794953135,0.7553591310441017,0.33176866653155057,0.04131584539541487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hcm,0.05630640503446348,0.042951729796250906,0.1310309102836485,0.17351204407638401,0.3054248720572743,0.3455498116336246,0.29311891458651823,0.3063384856301858,0.3295918154612648,0.332856959213962,0.1811579279128416,0.21640540374800776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hja,0.01722897797778053,0.016201943197738336,0.03755497898987769,0.13452435920657788,0.1997787887521182,0.12951431790612905,0.2815818283661236,0.0,0.0,0.003796125275792256,0.0031375961315226793,0.0028329663965469044,0.002664335753495649,0.003035248607013537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i12,0.03385962872391542,0.01898665796846201,0.0356905984218361,0.15345656318961517,0.3595686768017353,0.3006054528274721,0.13620508601826936,0.045551717235714835,0.02270010825587571,0.015956250214149946,0.02640271240100252,0.034152074874009716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ia5,0.009094543799953439,0.04284487833478001,0.24205499228722352,0.18316887991836195,0.1025085396876561,0.05918846914260542,0.014973402225739844,0.007521824577257934,0.0007128002851607361,0.002112397359491162,0.004666923351693568,0.009614244780862662,0.0013111668442860427,0.001933022190207594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iiy,0.15138219737304953,0.29064031359799497,0.4572066978124951,0.4903809478481611,0.7213280658287167,0.7656228490385134,0.7455766669942689,0.14545395997091867,0.036866243202914595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ij5,0.18440271195700772,0.20271341918680905,0.4263583873344327,0.5206843377747076,0.7566996177479585,0.7899135269168323,0.7222159214344337,0.038051595824645894,0.039270977084866196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ik8,0.13619849379244378,0.19831399415829748,0.40496683479229245,0.44362306332756785,0.5650227380671491,0.6334208274080668,0.6712571961235687,0.06277976270887696,0.052730294644879085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iqt,0.1901055907832768,0.12854010300880858,0.13410585110606701,0.10958106237921046,0.09764263079122612,0.08025327211712266,0.10766728744927827,0.05134592913715253,0.016450903617804363,0.009125018399990237,0.011451037869679223,0.0,0.0007995079088336171,0.0008504434025243608,0.0009623902554225086,0.001175712359901266,0.0026125342746155644,0.0015171118767544646,0.001578899827216564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ish,0.15265787481012866,0.26820782387244524,0.4426965980470024,0.48173164716358485,0.7468735756235143,0.7688913690400573,0.7368408897125058,0.04225206100381693,0.04030187730590271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ix1,0.03298658525991678,0.054740302920522114,0.07426753513960052,0.053945074397807366,0.07822655826884435,0.10318461016730808,0.15317189805895126,0.015679941111504798,0.010245216212192666,0.007653916611318692,0.0,0.0,0.0,0.000398165545076882,0.0003813222527594432,0.0007050836993219131,0.0022174825710767365,0.0010838256901404544,0.00021765657657983305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j8q,0.09498869164494841,0.14843548488775457,0.3503279320911973,0.46560728609900565,0.6627606976764364,0.585526758547069,0.6221811820059262,0.054260792471310604,0.051273321977397465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jkq,0.03912447016844562,0.022046368173659375,0.04039585891471363,0.21705173004766035,0.281379820981921,0.29531198354321336,0.10651942242626442,0.07221270576956887,0.02032593417640896,0.01328336329817476,0.020769893407762995,0.04218024727831354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jl4,0.0337459639838249,0.02466033131892499,0.04720149605512726,0.27136297856825503,0.3326311317706725,0.2984844689216829,0.10461676775590616,0.07341667256776686,0.020508002458700804,0.01564412624221405,0.023465021483574815,0.04032527411557964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joc,0.11136442736067959,0.13160344933109633,0.25432319939634995,0.22332653822184176,0.7566296379623043,0.717472262604239,0.356700690849224,0.017323450493343932,0.02371843250378328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jqc,0.12721404685548582,0.14562615112540156,0.4315964298923214,0.4897223102204788,0.5108600443003161,0.51389589841,0.5916823183904408,0.5302082361025292,0.6255138272556999,0.5950809507461837,0.5393975037827367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k4x,0.1140943532466883,0.15748408622594043,0.3154382050570258,0.4766269645197091,0.6744550435845384,0.6622087752574018,0.7336553120706624,0.0910179200799235,0.05379737971971227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ka6,0.03488914989090809,0.05766661972441956,0.14570365324036258,0.15129725257275986,0.3093256290670126,0.3680033880830911,0.26469241386908055,0.25428347556434056,0.2766873305766888,0.4009608316833135,0.2474571101012172,0.2523053269537443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kab,0.18984015419194147,0.12852904964231937,0.1341709204164018,0.10964363192555673,0.09761614203225896,0.08030451363971415,0.10769222677405432,0.051396188064046264,0.016454278278335555,0.009124382590660236,0.011452520799924053,0.0,0.000799614517639941,0.0008513507044369213,0.000962830764038112,0.0011755696894885366,0.0026127597586095433,0.0015170923691863215,0.001578917208855987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbo,0.02568779343209656,0.017101728117607184,0.05471637661779055,0.13643897556620485,0.30244603412693366,0.24427543034471516,0.08998113855504225,0.39231268492189714,0.06790783000674863,0.07056760475289867,0.0,0.0,0.0,0.006439916668737803,0.0016648874549044968,0.00163122871418504,0.0015922133576409796,0.0023534545182602204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbq,0.03384481489950639,0.050678070145572233,0.16775558377910013,0.1794367643674339,0.2940989012461255,0.3438783250000404,0.24056507068700667,0.2804773015992006,0.25133336679796575,0.6307485466829343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbu,0.06248257831507626,0.07500517063092318,0.16908940490740582,0.1936618027846618,0.29252196931138313,0.3446671224783799,0.320101969668609,0.3438768599152788,0.374768989316352,0.41221833575081246,0.25171647257394614,0.3597811483106051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kfp,0.02797978491667908,0.039032585585392784,0.041516720394777794,0.2699715167540306,0.3570475683650657,0.6396984340449869,0.3921938825111384,0.10049715403826108,0.07920050367768798,0.05990598701721673,0.011918032739704206,0.0,0.009936381727855917,0.0022409282743710963,0.002016020340419159,0.001926007208124323,0.002833802785174119,0.004042575688263497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kgl,0.15377896826991577,0.1696481506722269,0.4011687464350065,0.5596375355276434,0.7114110467790304,0.7942975044699131,0.7060535584858351,0.9061273164802852,0.039825902234546504,0.043115714171855966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kkn,0.09694589827326855,0.2198166798728549,0.7838569449372225,0.8935752448810346,0.8847542839915907,0.8490638255741677,0.8435366691684554,0.8704827599889557,0.7345754259741735,0.5958908056694576,0.5219692839549405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kko,0.09503188950761154,0.19223012918420782,0.36783716200313116,0.4992918499675694,0.6857033672797958,0.5885675158763994,0.6233517674815096,0.05421177164085274,0.050401885719385524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kmv,0.10407957904040567,0.21147839592242848,0.28280834933424787,0.6059495572761168,0.5253172505675983,0.6345046171218889,0.8555171707313888,0.9187882272176866,0.9108161373173406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
