ID,paired_000.00_002.00THz,paired_002.00_004.00THz,paired_004.00_006.00THz,paired_006.00_008.00THz,paired_008.00_010.00THz,paired_010.00_012.00THz,paired_012.00_014.00THz,paired_014.00_016.00THz,paired_016.00_018.00THz,paired_018.00_020.00THz,paired_020.00_022.00THz,paired_022.00_024.00THz,paired_024.00_026.00THz,paired_026.00_028.00THz,paired_028.00_030.00THz,paired_030.00_032.00THz,paired_032.00_034.00THz,paired_034.00_036.00THz,paired_036.00_038.00THz,paired_038.00_040.00THz,paired_040.00_042.00THz,paired_042.00_044.00THz,paired_044.00_046.00THz,paired_046.00_048.00THz,paired_048.00_050.00THz,paired_050.00_052.00THz,paired_052.00_054.00THz,paired_054.00_056.00THz,paired_056.00_058.00THz,paired_058.00_060.00THz,paired_060.00_062.00THz,paired_062.00_064.00THz,paired_064.00_066.00THz,paired_066.00_068.00THz,paired_068.00_070.00THz,paired_070.00_072.00THz,paired_072.00_074.00THz,paired_074.00_076.00THz,paired_076.00_078.00THz,paired_078.00_080.00THz,paired_080.00_082.00THz,paired_082.00_084.00THz,paired_084.00_086.00THz,paired_086.00_088.00THz,paired_088.00_090.00THz,paired_090.00_092.00THz,paired_092.00_094.00THz,paired_094.00_096.00THz,paired_096.00_098.00THz,paired_098.00_100.00THz
kop,0.12477697756640721,0.16101706250943745,0.3861893922725429,0.5179098492614037,0.6040348656357707,0.5481821728020574,0.6488722585794281,0.046394156095983345,0.05464789974184286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l9r,0.05376972259496561,0.05915362956348031,0.16244522888690152,0.19584648302184546,0.3090722550152888,0.382024078361772,0.32359970801164223,0.3470731752354276,0.40396678198502917,0.36813762160294905,0.15147717966613014,0.256411283835389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l9v,0.11356657528896903,0.09411924125387187,0.09782764710427054,0.3705347236891108,0.3981311855891549,0.325595999184783,0.4283275396602973,0.47356636133926683,0.22676663381499976,0.17286955477640242,0.1687366769827166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lap,0.19006680054869743,0.12853295164965356,0.13410277796440112,0.10957154280098776,0.09764700175427748,0.0802533973374675,0.10765315549959992,0.05135267069972953,0.016452012972354463,0.00912541555795912,0.011450957912266985,0.0,0.0007995714738514311,0.0008505247462371686,0.0009623843810271989,0.001175576367857285,0.0026129748962664175,0.0015170386837420919,0.001578911715513673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ldx,0.13623845466688167,0.11506378453079115,0.16442800578647257,0.04105329918925343,0.11367230788386702,0.056271917156030554,0.010369455419408657,0.00738597246587063,0.008731455008765179,0.0022293233945868073,0.0008120519149986353,0.0,0.0,0.0,0.0010569365226970467,0.0007233031127743478,0.0016703046825553586,0.001637462187866916,0.0007828789998237636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lkm,0.12526075979521803,0.09532195453774871,0.19193555399342174,0.4521343579267478,0.44069258838165015,0.40201930085883847,0.6108974596183758,0.7130242424035761,0.7100753754072205,0.059706324541620344,0.03540408551680195,0.0732624007037499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lol,0.06301006142720111,0.16989727890198472,0.6476288982423191,0.5781330099085656,0.5909501510950103,0.7783824977617814,0.522986501021197,0.0,0.042971099349477244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lpx,0.07443727750484716,0.06415011769920256,0.1226255316907706,0.09155830241792563,0.10379765832180142,0.11916967310449383,0.12949465127602625,0.012543640142622227,0.013580728086910418,0.00733550834318121,0.0,0.0,0.0,0.0011799640217118345,0.0006783127116902282,0.0010218128520729198,0.004248243505744233,0.0013937311010010299,0.0006124839945730666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lrh,0.1293769894459896,0.093846188978333,0.11347481422779392,0.16199431096614128,0.23754062689552854,0.19434210310813388,0.22374913038918515,0.22618786597699486,0.13919270975790096,0.02487546294813856,0.0,0.0,0.0016356804651170426,0.0023592281187032453,0.0024733899191480163,0.002487622055593487,0.0027430560565806987,0.002146037644179254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lxk,0.10958217663595345,0.28933272586996733,0.4148274924925284,0.5532308372389446,0.7658646396719229,0.6800627235177686,0.5645953151569008,0.9283565287813531,0.027046670405689758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m0v,0.0389583975609594,0.03833309394769994,0.0801371486202011,0.21212873291298992,0.42386701743789107,0.3910570802090405,0.1901681196642304,0.05408708253935015,0.03780604368935632,0.030351277359851884,0.026017779676376362,0.026962584085490977,0.020281814513514566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mde,0.01852223673363633,0.008313832361651896,0.013399313115400704,0.1279207016436647,0.35810122510723275,0.23775357790991664,0.2322408954357988,0.047225896273139105,0.007107967641273939,0.0020768887840417797,0.0014671592014723642,0.0008385966976733567,0.002984075355874937,0.003496865904793959,0.001969729007578052,0.0009980472081943814,0.002337854227266918,0.0001645052238017503,0.0007697937680420368,0.0006895431758060749,0.0007856763980254375,0.0009578753030107564,0.000632167844711943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mfs,0.0272559708988415,0.014591939615330361,0.02553053544427833,0.0991859713678024,0.29495005617703907,0.32630533490385666,0.2950194356446462,0.09045781259087946,0.020768004275555946,0.01718441198348531,0.03146431671979433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mq1,0.06980492520487444,0.17685687121671206,0.08935612137266742,0.8230954801191075,0.7681755404968941,0.1843774089112265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtn,0.14076160492997034,0.1927206519709677,0.39644958460161617,0.46005132398136456,0.5346644417694252,0.6116249161215074,0.6450145025440789,0.08761206208383295,0.08031115291269031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
my9,0.22003550654309872,0.11810117314669276,0.11680053530890543,0.08361850393627236,0.08187493490668528,0.08584260858361051,0.0867995206759438,0.04685117017671955,0.014021032412500786,0.006664853271110922,0.0,0.0,0.0,0.00031029459279128434,0.0007724725062036533,0.0013101567898474579,0.002148863764993622,0.0015133686328583779,0.0015246906924751772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n27,0.12503589675082075,0.08587904456183683,0.08451438476400158,0.14600052952237677,0.48072692945525797,0.6480905552778615,0.74799543591034,0.6139030133398857,0.17655668151572074,0.019083909627910164,0.018614478737461013,0.01875581121522332,0.00895278909293609,0.0035943349090088645,0.0021523075250479383,0.0016780618862219294,0.002384224050396951,0.005162938760810183,0.007629892057238374,0.00847135513839453,0.002619136998605035,0.0032878946844135688,0.0030561112299667347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nhq,0.12189403848697428,0.1273589000157995,0.24137918854429188,0.29930365276434673,0.7229710523799013,0.6818547869079284,0.5823915339597006,0.038314584792580354,0.04031203223889835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nig,0.10185462298983994,0.15980782820396117,0.4196575883846694,0.5455977010304801,0.7621101358518836,0.7728335456221327,0.7118290976385167,0.09570857683268304,0.0363586290071993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nip,0.09437236501558119,0.18905582893379644,0.37575022501839805,0.4947161161064159,0.6804175313723444,0.5955645509409917,0.6243307264854889,0.05411891649766975,0.05048329834979827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nua,0.04897214450126098,0.04787808830980882,0.07503077373788716,0.13249947740320767,0.17389244571306922,0.20933514438819809,0.3809814531162969,0.061770270654614365,0.007678836978553125,0.026860938839697483,0.0606937978628055,0.008250138289746136,0.0030250166545453447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o5q,0.16205601923276744,0.10340722486917778,0.17231082708662707,0.18592542117114041,0.2818516455650703,0.3856896531499565,0.3014358684873591,0.4591684980573789,0.47042082835970067,0.2766873155539783,0.34202331857171475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oi6,0.1999962599456826,0.21585985296640417,0.35075787156718286,0.5152357535013774,0.5228399643698597,0.5240405278905793,0.5516661035929024,0.5788233791999225,0.5307958716594715,0.5512356407564362,0.3996991037265646,0.45440473359495004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opo,0.03876568086556215,0.11637380912761106,0.1522635727409329,0.11600373631425571,0.18255273740677963,0.6696441758163714,0.8451182186094911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p9u,0.06348478516859164,0.29027320634969983,0.4818864667205586,0.4601838545629005,0.7116675495551982,0.7560012880415832,0.7344762649764682,0.0,0.03180970575873622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pa1,0.12513422653592346,0.33325795958793525,0.4057554786408638,0.49488401680545885,0.7568317194482589,0.6958111062179974,0.6814508169613769,0.06694979823643055,0.02989148503993095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pbz,0.31115011130086967,0.21243273910766328,0.287908632082673,0.4156506383118525,0.5072201471718881,0.47469403165657625,0.6154756750952599,0.7822923108505601,0.7361901094754962,0.06653554361855328,0.06770306224177348,0.042518450184853236,0.02605012086467185,0.022095274035671356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pe2,0.03356705555893906,0.11381360510535823,0.3094632589579605,0.50127168143348,0.45402432837688106,0.3459085151684971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pg8,0.06156902942580184,0.08942081782659686,0.1292099815315819,0.0999909386985428,0.13889317020423433,0.1612827031502088,0.1299365446958507,0.04812546684340248,0.01938873360800733,0.010047589769907127,0.0,0.0,0.0006532485015064804,0.0009544782382092876,0.0014011883347943058,0.0007825260135141214,0.0033870622720920352,0.0027824841799934438,0.0005950751057515253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pql,0.5225077118428028,0.478058543925626,0.43944644404762584,0.5432728017141666,0.6638520682920107,0.6547705553562644,0.8016875355775862,0.8561249072459812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pwr,0.16400977568092448,0.15086696232778993,0.2949911342670967,0.5041610834078114,0.4987610258221851,0.5485620542732048,0.49256779523259075,0.5167895363260933,0.7217627154872199,0.5993658380738909,0.0,0.01587159004735002,0.05335205850453339,0.014937472664419,0.009990024602327641,0.012034282832131524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qa9,0.6464710152371005,0.7285119879091858,0.540456626195622,0.3199659694050257,0.26470275993365056,0.7292583962613512,0.7982829647575337,0.85464372448212,0.5532387063708392,0.24923304408267613,0.19555335966706386,0.0,0.0,0.0,0.0,0.017604683026364313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016010529250271922,0.002035320656415441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qbb,0.12147969602080064,0.023709907364895498,0.7986566665392552,0.7900552011299682,0.7135784422919244,0.6285169928307447,0.7360262656390845,0.8257733763172543,0.982331019672597,0.9981396971732821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qno,0.140313630615791,0.0862069977711756,0.08920670983759146,0.06990946773151532,0.07739116130286355,0.10166704768997474,0.08701886468786718,0.048700428855430404,0.008379428382269133,0.009853701567854476,0.0,0.0,0.0,0.0004782804532302068,0.000370924244748959,0.0012253908526684164,0.0036645556781960617,0.0015844162609440667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qy4,0.048760002626419344,0.03843046132046207,0.07463104854574049,0.15453141627609254,0.803198877806826,0.5560610072876833,0.12133662394896752,0.06894742333066657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r99,0.007016149783832191,0.01722417073671561,0.0852720953711828,0.06983358858989544,0.10421838383707663,0.07875365695884443,0.026612343591623816,0.007697127840649168,0.0011429609154259516,0.0023887225707281416,0.004727914042778913,0.004964516312146383,0.0012780448741907477,0.001799624321547074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rty,0.10819607952291094,0.14886782249315217,0.3063722201935357,0.5142579998217385,0.6224886927369996,0.6026863494213487,0.6215029000685129,0.04523890421995702,0.043151377426813305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rwr,0.18857185479253033,0.14700416823512902,0.35828132868182766,0.5813184132768394,0.6420438566077638,0.8685684594405559,0.9145462567442789,0.9252874323549558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sg0,0.3276002536992889,0.5287134086930139,0.29387568658204816,0.12644291031269395,0.16430117565411512,0.395413960762714,0.23669605811486175,0.13739962681226472,0.0728234426167807,0.06570953955289731,0.0950554824904853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skm,0.08404146795077325,0.12128104191066694,0.352857889461307,0.5374009071743902,0.5656929787308521,0.6537685645524576,0.7802363207257121,0.7823208535936147,0.08495465223445155,0.08725592212826074,0.08590564303803715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sqm,0.07711588645129903,0.07311700444159011,0.18157133085435828,0.21037940177253928,0.3544801918589761,0.35996308492649365,0.28628990738635196,0.33162350895717624,0.41148456355607105,0.3997941234949739,0.1697125496446668,0.19886224093824606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0h,0.2711765090805384,0.24994321110381637,0.32257060222911327,0.3727367212776037,0.4976871225240162,0.4805516513458746,0.3193433153847768,0.17261793187367208,0.09950059273992384,0.0910628224182116,0.05911128832851641,0.07171076837114136,0.09152546552686372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2c,0.12548610389356177,0.23261980362766474,0.42772223049664654,0.6111807334235694,0.7277340995282237,0.754816909870861,0.7581237023754152,0.4937058994728204,0.06910421266642758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tbj,0.08655296517698759,0.06292947440856693,0.13868365758961254,0.19599173549027574,0.2991047067269375,0.33902694887383394,0.25331171730370966,0.24550542631467,0.25356119591132537,0.24878493872280108,0.4826449225989874,0.6383871831646707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
