ID,paired_000.00_002.00THz,paired_002.00_004.00THz,paired_004.00_006.00THz,paired_006.00_008.00THz,paired_008.00_010.00THz,paired_010.00_012.00THz,paired_012.00_014.00THz,paired_014.00_016.00THz,paired_016.00_018.00THz,paired_018.00_020.00THz,paired_020.00_022.00THz,paired_022.00_024.00THz,paired_024.00_026.00THz,paired_026.00_028.00THz,paired_028.00_030.00THz,paired_030.00_032.00THz,paired_032.00_034.00THz,paired_034.00_036.00THz,paired_036.00_038.00THz,paired_038.00_040.00THz,paired_040.00_042.00THz,paired_042.00_044.00THz,paired_044.00_046.00THz,paired_046.00_048.00THz,paired_048.00_050.00THz,paired_050.00_052.00THz,paired_052.00_054.00THz,paired_054.00_056.00THz,paired_056.00_058.00THz,paired_058.00_060.00THz,paired_060.00_062.00THz,paired_062.00_064.00THz,paired_064.00_066.00THz,paired_066.00_068.00THz,paired_068.00_070.00THz,paired_070.00_072.00THz,paired_072.00_074.00THz,paired_074.00_076.00THz,paired_076.00_078.00THz,paired_078.00_080.00THz,paired_080.00_082.00THz,paired_082.00_084.00THz,paired_084.00_086.00THz,paired_086.00_088.00THz,paired_088.00_090.00THz,paired_090.00_092.00THz,paired_092.00_094.00THz,paired_094.00_096.00THz,paired_096.00_098.00THz,paired_098.00_100.00THz
tka,0.06523335235779275,0.05662436605712147,0.0854459735102524,0.24693426534336374,0.4887359169457785,0.31722157096008047,0.19498924444508006,0.14368546627413123,0.04556945686583118,0.023557694503512906,0.00447079591868589,0.004414211912675085,0.0011546224059732666,0.0018446324886524877,0.008456301284342318,0.001055313770167218,0.0028749646001899735,0.00883238595892069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvf,0.07021991638709228,0.2987481030034103,0.4971720640254412,0.556875275379569,0.5232595827713193,0.514189713502084,0.40826590594721734,0.5293353361442852,0.3744930289850574,0.09559402594280308,0.06540357682181379,0.06616434643562281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000897015893668356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tws,0.0953390852070598,0.08948551521211691,0.19558279046588445,0.3101567931866736,0.5126512069533206,0.6212109630213778,0.5700401766686658,0.42876754328118016,0.1256411800861548,0.13900032190230852,0.07822494601771147,0.09372310522422465,0.08604709525099823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u0c,0.07071659328838244,0.10367079807829052,0.13028301134252765,0.17718805176811836,0.2313507842514584,0.23270235978825463,0.22268149422623892,0.15664820827352943,0.14860335395582877,0.13155394276811197,0.09389749731003788,0.020073595009269148,0.019210552154774314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uaz,0.07253846183717705,0.07164842597666109,0.13534191135169965,0.2023317805208331,0.3350746874963034,0.34647921155624634,0.3076932835507274,0.34871639687850425,0.3998533587322267,0.3731072794556563,0.22510463025329772,0.37404947964748536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ueu,0.04414119818121918,0.07270390719196752,0.1762092438792103,0.19184214762960392,0.2896972798479568,0.34536695560373915,0.28838616186696925,0.31081164051190047,0.34785924821186753,0.3704953045464574,0.5766848615306285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uex,0.009887680589905908,0.007884007991022396,0.025772408146976716,0.06205938926086189,0.12596999953819144,0.15430540951894708,0.0941959969063491,0.18193744129644282,0.02183187005591174,0.009341362507074076,0.002339736189015304,0.0014256962936364036,0.0,0.001023319462198926,0.00021895718579032522,0.0009382457205100408,0.000884714068241862,0.0026786024956853716,0.0043319409391012285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ui6,0.11357856373292886,0.15139466828365503,0.2583073575651021,0.5083294838332971,0.6749238086061785,0.6471691078797261,0.6795815348684646,0.059827680526770524,0.049478504295069795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uox,0.07426660261534071,0.07734921023836802,0.11706731245819563,0.35068939341182065,0.4518881135185979,0.5161566371957819,0.4805335237485241,0.4095208273429714,0.17138538294287925,0.11770890858849777,0.055499535127285435,0.0,0.013175779031899147,0.010133137329737049,0.003782724934770538,0.004595874636232317,0.0027773110910309226,0.0019836261064035397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ur9,0.03577559369136629,0.04481614511801691,0.11148181381113541,0.11359796684863827,0.05284934554101153,0.1209613761863502,0.0554988061320418,0.012087339495476261,0.006319600067088983,0.005913695966226308,0.0,0.0,0.0,0.000477097069722471,0.0005141395871794161,0.0009021955239511821,0.002886293552601991,0.0015538640266352316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usu,0.10190195704824116,0.19443359489945494,0.2977428521577863,0.5444482990483386,0.5873158101902675,0.6590602699749704,0.6641260954320339,0.6368753602049289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uu4,0.044990083547952434,0.05896211662389027,0.2667441041909309,0.2897002248392977,0.38018211873101365,0.3524401829674876,0.46285502303810483,0.02355608677894002,0.011044034067175634,0.002447503282211532,0.010615827207047056,0.01518911914110417,0.011706770886506653,0.005711852895948355,0.004807992735269715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uut,0.07906439114362633,0.18786560680511077,0.5200011438969774,0.5016449464001344,0.719918772216148,0.7595829617091933,0.7497402471352551,0.8824493290045549,0.03248636666970193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uw9,0.09225344429951486,0.06950723169672761,0.19361040762162116,0.2149818043665527,0.327273403787421,0.3479606229137875,0.29145876916860536,0.3386886285949648,0.3359850997045272,0.6935195305964449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uxi,0.042475533607715825,0.09338698429293057,0.16420129011898035,0.30885326955787906,0.6304452824370932,0.8727098460739504,0.8563746826685691,0.8729638250997842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uxo,0.17083111063643014,0.15504705671570526,0.13738963442518876,0.13328680514883168,0.761824407054906,0.7070482219596664,0.6594633106701673,0.5952495772686152,0.19724516615524337,0.20932314149206802,0.0,0.0,0.004460477318834337,0.015547748283017067,0.006461971329387507,0.008977934607007486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vj7,0.1471021835142315,0.2747078563055687,0.4579875067178369,0.48482279218389973,0.725147873813725,0.7735498239237495,0.7399837912728094,0.16246777714354738,0.03744264241521616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vqj,0.12297058587211612,0.2616892570837028,0.4476998655939401,0.5107836911176763,0.6993203784856954,0.7660613032274203,0.8098867226800286,0.8785124677015624,0.03724363340666429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vqu,0.05323884231137368,0.05357958246399406,0.14120855594628398,0.18974083635575464,0.26837266336702037,0.3453131300514984,0.2846552382020854,0.2628480412228127,0.2546924752479811,0.18862448384253108,0.3379083500891503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vy5,0.05551478011913549,0.11910586927668612,0.2177357478538299,0.3221164243348211,0.35121765429137214,0.3763886604074654,0.14142502828915238,0.1019633587010224,0.02805122632332138,0.014589418469887752,0.016013742402709884,0.012762035715046029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w7d,0.17101120607383627,0.15101258660675998,0.13096056100423026,0.11914716217756363,0.7688031702249546,0.7269845612764129,0.6645009097375296,0.6026595299154314,0.17661412955492953,0.20758200033987578,0.0,0.0,0.0,0.020421294466545968,0.005284256818847331,0.009360246737963405,0.01272445976104851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w87,0.12479617515120438,0.21471103250205906,0.40018738054875574,0.5772391469166046,0.723514058438123,0.7868886122875487,0.6174261963125302,0.04202337942629714,0.0390500586583873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wsd,0.14860981591167946,0.26994039471166176,0.45974148797397923,0.48081761132578343,0.7185300680141632,0.7700854193063004,0.753775332680444,0.059996345704807594,0.03960290987853507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wyu,0.0700212262192727,0.08857652218319463,0.21545326244866386,0.1804244216999932,0.29418849814982767,0.39947859302149474,0.2890455473383113,0.4933032577263214,0.49194098484873683,0.25788186115677747,0.35009256265332706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2i,0.010456973165197695,0.012003869429810174,0.07375407932587318,0.20251212877570685,0.3866845757658817,0.37341355674035814,0.4468518135537367,0.5789843496842682,0.2618131931694311,0.06712436753780739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2v,0.11074131446553888,0.22026279921566327,0.43321496450674674,0.5258794786447513,0.7215822354621733,0.7604292412935608,0.7307036019030685,0.0,0.031240356311351542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xa0,0.14127589432050477,0.10560127108475124,0.11987642347014396,0.1453146049506957,0.14274823759949556,0.08545985627385082,0.13312957761042,0.06970985992193297,0.028116093944785286,0.010750671700547295,0.006837481273409087,0.0019437324353751744,0.0007089935114387634,0.0015483920644253483,0.0014555829374810376,0.0014569752572322924,0.0007977077197156688,0.0009830783892232622,0.0005501069053420864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xas,0.03713640083037764,0.15191765798575954,0.4223904484522859,0.39706505802925457,0.3712278052881536,0.3830351895175158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xub,0.04271222444114127,0.04395061337709702,0.10051467764576558,0.2595882054893074,0.3212871197302142,0.24152324765084177,0.1985739310877065,0.06103499623807301,0.06155203405610387,0.031153169132873818,0.017231100332207754,0.007124906555192547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xut,0.016725749702060394,0.02765956918736723,0.07242153400533956,0.10543477670101763,0.12452968248304155,0.1435352824805748,0.24771888417374216,0.2500957430491318,0.16397154430600253,0.023367473847676314,0.013663759206692149,0.011252877663252418,0.005564399416966149,0.005586490621375945,0.0009597778893687609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xz4,0.027124216689625478,0.0232272721924057,0.116399563040465,0.16476378229955957,0.16736399728790075,0.10540728090553025,0.0344161391914567,0.0007968849345028258,0.0016986801088056005,0.0011153792065922664,0.00343875504944698,0.006193396683948964,0.004045096158172179,0.001917323235054366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y2l,0.33998715558593584,0.31038922829110566,0.40168594444303884,0.47234868732732876,0.7640403630316293,0.7091477380906207,0.4120927346005096,0.35938546181453335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yav,0.05440640897265529,0.08275172825996409,0.18910570773962493,0.30372197516234906,0.6502804123188777,0.8851371667137139,0.8847946230816446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ym6,0.1437066790588441,0.1275336395914532,0.12032559274750594,0.11678216783949313,0.0906639381312701,0.08783034823093118,0.11098707520110893,0.04772372895648714,0.017115937280162676,0.007849751630505882,0.0,0.0,0.0011004835179401627,0.00042662112774693686,0.0011191843270273692,0.001221932675535935,0.0021575832631833547,0.0014429594503799926,0.0009002670669745983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ymc,0.11746758798043112,0.16721577326309264,0.3931310046891256,0.5651750350112882,0.7661888190032125,0.7458834400785711,0.6707539264038639,0.4456532750342701,0.03416423194395222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yq2,0.3385581597078236,0.1391871715486934,0.10220077492701042,0.0931833903975797,0.08253177520470224,0.06840082054766226,0.06191926411586953,0.03949926485034851,0.010502452285724197,0.005294301260285005,0.0,0.0,0.0,0.0003642601639752783,0.0007314155192549724,0.001160834027956307,0.0025870295318537752,0.0013787918605041689,0.0014738886877579936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yqu,0.20746582616712297,0.13450590442115778,0.10583096194195021,0.08398128352089622,0.07878331634321618,0.09159669466731879,0.07499654646521292,0.04953658069506498,0.016423912045190718,0.008319159611317406,0.011803358250282118,0.0,0.0,0.0006129683873562557,0.0007319008116534781,0.001240342958001166,0.0027997230634678643,0.00149431520892961,0.0012013067613928007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ysm,0.018750833843909263,0.023651082380952034,0.0406376866218923,0.0860320163758659,0.15465933206847618,0.18122634073383798,0.2655722795167307,0.24879137126731896,0.09037737453654594,0.050471469658901945,0.016512606922381157,0.006315043085182591,0.0037472000157432296,0.0046623538274182825,0.0026189790057282837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ywe,0.060544215443045155,0.2347850535988091,0.5018812010622756,0.46853339449702014,0.7205034508298958,0.7635776777456464,0.7443727644421512,0.0,0.032703055158236474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z2s,0.04940302675987528,0.05673838015748546,0.16246561007318236,0.18869251888165858,0.25217561843635805,0.3193267641215227,0.27355919325805234,0.32467902131291493,0.3845754319673834,0.3643072952192414,0.23406419197001097,0.12964309391940926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z7n,0.04898731468830862,0.04868893271110684,0.07741699862257957,0.07059807908679379,0.07650167639039344,0.10020471192475458,0.06424524029390148,0.012154647680970583,0.01272655706615701,0.007236032740840741,0.0,0.0,0.0,0.0004741527757579255,0.00041726687073002173,0.0007881084627565319,0.00107998537153461,0.000699114442972439,0.0002818285947956053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z9y,0.24904012504819598,0.1324670070698217,0.12382465455930798,0.09223727361471368,0.07635883075772444,0.07516278048335807,0.0683292836497423,0.03094843020511446,0.010805409990456993,0.005657290169889152,0.0,0.0,0.0008541318878485505,0.0002967769564341204,0.0006755700905810712,0.0011591453127377531,0.0024636819014834956,0.0014226953803146397,0.0006971235234615119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zxr,0.11317362158466504,0.05915162407998609,0.15047908285762152,0.18977536319728863,0.32844640479869097,0.37315785075852437,0.3084678959712191,0.35375347664582535,0.3946345393294854,0.34995619005747575,0.15880251473030607,0.14881031410497778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zzr,0.14948161431064885,0.16663851126717397,0.38643059205194785,0.47422344262504207,0.6323387957779386,0.5285545614681224,0.6231950171800918,0.3743400317555565,0.05139565786244971,0.040940968365285525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
