ID,LiPDOS_000.00_002.00THz,LiPDOS_002.00_004.00THz,LiPDOS_004.00_006.00THz,LiPDOS_006.00_008.00THz,LiPDOS_008.00_010.00THz,LiPDOS_010.00_012.00THz,LiPDOS_012.00_014.00THz,LiPDOS_014.00_016.00THz,LiPDOS_016.00_018.00THz,LiPDOS_018.00_020.00THz,LiPDOS_020.00_022.00THz,LiPDOS_022.00_024.00THz,LiPDOS_024.00_026.00THz,LiPDOS_026.00_028.00THz,LiPDOS_028.00_030.00THz,LiPDOS_030.00_032.00THz,LiPDOS_032.00_034.00THz,LiPDOS_034.00_036.00THz,LiPDOS_036.00_038.00THz,LiPDOS_038.00_040.00THz,LiPDOS_040.00_042.00THz,LiPDOS_042.00_044.00THz,LiPDOS_044.00_046.00THz,LiPDOS_046.00_048.00THz,LiPDOS_048.00_050.00THz,LiPDOS_050.00_052.00THz,LiPDOS_052.00_054.00THz,LiPDOS_054.00_056.00THz,LiPDOS_056.00_058.00THz,LiPDOS_058.00_060.00THz,LiPDOS_060.00_062.00THz,LiPDOS_062.00_064.00THz,LiPDOS_064.00_066.00THz,LiPDOS_066.00_068.00THz,LiPDOS_068.00_070.00THz,LiPDOS_070.00_072.00THz,LiPDOS_072.00_074.00THz,LiPDOS_074.00_076.00THz,LiPDOS_076.00_078.00THz,LiPDOS_078.00_080.00THz,LiPDOS_080.00_082.00THz,LiPDOS_082.00_084.00THz,LiPDOS_084.00_086.00THz,LiPDOS_086.00_088.00THz,LiPDOS_088.00_090.00THz,LiPDOS_090.00_092.00THz,LiPDOS_092.00_094.00THz,LiPDOS_094.00_096.00THz,LiPDOS_096.00_098.00THz,LiPDOS_098.00_100.00THz
00x,0.0039007656650176742,0.02147779162541611,0.037789276050631204,0.035883933446535045,0.26174629240061204,0.42436778167128625,0.14840815998449047,0.0432777062598942,0.0161432953840078,0.0015565745149760868,0.0013086489687528728,0.0013393561669970942,8.288130837416623e-06,0.0003619610742464318,0.00045336856388720104,0.0009511105673153365,0.00025121300379358504,0.00048449535296095787,0.00028636623950667613,3.614928835636604e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
019,0.028788632112837168,0.15750262156272501,0.18642002178814107,0.14748537569614376,0.15346925344729584,0.18081718448415027,0.10097888527792441,0.022205073414594996,0.009244462750622852,0.008922783428883013,0.0,0.0,0.0,0.0007683158745307182,0.0009236844634018374,0.0010413726493652615,0.0007990920875095289,0.0006332409618742215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09w,0.02127858620078196,0.07033807235134064,0.1495055631646313,0.16794099796936696,0.23706518191337156,0.21577735240850426,0.1340813953233714,0.0,0.0040128506686319095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0fh,0.005096377581147015,0.09168530872580839,0.1461093104708204,0.15401710120948978,0.1563652356450644,0.16266218784009293,0.17678632462007604,0.06614706636634497,0.02933407251670003,0.0073165073337190375,1.2511462044497053e-05,0.0,0.00014138558863124734,0.0005451428665715757,0.0010605186323407534,0.0011695069734236816,0.0008409734880606073,0.0005792238970303761,0.0001312447826342539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0iv,0.004642713205844935,0.08528916664235217,0.25601888591174476,0.4753182728719787,0.1641895346731482,0.007863698454541575,0.000898031534247215,0.0001247558461499086,0.005654940859992547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10s,0.03190900965838219,0.11055637492407876,0.1540505226784932,0.1495822912389473,0.2096739187117697,0.21670254745315382,0.10182059626308551,0.020059356837356022,0.005645382234733488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11b,0.009932854412704051,0.08930106515703275,0.09184806768681063,0.183355685377468,0.17316835895902108,0.15439760731399624,0.19564643751091387,0.10234992358205337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.02312400829405941,0.06973695521038366,0.10028379335156727,0.23470225934346495,0.2421952360254105,0.19482495646091652,0.09991868992284686,0.027970413074738774,0.007022811884721015,0.0002208764318910664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13q,0.02623432972925554,0.07792537298838492,0.13930679365523352,0.17384288659657848,0.21182215962697987,0.255046597377904,0.10417382612162528,0.00647096895313619,0.0051770649509021585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1dm,0.024659526099040787,0.04619822174598329,0.16686425669429958,0.1895124974708977,0.15901966757783714,0.14761758931252147,0.17425448710309085,0.05275349937320486,0.026324686710616704,0.0080972660416438,0.00023322908500079514,0.0,0.0001907833416045779,0.0006240854594155036,0.001020354027068253,0.0009736639577476653,0.0006729233912041026,0.000853665516774503,0.00012959709204840128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e9,0.020126925582739968,0.08419684346974021,0.10672286762235603,0.2077216825715926,0.3013079990365724,0.23033693745250688,0.049586744264491944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1kq,0.01784283986682531,0.08650185134007612,0.17890209578796953,0.1394018440479154,0.2125132923453527,0.25309905969929125,0.10323579029830605,0.003439310217991755,0.005063916396271859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1m8,0.026980787831041197,0.1204906486641487,0.1411563485083313,0.12274403963390147,0.24377986855158287,0.2515755077735943,0.09112961103494051,0.0,0.002143188002459635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1xf,0.017144629240228144,0.0970859680100296,0.13142477634611277,0.11231183056492153,0.12002100859453209,0.2502322020424705,0.17621165308502873,0.0501062930268548,0.03185075147787835,0.009675408598473118,0.0001165485881536108,0.0,8.132174730628371e-05,0.0008491275185842408,0.0009185200806641938,0.0007752488105524314,0.0005539695762287632,0.00045440561634344336,0.0001849015000381445,1.4355755991508421e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1xt,0.006124622011128354,0.011298704956395456,0.03568351505201572,0.09911915358346435,0.1442303094375674,0.22742014660738472,0.40899042492354404,0.05241120055788276,0.004149911864585337,0.007931330996703225,0.0020086612563985392,0.0006320187529299818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20k,0.005684192279283693,0.032009794247735715,0.07069408165285457,0.09064633646540204,0.16820427487671386,0.1740800922689302,0.12134713180072737,0.13205275491637478,0.1251960020465239,0.053713015895760365,0.02298070942882507,0.003391614120868455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.003855016525408855,0.06242025295519471,0.10869738006069314,0.15664125846622717,0.22205871583000725,0.24453470384758114,0.17984348791136234,0.021949184403525397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2t8,0.003111842356040169,0.023165436636881868,0.05839574456890722,0.35670768677216846,0.2113204294820677,0.05260861048287432,0.22341708468663998,0.04956193858081264,0.0114265561120004,0.006865588986158835,0.0,0.0,0.0,0.0006772522505568637,0.0015220708850844833,0.0007934373938761155,0.0004263208059309335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2wb,0.0037278366247929327,0.038023791949654016,0.0686929821595614,0.08322576647911467,0.13624505992035654,0.16937257011738446,0.11955113893587528,0.1546815891168982,0.13520297352558566,0.05950907915001055,0.031767212020766274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3nb,0.00896164592692477,0.029783454277138313,0.07378860771011547,0.27461213571602255,0.2904138345461517,0.2401769028582784,0.07432959002854468,0.0,0.0,0.0009402947374817001,0.0025308503323355227,0.0025140615701654155,0.001339182706376181,0.0006094395904653037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3rx,0.009036385609982267,0.026376254152838702,0.06921093579537684,0.12719997327884738,0.16680398418366515,0.21020688387362538,0.27895375376828907,0.09582906111560613,0.0005420542019723307,0.0010001798955387615,0.012535452807936151,0.0022089763696215093,9.610494670030498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3uq,0.007372872002724002,0.09765663935904811,0.39322947208200176,0.15781747622858538,0.1333184738442713,0.09688823355400937,0.05078499526028998,0.04149338851793173,0.015102228953898754,0.003092179060903397,0.00012940300809044384,0.0,0.0,0.00024057162437255726,0.0006097119814521296,0.001012302465137578,0.000409725351059703,0.0006874922898204944,0.00015483441640325052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3zo,0.03199722447878675,0.12254813768534838,0.148765425718059,0.14934198749255462,0.19690136215547863,0.22729688979998788,0.11972006927988947,0.0001526391911821347,0.0032762641987131333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.006062713732237068,0.03829730768479085,0.06603299243954332,0.07663084778947776,0.14394412375323593,0.2173434045243532,0.13557264279620285,0.12803230006657243,0.11807754877104873,0.0476771608831767,0.022328957559361356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,0.001773891088766364,0.026859409274441325,0.08202000251020838,0.12553363230824183,0.1544900172745612,0.17152747976985488,0.1848720813895164,0.14048077933277636,0.08607630171717937,0.01596139517074839,0.005030164587831877,0.003351421296703645,0.0003240162951332654,0.0002920832561032334,0.0004811338620990914,0.0004560139030672939,0.0004701769627670889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47i,0.003436723863226329,0.028077258908157328,0.06509635597029081,0.05907259773045374,0.14960204205156818,0.2733582136406905,0.21894411736402614,0.11109730740248212,0.0717874019474918,0.011153577663668408,0.005443959743186297,0.0,0.0003465465618640682,0.00035455889157292035,0.0011580552963297989,0.00030926563038013397,0.0005851056022431076,0.0001769117323684637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ba,0.021415842395141174,0.21111667427647224,0.3267079001253824,0.09730517267515298,0.20015823760315132,0.10449403401955107,0.016675524116578036,0.011574540032669067,0.005350606828783313,0.0015378451343094498,2.174189036853552e-06,0.0,0.0,0.0,0.0012215986646902648,0.0013137139282729513,0.00024960681520959295,0.0008090427037752219,6.748649182402465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ea,0.055205060335801436,0.3062310457350922,0.2137675601386182,0.10410225897504709,0.10858356458148863,0.16344991986911173,0.027402603414923024,0.013626032571180613,0.002570589398848097,0.002430555875002022,0.0,0.0,0.0,7.376837888082635e-05,0.0006483067745390312,0.0009926729979564328,0.00045910173078471546,0.0004569592227259973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4kt,0.010649932503651118,0.11659797895142378,0.1505201317615071,0.17600714669454282,0.38361656494576013,0.16260824514311506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5bz,0.0047837934183214215,0.029566889533736183,0.07413039600293579,0.09224573081175426,0.13644273112184283,0.26563304594794507,0.16714953821437217,0.15010058207810265,0.05882661788747305,0.019643112776189388,0.0,0.0,0.0,0.0,0.0,0.001135257435248892,0.00011985863029867262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013887013215946748,8.357600962021966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5wz,0.0262302001468964,0.12248802587151657,0.1554311267399186,0.1465883821656756,0.2131188509813715,0.18275878133486423,0.14663794541336042,0.0007172771013365234,0.006029410245060176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5z0,0.0009679597383720037,0.010161723261774058,0.029785564440601472,0.08240036073281415,0.16074979749717377,0.19286860393922167,0.16440442701883604,0.17210335499725343,0.15107310265471943,0.0016309614398391558,0.02476108470564864,0.00711769869245509,0.001975360881290985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5zv,0.0030090374661322626,0.02261225917042125,0.038269875055754826,0.03849001272563359,0.17838247154774378,0.2695560806647226,0.3082066581600429,0.07893482572958237,0.046552269047668855,0.0113545719390615,0.0,0.0,0.0,0.0021662436535118484,0.0009076608819567343,0.001188196514555291,0.0003698374432122065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68u,0.004161488883184638,0.04003342600769172,0.057322418819052534,0.0842085117017896,0.1646688497883876,0.21322723993596865,0.12211581249744513,0.09502042022835755,0.1312569439419052,0.05641432906133463,0.02435258717605774,0.007217971958824953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6du,0.0028603630089737426,0.024894843353145703,0.09463086055774046,0.12069035917853221,0.18545146879548594,0.2647335243510106,0.15638945228592263,0.05734291792979269,0.05987607326624094,0.019293479828424078,0.008968963719163881,0.0029590742002407037,0.0016540687188387987,0.0002545508064875187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6jf,0.016835814786258552,0.06691401566837012,0.14412486755301504,0.20195143112199945,0.19883675377301918,0.2203344681512471,0.1368444482790389,0.008293262333465305,0.005864938333586327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6l9,0.002048448263510745,0.05378723123362152,0.05078074430622906,0.18098469610568568,0.28467670236296344,0.2857210896111999,0.10213964395053551,0.020865678075492427,0.00582484423048913,0.002991307440144405,0.003112310155088893,0.00044838055825674965,0.00048428915822411653,0.0013431152103396558,0.0006320120166118725,0.0006425928347664595,0.0013850213556239345,0.00011611257411942186,0.0005246799082490598,0.0004775625710146087,0.0010135380778333648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e5,0.00315688353840887,0.016947584233261245,0.08513577862712379,0.24365527415993163,0.3077387574181168,0.26727938704445703,0.04786992985779987,0.01326784800537342,0.008353208949438232,0.004188210314224124,0.0020888666814675985,0.00031827117039742004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ek,0.005135476704783551,0.025321465570739922,0.059726034157761336,0.09487422362180416,0.11741875477568797,0.14594428858406752,0.23151102777773816,0.19119962912917474,0.10556781116870431,0.007877044083275594,0.011492560062289643,0.003931684363973104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
