ID,LiPDOS_000.00_002.00THz,LiPDOS_002.00_004.00THz,LiPDOS_004.00_006.00THz,LiPDOS_006.00_008.00THz,LiPDOS_008.00_010.00THz,LiPDOS_010.00_012.00THz,LiPDOS_012.00_014.00THz,LiPDOS_014.00_016.00THz,LiPDOS_016.00_018.00THz,LiPDOS_018.00_020.00THz,LiPDOS_020.00_022.00THz,LiPDOS_022.00_024.00THz,LiPDOS_024.00_026.00THz,LiPDOS_026.00_028.00THz,LiPDOS_028.00_030.00THz,LiPDOS_030.00_032.00THz,LiPDOS_032.00_034.00THz,LiPDOS_034.00_036.00THz,LiPDOS_036.00_038.00THz,LiPDOS_038.00_040.00THz,LiPDOS_040.00_042.00THz,LiPDOS_042.00_044.00THz,LiPDOS_044.00_046.00THz,LiPDOS_046.00_048.00THz,LiPDOS_048.00_050.00THz,LiPDOS_050.00_052.00THz,LiPDOS_052.00_054.00THz,LiPDOS_054.00_056.00THz,LiPDOS_056.00_058.00THz,LiPDOS_058.00_060.00THz,LiPDOS_060.00_062.00THz,LiPDOS_062.00_064.00THz,LiPDOS_064.00_066.00THz,LiPDOS_066.00_068.00THz,LiPDOS_068.00_070.00THz,LiPDOS_070.00_072.00THz,LiPDOS_072.00_074.00THz,LiPDOS_074.00_076.00THz,LiPDOS_076.00_078.00THz,LiPDOS_078.00_080.00THz,LiPDOS_080.00_082.00THz,LiPDOS_082.00_084.00THz,LiPDOS_084.00_086.00THz,LiPDOS_086.00_088.00THz,LiPDOS_088.00_090.00THz,LiPDOS_090.00_092.00THz,LiPDOS_092.00_094.00THz,LiPDOS_094.00_096.00THz,LiPDOS_096.00_098.00THz,LiPDOS_098.00_100.00THz
kop,0.022601443815094803,0.0657543863668709,0.15836515427746062,0.25032442374030217,0.2154217636343984,0.17867642798811184,0.09844369968169724,0.0007801752892093091,0.009632525206854812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l9r,0.005133296362112799,0.028991129009121475,0.06666252885557797,0.08845719904941397,0.1327464626948355,0.18456973325493564,0.1401005147031167,0.12445646534105935,0.13790623520631304,0.06551267252312194,0.019754971148173223,0.005708791852218372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l9v,0.004269306706477349,0.038682115644623156,0.0326180236709105,0.16164080778976164,0.233474148892785,0.15459501518458826,0.17265344613717332,0.10803016471034646,0.07009826578862133,0.020146693108267992,0.0037920123664450024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lap,0.03448462241266038,0.15901933740359342,0.20996581901487105,0.16674986179105797,0.1454309260581649,0.09032269485040462,0.1345235971739459,0.035191006135553315,0.012871399850816157,0.007802752579040728,0.00012562787020974216,0.0,5.144575539140636e-05,0.0004893826408980549,0.0010882438157698072,0.0005873517531006612,0.0007638206075260954,0.000450228929891055,8.188135710456651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ldx,0.026389568799649463,0.23348521342345915,0.3318721041828545,0.09234514969340593,0.16992447298435825,0.10659580274883391,0.017612893140141698,0.01021123889602507,0.005354028740294628,0.0019425884150118282,8.042408276257061e-06,0.0,0.0,0.0,0.0015085200583936638,0.0014909443210337503,0.0002816119320426282,0.000902479029413343,7.534122680595283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lkm,0.002386495219878308,0.015715386159659128,0.05113330442459788,0.11447484314082382,0.13478576301833828,0.11460692066393557,0.15410747469045158,0.22535750483143832,0.1679864752879635,0.0031357543649150293,0.007354393482738447,0.00895568471526014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lol,0.0308420407029557,0.06130401070431722,0.22301368344299768,0.28209482297292343,0.13246773005243162,0.23390757793796887,0.025457775873381046,0.0,0.010912358313024404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lpx,0.03484364927469885,0.1299694193418062,0.23167777619587795,0.1610580283122191,0.14027995915471106,0.13669919027726404,0.12900948346064292,0.00358103674451925,0.022452977273057624,0.006449338810242166,0.0,0.0,0.0,0.0007732092507939783,0.0007065316318550447,0.0010924601273158093,0.0009282418426486026,0.0004639707676448189,1.4727534702614149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lrh,0.015726429117227953,0.06737665367428884,0.11784858882962149,0.13162961227800188,0.20661099684949666,0.12029192393317654,0.14204558633206882,0.09532643570432006,0.09483775993223087,0.004540000796930621,0.0,0.0,7.665646237642447e-05,0.0011005068762631406,0.0014436363397901865,0.0007845711881576862,0.0003538242779677883,6.817408081021663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lxk,0.024455653517234856,0.10327405003556413,0.14342341894391988,0.10511440992935055,0.23990771718221338,0.24863589207981027,0.09936970799218275,0.034701624023362077,0.0011175262963621323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m0v,0.001775241109142214,0.015865154718735973,0.0360982276350511,0.10700681143216763,0.33407648443363763,0.33641876878432736,0.11715660740792118,0.01909969046694513,0.013442135923891691,0.009584177038458484,0.005408309849979137,0.003107793261630401,0.0009605979381120586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mde,0.00642949022830118,0.011447299950260035,0.01508725835497634,0.09673644452580372,0.5423272965226049,0.1101265886987558,0.17458574679509184,0.026191280622098675,0.0045400037101506275,0.0026367995771585566,0.001181103989267203,0.0014398844453786508,0.0013510164884631623,0.0019106023126391513,0.0008687313034549176,0.00039991202644648946,0.0005597552664443902,5.451736703792366e-05,0.00018164455677267425,0.0006694427194829202,0.0005553692162013612,0.0004523033988664931,0.00026750792434290403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mfs,0.001197983000602026,0.005624074490654232,0.019947400467913885,0.05698129129859379,0.2716238017239292,0.2928554516995522,0.24981181097368169,0.05946807091819039,0.014243929147574278,0.009918089805674905,0.018328096473633426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mq1,0.024737425141256292,0.10281107528650618,0.027524952409661792,0.008464620776191452,0.7480205715236098,0.08844135486277449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtn,0.03221581359832586,0.07683229949589467,0.16290449287311196,0.18329485058753428,0.16847092645427425,0.224514736372259,0.1368366773061376,0.005779176054829028,0.009151027257633256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
my9,0.0540095233960404,0.17945705442231766,0.19247902908614845,0.1396983178728156,0.15207210999601511,0.11471070565599174,0.10863023415242098,0.03784085610850822,0.01354113538587675,0.004460152113599762,0.0,0.0,0.0,0.00017398488777242097,0.0009409184968859492,0.0007449049377798253,0.0007439512472228903,0.0004476190299771684,4.950321062708505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n27,0.0036666203583218225,0.025700717717831247,0.03510743130260666,0.033214433222973856,0.15267331092038805,0.2733171109070651,0.3407366135859512,0.08490457488320567,0.03555349576357876,0.0045398603589835735,0.006022628316870323,0.001024611864871565,0.0005290814330573892,0.0002540659827456124,0.00011992331896091719,6.940413809470654e-05,0.00021599814967251206,0.0006628028116459307,0.0006767377956158077,2.26428797808087e-05,0.0006714818473248324,0.00028840547584939167,2.8046964604287988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nhq,0.02372481960246789,0.05572542857467253,0.059430770004900046,0.10793487100655533,0.33198554184373813,0.3285959334881496,0.07979754306415127,0.0030755453153384206,0.009729547100026775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nig,0.014986298068561226,0.06413038916508806,0.14814549879353064,0.20231524358844144,0.21388707715766742,0.23973029379469685,0.10942122157904285,0.0005534495057153202,0.006830528347256202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nip,0.02063080817464456,0.09146491380747938,0.13899143266238922,0.18275357075192575,0.20824678313744052,0.25589584206641475,0.0919359640281797,0.0016714753535684971,0.008409210017957615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nua,0.013454654254900967,0.03657215435265028,0.07098488590155418,0.12872091605621266,0.16416089727560407,0.2213824910594128,0.30460105471121646,0.0431754274398195,0.0005251503591106631,0.002377926285549254,0.011298895633868948,0.002708567196738864,3.6979473361204475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o5q,0.01227239873810899,0.05024336028862124,0.06852394912238023,0.08235289771350897,0.11351161236942782,0.18716079303275507,0.12029783168653371,0.18567481675552241,0.13085567796039066,0.043536639643188026,0.005570022689562841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oi6,0.003006796985085949,0.022171080836184878,0.05285042931556142,0.10793508300758206,0.1466918266083336,0.1513016175006204,0.14988925677235937,0.12302089595385658,0.127765261183155,0.08176824874994701,0.026877053507594097,0.006722449579719605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opo,0.021455207082273456,0.1131584177692416,0.09284449475756243,0.09021417282116011,0.14429177385491085,0.4314920143721965,0.10654391934265511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p9u,0.01353321720438637,0.11403733874529207,0.17591645104249706,0.12412411039970805,0.198083536782796,0.24453439213053452,0.12289671534531509,0.0,0.006874238349470829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pa1,0.026031715873402653,0.12800604383457231,0.1145077005591712,0.12602353461875881,0.21695447863656087,0.25628933139016696,0.12828254972270678,0.0009411079506624943,0.0029635374139979427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pbz,0.013014401519275152,0.03952587255404807,0.06761139443604514,0.10587145594316318,0.15915566073351547,0.15930546836172937,0.16916400235009654,0.17329132373588443,0.09444603816190023,0.005981448345561942,0.008670181539040483,0.002393014558817149,0.0015473689954300799,2.236876549274784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pe2,0.015366217588898846,0.08394165258079155,0.18539251258945635,0.32157767187926517,0.30520890302040676,0.08851304234118136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pg8,0.007378532567810369,0.10202896193385327,0.1712857211746009,0.14501955862114846,0.2115599351419057,0.16534141887383688,0.14889192212713542,0.02179720177291027,0.01834914749146265,0.004727555266587638,0.0,0.0,7.383964783637593e-05,0.0005893686480146881,0.0012563873365836582,0.00040319609093786063,0.0009723698150590988,0.000304964922791637,1.9918567525154036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pql,0.019250895371191935,0.08586829464571097,0.10952997962420283,0.15936790852816676,0.19615410056363514,0.15704216081278838,0.17324667948416228,0.0995399809701417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pwr,0.009698922055758391,0.03919358006747427,0.08092599631909997,0.15781632950568417,0.13083459071471457,0.18765997996226916,0.13641609677356106,0.08537988784746628,0.12398026199158077,0.040126045193665916,0.0,0.0006817576707211306,0.0043108480374623144,0.0019486360837339754,0.0010222292477863762,4.838529021643137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qa9,0.007715716470578928,0.08762330865536687,0.08431906130891416,0.07221738945736136,0.0538974635595349,0.25690750764085885,0.1998777082083365,0.11426124070087448,0.05959125365159158,0.059106743128180296,0.001579215959964754,0.0,0.0,0.0,0.0,0.002705765702429065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.556416539450625e-05,0.00015206139061370693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qbb,0.003818795672999274,0.007326009503419379,0.19109381135659256,0.15465416219213898,0.1569325407044039,0.19206802370841275,0.1733579174206391,0.07708560600340099,0.042658991317958896,0.0010041421200341493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qno,0.035987937370236575,0.14436004944681072,0.17647727608816247,0.14434646566249817,0.1600438215362188,0.16148483702891162,0.11244213295603624,0.041886650815590336,0.008631337857394929,0.010909689417340742,0.0,0.0,0.0,0.0005265030957143339,0.0004925317871099173,0.00109359326359078,0.0007166545281909577,0.0006005191461934095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qy4,0.01407888461645239,0.05002745527704542,0.09119841472931198,0.07018712168056268,0.41324747395730455,0.29439842208387734,0.06628138198853169,0.0005808456669139878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r99,0.0027789859115524887,0.048474342988995035,0.23464068405561792,0.10833641196337435,0.3626440045288918,0.17559062279579685,0.053056296895827394,0.005539853536110229,0.0009158149663037708,0.00210727286454024,0.0033290813484160068,0.0017674982004705526,0.0005862666679213836,0.0002328632761819855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rty,0.018192070957528145,0.0655162741714823,0.08993457132784435,0.21273669256251496,0.22704282043943885,0.25974095559441696,0.11745672159644588,0.004716625698700813,0.004663267651627727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rwr,0.0027611733675262434,0.022194223548772592,0.08090314496433285,0.22778333318110788,0.20240569513342033,0.24519123018799482,0.14816704214181367,0.07059415747503157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sg0,0.011441006229132857,0.16198119405584047,0.09813688990737597,0.06274886050878614,0.11545452768990144,0.34844647079715424,0.12476284167489567,0.055448228172874314,0.007352184161021697,0.014227355593973841,4.4120904340053016e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skm,0.003719696315715676,0.02140801298557407,0.07654944206182383,0.22634862358876157,0.1565538707438675,0.1856129867055112,0.20847714074305632,0.09217561881586726,0.014394565609863802,0.010831411757599031,0.0039286306723598135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sqm,0.00956477560492899,0.04312953635017426,0.07225738735802603,0.08976678456800417,0.15443586412205002,0.177384740356015,0.11691864615894162,0.11859917060786507,0.12237203043716804,0.07126309771299243,0.022463365304961094,0.0018446014188732494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0h,0.012826070689516425,0.06295954449607702,0.13288279033691525,0.18270886597994263,0.22257265905766108,0.1960787798516723,0.12396114966092195,0.03680387991767763,0.017778640006634344,0.0034563683395632695,0.0036792455927752298,0.00413709131121481,0.00015491475942807124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2c,0.0330962851191768,0.08974049019908371,0.11475287107053496,0.2376037374027833,0.21068308065914804,0.15437117382597537,0.09476160707282905,0.057165416639320704,0.007825338011148082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tbj,0.00961507802429969,0.038694761462318546,0.07230543356856028,0.08251818103031212,0.1711885483205719,0.21440776743032264,0.11610355904661558,0.10838698296869723,0.0966239118121443,0.061573362566555434,0.028379554478738325,0.00020285929086396082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
