ID,LiPDOS_000.00_002.00THz,LiPDOS_002.00_004.00THz,LiPDOS_004.00_006.00THz,LiPDOS_006.00_008.00THz,LiPDOS_008.00_010.00THz,LiPDOS_010.00_012.00THz,LiPDOS_012.00_014.00THz,LiPDOS_014.00_016.00THz,LiPDOS_016.00_018.00THz,LiPDOS_018.00_020.00THz,LiPDOS_020.00_022.00THz,LiPDOS_022.00_024.00THz,LiPDOS_024.00_026.00THz,LiPDOS_026.00_028.00THz,LiPDOS_028.00_030.00THz,LiPDOS_030.00_032.00THz,LiPDOS_032.00_034.00THz,LiPDOS_034.00_036.00THz,LiPDOS_036.00_038.00THz,LiPDOS_038.00_040.00THz,LiPDOS_040.00_042.00THz,LiPDOS_042.00_044.00THz,LiPDOS_044.00_046.00THz,LiPDOS_046.00_048.00THz,LiPDOS_048.00_050.00THz,LiPDOS_050.00_052.00THz,LiPDOS_052.00_054.00THz,LiPDOS_054.00_056.00THz,LiPDOS_056.00_058.00THz,LiPDOS_058.00_060.00THz,LiPDOS_060.00_062.00THz,LiPDOS_062.00_064.00THz,LiPDOS_064.00_066.00THz,LiPDOS_066.00_068.00THz,LiPDOS_068.00_070.00THz,LiPDOS_070.00_072.00THz,LiPDOS_072.00_074.00THz,LiPDOS_074.00_076.00THz,LiPDOS_076.00_078.00THz,LiPDOS_078.00_080.00THz,LiPDOS_080.00_082.00THz,LiPDOS_082.00_084.00THz,LiPDOS_084.00_086.00THz,LiPDOS_086.00_088.00THz,LiPDOS_088.00_090.00THz,LiPDOS_090.00_092.00THz,LiPDOS_092.00_094.00THz,LiPDOS_094.00_096.00THz,LiPDOS_096.00_098.00THz,LiPDOS_098.00_100.00THz
tka,0.0003782612382501942,0.0030769655180322695,0.022917010522407976,0.13174306275978223,0.40319257114813806,0.2302961129904045,0.12760356049182503,0.055802793834722954,0.011458844427546779,0.007561274285142488,0.0004220420412012285,0.001385886372335,0.000737431100981661,0.0007088763567947746,0.001965642037781086,0.00019257777120333975,0.00036178705376013596,0.00019530004969029878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvf,0.030697358416032546,0.13600625334914482,0.06831547778290548,0.17157228220022225,0.10293508602210698,0.05518039175341474,0.1296808706266152,0.22405623341076997,0.04356177840182479,0.005512879608477791,0.01225891691430508,0.019926021278455962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002964502357243859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tws,0.0016309965162538344,0.015756992493070446,0.04803141829987475,0.09510777512671638,0.17760504653637818,0.28299410632491856,0.255276942961839,0.09131674828115563,0.015835966918949382,0.007431439740398337,0.004081824254411377,0.004680151133292115,0.00025059141274201373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u0c,0.006232148905426645,0.04393656625255804,0.07919575861409488,0.11662791039341584,0.18014353742368064,0.18089250878335872,0.18208895382411386,0.09985747516952986,0.07318222608092256,0.026809725562263475,0.008397285588281102,0.001980713770929719,0.0006551896314246515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uaz,0.005563113561190339,0.03382515606482352,0.06237834853588904,0.08798253204645258,0.14683394157146748,0.19742901124717493,0.13051676828139122,0.1319692775169253,0.10723218338346058,0.06618935953200189,0.02864581424763577,0.0014344940115873495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ueu,0.0038528382250193733,0.03840644036925834,0.0726494019046765,0.09424271458554082,0.14823602426515872,0.1866630637697905,0.12888211246116632,0.11886561207383059,0.09617592197016857,0.06520635361330966,0.046819516762080585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uex,0.003377755392138084,0.015863532155989693,0.026843312925618135,0.08135727620332045,0.2502405065097278,0.22187046130223265,0.1974885576560439,0.1895784177374143,0.005176879595230123,0.004219328390572716,0.001018638546983011,0.0002922506728257413,0.0,0.000619084134858889,0.00023422062450877948,0.0003587543872447277,0.0006548725764798615,0.0007892839760607047,1.6867212750461443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ui6,0.01680602688216063,0.06111121229125044,0.06640403829436134,0.22403148782755136,0.23423173626068394,0.2844235727426455,0.09983319678833527,0.007722048132109802,0.005436680780901689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uox,0.005479534785626408,0.03727207370504664,0.04991042065811513,0.14629894336164667,0.1887967427788838,0.16200270603501146,0.17436641486731305,0.1542277501187572,0.054383880528748825,0.020225752055756458,0.0018494585540499307,0.0,0.0013254522478383505,0.0023130716120432445,0.00043822348645565463,0.0006447396880179386,0.0003484250942744333,0.00011641042241481311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ur9,0.012502033480940597,0.10082939045138481,0.25508245561957354,0.2464514814185572,0.09447617309519506,0.19465905324143226,0.06726422426597425,0.01018815761332249,0.008712704489733105,0.005681487598790565,0.0,0.0,0.0,0.000379404925907496,0.0011288697489033443,0.001318937921625054,0.00048204417675155913,0.0008435819519086835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usu,0.0102956569993343,0.06000393562743617,0.10731192566392264,0.1816431970237054,0.26586226833113,0.1970391422243626,0.13757610323110492,0.04026777089900383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uu4,0.008472813648585167,0.03377662340888925,0.18072612810551592,0.21141156810458545,0.2654626359861649,0.2648527274436756,0.021464164639113197,0.004803520280578991,0.0011570406316002773,0.00013483569044838673,0.0006972314093504708,0.0010323095598340462,0.0025053796625602236,0.0028423240297452694,0.0006606973993528911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uut,0.015388648626513627,0.07267897584213417,0.18827485817612974,0.12916346771439652,0.22612418725049852,0.24615618017189902,0.11408770236243793,0.00040946027478517893,0.007716519581205322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uw9,0.011470392835104508,0.04146749202745984,0.07163790443447773,0.09207502095234485,0.1703072499796116,0.1550368180939246,0.11830072048342188,0.13348963182474954,0.10229828552277971,0.10391648384612572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uxi,0.023542944699270294,0.11531107601463922,0.12567681299735461,0.27210584863847,0.24692307268805314,0.13062586597821374,0.044621143501754376,0.04119323548224467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uxo,0.0021718346428279195,0.01978476683611253,0.043820796016490374,0.025626816049691713,0.16221729245534375,0.2445052592605694,0.2885039160025308,0.1429512719431008,0.050456452765406896,0.01602924531723836,0.0,0.0,8.786980653370009e-05,0.0017193564110223668,0.001253840253158167,0.0008712822399732789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vj7,0.02879733514762283,0.10887535672188967,0.1541432324503886,0.1388287085085025,0.20056945840726337,0.23450893975617843,0.12187176648848647,0.007899787348180129,0.004505415171487991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vqj,0.024594171670868224,0.09662429230381088,0.14069748057114465,0.14532488795579385,0.18449863724016916,0.2246921702356408,0.17578808892921238,0.0018354413975386567,0.005944829695821414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vqu,0.004749240846952496,0.031405284431179556,0.06812368528638,0.07544580537853385,0.1460305885729929,0.23145853358712384,0.1488702789750342,0.11110864281763316,0.10061021336973885,0.05946734959988631,0.022730377134544847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vy5,0.009705425587304153,0.06791022257129169,0.15401038320178986,0.1961336905262395,0.22414276771459746,0.18912216900908252,0.08478472805010849,0.049897499427669995,0.013383496158040338,0.005557294532039138,0.004112607410210727,0.001239715811626124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w7d,0.0019340765698005937,0.02053125513115174,0.046365924240758596,0.023674397064809023,0.14932518977223389,0.2582405818038265,0.28507341924678636,0.14566014638408173,0.042212731674307585,0.021097649323947202,0.0,0.0,0.0,0.0035813410799264405,0.00115057021179912,0.0011116640958766543,4.1053400694596116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w87,0.025546667010564846,0.08244899223410004,0.11701480564367422,0.20462896392341384,0.2530798353701636,0.21951534969759398,0.09266650415283478,3.5218108368879294e-05,0.005063663859285732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wsd,0.027608042070530196,0.11240530499189842,0.15298446713336036,0.14534979133804,0.18296949181152397,0.22403362145115904,0.14693294531673304,0.0026198718752080533,0.005096464011546897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wyu,0.003396189783394856,0.03913285889936197,0.09023122604885814,0.07137771805540828,0.13042641008511677,0.18903951546918407,0.11061126619004157,0.1952491227544183,0.13187203329181182,0.0378985319942581,0.0007651274281461169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2i,0.0045109444550155255,0.006765534520137486,0.02586897699850867,0.041844552228376276,0.21244093966105826,0.2454525573113457,0.24293717557160796,0.13317202994833263,0.07969159660823545,0.007315692697382041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2v,0.02032644428359167,0.08889607324005272,0.15245752467384407,0.16154694326116334,0.20332258468326525,0.18496700101606248,0.1847673199528816,0.0,0.0037161088891388555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xa0,0.030677551332735413,0.11194444326515897,0.1562471635210907,0.20052990267099985,0.15913243811903086,0.1061766105985716,0.1642861585448248,0.03829406907884264,0.023328672024804493,0.006195480462726722,5.521709461674928e-06,9.405500857602384e-05,0.00023762552574402548,0.000667601726621595,0.0009230664622683106,0.000691456297016587,0.00032392757289241456,0.00018804467408367652,5.621140454962407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xas,0.004774359509398001,0.09375495330293682,0.3381692643621365,0.3493575817164459,0.17747961290172126,0.03646422820736154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xub,0.002648288498361481,0.02201630446467855,0.07473047858676826,0.18566634107381505,0.2999662785859271,0.21017374594408872,0.1285921503021692,0.02726057798416585,0.03637575393474878,0.008724682856935216,0.003465979247213074,0.0003794185211287023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xut,0.012678982963763765,0.046206099809201436,0.11676294462433082,0.14777194979946823,0.1639328422569048,0.15324231872162716,0.18200797246046885,0.0858155983630782,0.06958766249626733,0.009258114612537366,0.005351151245023757,0.0040189347111818,0.0018997216008758062,0.0014549209602839105,1.078537498675756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xz4,0.013147577945347908,0.04202821959928167,0.17107502502052052,0.243277093354966,0.3194849386666053,0.2003421005619287,0.0036837192667800024,0.00021569920229270887,0.00036519146718850686,0.000680893559200936,0.0021174275334680695,0.001096278309461652,0.002357447320311857,0.00012838819264610082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y2l,0.020920589489738295,0.07787994462313594,0.15342295415293444,0.1875980029849387,0.16977151644547314,0.28891538618191415,0.07071489881815485,0.030776707303710595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yav,0.009276445095713863,0.06775040210795866,0.1698697044422386,0.28078546537665566,0.2949952069003292,0.15564749223229218,0.02167528384481183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ym6,0.02577293007405575,0.16180117444284609,0.1779018788877877,0.18345627610432536,0.1381101046614929,0.110387107912044,0.13277918585902856,0.04095759230373899,0.01974024572092595,0.005819442526476625,0.0,0.0,0.00014290515003637506,0.00021797247200725192,0.0010801787121819666,0.0006309756248680385,0.0007935994784393375,0.0003707013502628704,3.772871948223924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ymc,0.023406952430100013,0.06382487323192716,0.12272107212350546,0.20799799176514228,0.2852144991241956,0.21040282328138254,0.06830371637975668,0.014336161222717136,0.003791910441273134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yq2,0.10696908232827661,0.2012421459860319,0.17531280089890217,0.15798426620910497,0.14799739574272172,0.08051958797280886,0.08250806475687605,0.028943556728277763,0.010198186222515856,0.005226219885244395,0.0,0.0,0.0,0.00025714344766016283,0.0010418970189656738,0.0006354535785989381,0.0007200763899304966,0.00039308789140188685,5.103494268259407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yqu,0.05281031989200926,0.19843358307699918,0.17536739232045953,0.149074996510223,0.14007872651129624,0.11703231374473368,0.10318982450576107,0.035411366548694694,0.019096920944277253,0.00606160635253711,4.247826904690453e-05,0.0,0.0,0.0004398249712050002,0.0006364889922364537,0.000971027077024439,0.0008153961964855603,0.000444387241854157,9.334684515648448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ysm,0.012261153393133885,0.04183898624677505,0.0741109133992305,0.13013721705836212,0.2056533198600749,0.18675302125479817,0.12539024600087043,0.16691837509667065,0.0307606917098845,0.017287981131897265,0.004261776213921726,0.0019167319259418465,0.001981324582586866,0.0005822154443036684,0.00014604668154841863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ywe,0.011896345491582604,0.09209037127316136,0.1867957142974842,0.13645222418796352,0.2092315323620273,0.2162104635576182,0.13940636300630327,0.0,0.007916985823859546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z2s,0.0032307599466934803,0.027879831766702667,0.07684480657932974,0.08207266356204623,0.145801725751739,0.1727172483352252,0.13601753392608024,0.1308581096125973,0.11654216435984358,0.07207732604637057,0.02062051702311092,0.015337313090261087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z7n,0.029071891947337867,0.14064704164334585,0.22633617951248217,0.13384179578523572,0.14713511923421985,0.20385495868761716,0.07227316878247647,0.011542184867762765,0.026816596133185266,0.005364845483323784,0.0,0.0,0.0,0.00011961417147705543,0.0010411008135484197,0.0012507399359999614,0.00044136656673297457,0.0002630769046520407,3.195306026290483e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z9y,0.06642684560423483,0.20332016334883496,0.21492063237246295,0.1597781540479353,0.12817322809492462,0.09466666009801714,0.09115364254569855,0.023684168318540928,0.010114225577595812,0.004619128500834601,0.0,0.0,6.792240109442475e-06,0.00030486669590234854,0.000880669527874389,0.0006451388260024544,0.000830054988001093,0.00044239333270668763,3.3235880323889824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zxr,0.012779126307060476,0.035428645187731714,0.06020660797273869,0.08015420698981181,0.14753254975831193,0.19154728404697563,0.13471407591920256,0.13074276429567447,0.11938624759240099,0.06472351158619144,0.020466230076606085,0.002318750267294214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zzr,0.026811937413744002,0.068736652396291,0.13839458464152948,0.19205902373721082,0.26748979964899716,0.18258700057942454,0.09308802133007507,0.02204247337073553,0.008560865572137553,0.00022964130985486463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
