ID,totalDOS_000.00_002.00THz,totalDOS_002.00_004.00THz,totalDOS_004.00_006.00THz,totalDOS_006.00_008.00THz,totalDOS_008.00_010.00THz,totalDOS_010.00_012.00THz,totalDOS_012.00_014.00THz,totalDOS_014.00_016.00THz,totalDOS_016.00_018.00THz,totalDOS_018.00_020.00THz,totalDOS_020.00_022.00THz,totalDOS_022.00_024.00THz,totalDOS_024.00_026.00THz,totalDOS_026.00_028.00THz,totalDOS_028.00_030.00THz,totalDOS_030.00_032.00THz,totalDOS_032.00_034.00THz,totalDOS_034.00_036.00THz,totalDOS_036.00_038.00THz,totalDOS_038.00_040.00THz,totalDOS_040.00_042.00THz,totalDOS_042.00_044.00THz,totalDOS_044.00_046.00THz,totalDOS_046.00_048.00THz,totalDOS_048.00_050.00THz,totalDOS_050.00_052.00THz,totalDOS_052.00_054.00THz,totalDOS_054.00_056.00THz,totalDOS_056.00_058.00THz,totalDOS_058.00_060.00THz,totalDOS_060.00_062.00THz,totalDOS_062.00_064.00THz,totalDOS_064.00_066.00THz,totalDOS_066.00_068.00THz,totalDOS_068.00_070.00THz,totalDOS_070.00_072.00THz,totalDOS_072.00_074.00THz,totalDOS_074.00_076.00THz,totalDOS_076.00_078.00THz,totalDOS_078.00_080.00THz,totalDOS_080.00_082.00THz,totalDOS_082.00_084.00THz,totalDOS_084.00_086.00THz,totalDOS_086.00_088.00THz,totalDOS_088.00_090.00THz,totalDOS_090.00_092.00THz,totalDOS_092.00_094.00THz,totalDOS_094.00_096.00THz,totalDOS_096.00_098.00THz,totalDOS_098.00_100.00THz
fft,0.008647527576541391,0.06623755002060372,0.08008822468546369,0.08595330042244247,0.09690523852234388,0.09928384553374384,0.1607722942878649,0.14678944425935087,0.11939967726486587,0.1064477818651989,0.029475115561580483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fj5,0.012368550785282659,0.05656413713311207,0.1057600691482794,0.10214474288928292,0.09244235764264108,0.11119421123140467,0.13794939955139318,0.09037237090584538,0.08318948021486894,0.04963264006424948,0.0,0.0022658742319715424,0.022050798387710593,0.04912669593657775,0.04436835335771758,0.040466372964704574,0.00010394555495819091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fkj,0.08901224045274508,0.17343521785854132,0.1333000840793576,0.1464322332929639,0.12527167908852513,0.18480113358122993,0.0708395871450136,0.027740271293912835,0.04916755320771063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwz,0.05119167264571067,0.1760946188539235,0.15469085726587198,0.06498392141333062,0.21242697286633216,0.17122575892693268,0.057664364005279585,0.05519858374155626,0.05201359553103888,0.004509654750023638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcj,0.01816599666572687,0.11685473546819171,0.12476957177281209,0.11796947044849135,0.11860786985821947,0.13420437257218967,0.10768412318818409,0.09508445134860355,0.07708181660693249,0.04196048950156542,0.03932916616642446,0.008287936402658819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gkl,0.026644191600831365,0.13482871280876296,0.1098210717715614,0.12004149550084244,0.11131476257581717,0.1383683234320627,0.10791581175632622,0.0900827895225804,0.07959048658038873,0.0420120489306323,0.029153992335021094,0.010226313185173204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goi,0.06662145323522575,0.09109539913634199,0.0695031733721933,0.06536855037940759,0.029983291120184354,0.10460527341372487,0.013954006845322992,0.0032833269180800122,0.0,0.0,0.0,0.0,0.0,0.057432003940157336,0.0332003648197951,0.0,0.0,0.0,0.0,0.010904497650415667,0.09419818886524187,0.0870621297362775,0.015635015428624263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12874797426177373,0.0,0.1284053508772337,0.0,0.0,0.0,0.0
gvd,0.0023932823740497977,0.02413884259115268,0.1423334612617949,0.10473499287359797,0.12774864283745277,0.12758543164072916,0.13174065237597146,0.09832189640518608,0.13116463217085242,0.10796005002501384,0.0018781154441989193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gw2,0.004940589166368167,0.0787830410106956,0.10443738510636598,0.11967440662437748,0.10693037842060132,0.10443659326083243,0.08918009742694416,0.06474672190898904,0.05554291717077416,0.04719028727804063,0.00030173377238528734,0.0,0.0014926381637384402,0.04468195304796297,0.055493678332321744,0.057483007806679046,0.029232093794949402,0.02509879338182593,0.01035368432614822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gxz,0.015575494417521478,0.10464146874509647,0.11056599172937737,0.08969012077007635,0.09518229835889379,0.083887235731151,0.10901072010275592,0.06519743347639366,0.1001569183298891,0.03814158091273745,0.0,0.0,0.023123449442059373,0.05602189022372371,0.03964133215395779,0.03520139749502431,0.03371143898086903,0.0002512291304732004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gz8,0.02708678416065126,0.15044446159156766,0.10584572611762523,0.11563171025582514,0.11497132227720253,0.1384728129873199,0.10598187516133599,0.09395902568397077,0.06662629096634175,0.045835735750876995,0.034920472152946934,0.00022378289433587332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h6c,0.005658722871760402,0.06500611296658976,0.11689877151667227,0.06483898001328942,0.13628816578781391,0.23936947175887602,0.1692642851155383,0.03610490298043501,0.0,0.0,0.0,0.103762352082073,0.06209116473719098,0.0007170701697610832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h7r,0.01955934575984433,0.10782801546236336,0.11097180877031583,0.10334143283581446,0.10258897584859392,0.0953764637672423,0.07419167974502065,0.05858381452513631,0.058922071716413615,0.0439602356197166,0.0,0.0,0.0,0.028574216330235706,0.10104086413453273,0.05989331196667363,0.016281019374787153,0.018886744143309417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h82,0.09854858690354781,0.15795132963426248,0.15637360062708783,0.12119576159851507,0.14754238516404258,0.1314750563768761,0.08222293797066743,0.0,0.10469034172500069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h89,0.03562744551377941,0.1493564701906852,0.09516257817244694,0.1192635280838276,0.112970541522424,0.13646274554521967,0.10859138383666492,0.10011653206119878,0.07720986251799923,0.0398491667071581,0.025233167595441728,0.0001565782531544113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hai,0.10947121259342017,0.1614476215444156,0.14326018174713656,0.09603855776456131,0.0025240279593167774,0.07927863998995258,0.03489122282224215,0.10699734860032274,0.06862455294637704,0.00902707745578968,0.0,0.0,0.0,0.06823683569610955,0.07567187147252927,0.0343318736626664,0.010198975745160148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hbz,0.1004881535580106,0.18345197927330137,0.1434115608402362,0.16298056642785327,0.13827037210002147,0.12515416067113486,0.08182968791708871,0.01631832151424189,0.04809519769811164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hcm,0.04656352255294566,0.13369635379733513,0.09547802500255827,0.1141482979560262,0.12128132877624907,0.11944603105483988,0.11130073808477169,0.09616426436265606,0.07551079668340206,0.04115844288097513,0.03661542100867915,0.008636777839561715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hja,0.04279867282183822,0.15682028907620335,0.12591283529031128,0.12176145201683822,0.1324605240484864,0.15276452289865503,0.05057227222671984,0.0,0.0,0.027430020697818965,0.05504953691342774,0.05976410510857434,0.05145385652226454,0.0232119123788621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i12,0.005899388685827761,0.08044082400614162,0.10165289513494659,0.14092684115215176,0.11646240622817843,0.1691466723180622,0.11413864507946163,0.07906617800517828,0.07281836243906635,0.075067833001301,0.04179726783171878,0.002582686117965608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ia5,0.039453794399186885,0.14651551779148203,0.16014011236701886,0.1648843521383104,0.11835029036048461,0.09866994296194784,0.07357732085161668,0.007041820505607885,0.05934852863054729,0.013368492129034952,0.017400570979415986,0.03761268115272895,0.06036840233297752,0.0032681733996401097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iiy,0.0841047469219663,0.19954949517108708,0.15073049734278948,0.13936664381410732,0.10287484631376499,0.13715091828049977,0.10094048289378905,0.02404669741717912,0.0612356718448169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ij5,0.09412771331753354,0.1969462638415163,0.1521148671530142,0.1646806353297711,0.13578972319409063,0.10297020002056595,0.06875854821112147,0.006661440724313122,0.07795060820807369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ik8,0.07871193605184386,0.17013838553052463,0.15396584995185492,0.1474983356705254,0.13406146542580696,0.16896795401962672,0.07924019303394875,0.028138046086743872,0.039277834229124876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iqt,0.01332954951260693,0.09081881024943067,0.11499377989123982,0.11177664132516404,0.10939929943774507,0.08264617861071354,0.09174171286725942,0.05033331843326952,0.05747272526341051,0.062816484113963,0.0008059497997893038,0.0,0.004726212922179255,0.04227153354576658,0.08307436923603834,0.03670275528964055,0.021476820252079504,0.02180479404861879,0.0038090652010851675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ish,0.09911425775194424,0.2154232424511811,0.15854140924743718,0.14616358633883772,0.12440740307841754,0.13950369113596878,0.07677565364662331,0.001701514706570515,0.03836924164301961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ix1,0.029929461246982158,0.1342296199918541,0.12239357495990172,0.0891243881332405,0.09746239149559442,0.07060412565950695,0.04500474957810384,0.03694299801747728,0.08722960209156666,0.05259198556580771,0.0,0.0,0.0,0.0035055470016981992,0.1111629412490491,0.07541149586713766,0.006297608084827497,0.03721137682950397,0.0008981342277482508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j8q,0.07179588531874001,0.16753173598238552,0.14207890471445703,0.15791557867441253,0.1463353752521905,0.15698863438439525,0.09279534332379791,0.013812800623494796,0.05074574172612645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jkq,0.00493778893393565,0.0642909208032435,0.08254924251866061,0.15707542478528616,0.13308082793219986,0.16496671068142135,0.11955115889618856,0.05268122594977955,0.0838269816595644,0.07810470892753069,0.04262965812545909,0.016305350786730594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jl4,0.009671636446633308,0.06948203554442804,0.09181720151906994,0.1639079728814535,0.12589101029644353,0.162595103456119,0.11047201341519862,0.03924736880267364,0.09548052519198565,0.0678230162414859,0.047640252642913536,0.01597186356159532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joc,0.03844256725545454,0.19677658788640212,0.1081895247488864,0.10283636863266346,0.1207507961144096,0.2721666700851181,0.04114928446591574,0.02515112836973881,0.09453707244141125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jqc,0.012052108500557265,0.06922578767274372,0.08148755250245092,0.14169281412326953,0.13972790552680298,0.13899760901743607,0.12734018073083114,0.12908256342798036,0.08846854904403803,0.05647990185259055,0.015445027601299458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k4x,0.05274355877357095,0.15443064007242024,0.11832979010200605,0.17464936815278917,0.14241062397275184,0.17082320022477931,0.06405424538181208,0.06265036079621024,0.05990821252366009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ka6,0.027092549623242094,0.1504557509107604,0.10585087789656059,0.1156415326569516,0.11497576535851879,0.13845587425742217,0.10598210096358213,0.0940163207901814,0.0666174891825357,0.045848075827913455,0.034840949182988475,0.00022271334934317996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kab,0.013282308414510788,0.09071843023004506,0.1150122883115996,0.11181820728044692,0.10936199049824075,0.08274474789929957,0.09200286599467121,0.05032247475319558,0.057493331863508926,0.06270120119032997,0.0008041701317127609,0.0,0.00472317367495716,0.04231363309838824,0.08292794418225516,0.0366895098002979,0.021474315222890235,0.021800323923461328,0.0038090835301888555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbo,0.012058573076071296,0.11926473537536342,0.141737481650587,0.10642419815365053,0.05845112196845223,0.07478569681851031,0.08020777453846559,0.04727232715735783,0.10959909743711557,0.030296734798370802,0.0,0.0,0.0,0.05114288676356406,0.07916185434622412,0.056677110645994296,0.025309197526514084,0.007611209743758888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbq,0.03528280570721829,0.16993795423585992,0.09596220531328982,0.1177507691351178,0.15351808381025028,0.12699362082884355,0.10221319493332312,0.10678960715305427,0.07441594635236286,0.017135812530680073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbu,0.03211572519831066,0.15244678161015895,0.11314350375168614,0.11304525542435048,0.11384500758016246,0.13502832499034173,0.11119393799659484,0.0957322697070307,0.072908468620233,0.03947323054165331,0.0173183186891123,0.003749175890365384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kfp,0.044651052021580685,0.12992685233983506,0.11729797363112883,0.053455699066265856,0.09767724386277468,0.10374479854262043,0.06742210406935101,0.08087864843440741,0.062486560548456305,0.01277249159862302,0.03127336697208789,0.0,0.02857020063589883,0.02628560583322032,0.03149663979566311,0.03783283477599879,0.06957778462360512,0.004650143248482633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kgl,0.07081332424911284,0.1637474875857483,0.14188733116775312,0.18374739028936704,0.1275883324322022,0.11428861956723402,0.08832378919012666,0.0368097940851597,0.07228243506104147,0.0005114963722546867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kkn,0.14315570396797345,0.20740243903674774,0.08482807770320157,0.10769768343164064,0.10259648593842578,0.14559974578567267,0.07048575021882356,0.05116248525676253,0.054480517516251555,0.03226085722146798,0.00033025392303253373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kko,0.08133255510390487,0.19531659386140576,0.15201819519914914,0.14654245873401012,0.12742117019220814,0.16318247071098224,0.05717720276508116,0.012054052371977967,0.06495530106128058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kmv,0.08664715775396511,0.1766029522635351,0.16409919163182582,0.10782559192666555,0.2479351525803089,0.15196419533408975,0.0443642012754767,0.017063370593819033,0.0034981866403140435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
