ID,totalDOS_000.00_002.00THz,totalDOS_002.00_004.00THz,totalDOS_004.00_006.00THz,totalDOS_006.00_008.00THz,totalDOS_008.00_010.00THz,totalDOS_010.00_012.00THz,totalDOS_012.00_014.00THz,totalDOS_014.00_016.00THz,totalDOS_016.00_018.00THz,totalDOS_018.00_020.00THz,totalDOS_020.00_022.00THz,totalDOS_022.00_024.00THz,totalDOS_024.00_026.00THz,totalDOS_026.00_028.00THz,totalDOS_028.00_030.00THz,totalDOS_030.00_032.00THz,totalDOS_032.00_034.00THz,totalDOS_034.00_036.00THz,totalDOS_036.00_038.00THz,totalDOS_038.00_040.00THz,totalDOS_040.00_042.00THz,totalDOS_042.00_044.00THz,totalDOS_044.00_046.00THz,totalDOS_046.00_048.00THz,totalDOS_048.00_050.00THz,totalDOS_050.00_052.00THz,totalDOS_052.00_054.00THz,totalDOS_054.00_056.00THz,totalDOS_056.00_058.00THz,totalDOS_058.00_060.00THz,totalDOS_060.00_062.00THz,totalDOS_062.00_064.00THz,totalDOS_064.00_066.00THz,totalDOS_066.00_068.00THz,totalDOS_068.00_070.00THz,totalDOS_070.00_072.00THz,totalDOS_072.00_074.00THz,totalDOS_074.00_076.00THz,totalDOS_076.00_078.00THz,totalDOS_078.00_080.00THz,totalDOS_080.00_082.00THz,totalDOS_082.00_084.00THz,totalDOS_084.00_086.00THz,totalDOS_086.00_088.00THz,totalDOS_088.00_090.00THz,totalDOS_090.00_092.00THz,totalDOS_092.00_094.00THz,totalDOS_094.00_096.00THz,totalDOS_096.00_098.00THz,totalDOS_098.00_100.00THz
kop,0.07215692364225759,0.16267810962561574,0.16335618220277734,0.19254193948031498,0.1420704830321683,0.12984302984686458,0.06043729344204736,0.006698926280668694,0.07021711244728543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l9r,0.024966908112836014,0.12817105283932007,0.10732009411889533,0.11812005136626919,0.11232311964968077,0.12635021011927947,0.11322382705882202,0.09377836012800922,0.08927800323099838,0.046539459459494906,0.03410636298751321,0.005822550928881436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l9v,0.01119232211915392,0.12236160816773446,0.09926803152580257,0.12987796456437303,0.17459265865712706,0.14136106261683246,0.12000867126266297,0.06791685502490759,0.092032558401056,0.0346975357656948,0.006690731894655149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lap,0.013325704997711914,0.09086705283624638,0.11499575520644936,0.11177345866285915,0.1093877880650423,0.0826617212242,0.09177886685866249,0.05033147208106163,0.05746160103290223,0.06280094357325433,0.0008057775487314191,0.0,0.00472566836560653,0.042260301388994455,0.08305171894853015,0.036695972875769214,0.02146975644192563,0.021797552188580475,0.0038088877034723255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ldx,0.010325315333000566,0.10816617353010664,0.10758846168246053,0.11990485382453527,0.07968415888302224,0.10097622523490722,0.09054104235575512,0.07369558847468939,0.03268622878995044,0.0464492236387483,0.0005279260109696831,0.0,0.0,0.0,0.07608042370265916,0.10987827422451478,0.008987234882189088,0.029378970808565052,0.005129898623926511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lkm,0.007676682919105611,0.06642937918452421,0.10734368605322958,0.10201654757078076,0.12323564728152553,0.11486613688517648,0.10164440085923138,0.1273490780385456,0.09532305251728593,0.02116166201479737,0.08369924812380933,0.049254478551988216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lol,0.19501952302887968,0.1437630745499144,0.13719875751333874,0.19440715098864347,0.08931083161193161,0.11972810721851361,0.019394333812516856,0.0,0.10117822127626165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lpx,0.029632262404969134,0.12825531719442224,0.11960108799466863,0.11135668766340585,0.08555388443997432,0.0726159213417739,0.06306689706007461,0.01807244238688613,0.10466043629914486,0.05565659527640108,0.0,0.0,0.0,0.04148202356543374,0.06593762682672144,0.0676808636857383,0.01383194957813788,0.021073820927776862,0.001522183354470871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lrh,0.015901888867962587,0.09392223742623686,0.13586279329364503,0.10629907182026083,0.11378661241035948,0.08097392778781481,0.08305045592542276,0.055134023240728434,0.08913339137888317,0.0238759351355366,0.0,0.0,0.006130924096581159,0.061023688992326706,0.07635559269499025,0.04125946478708381,0.01687440931945151,0.0004155828227160013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lxk,0.1088955532282644,0.17416642827567674,0.1687032057129378,0.0927100194809288,0.15284913851580698,0.17839621956417945,0.08587911076191959,0.018239200587006756,0.02016112387327948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m0v,0.008980947315094185,0.08157110129870011,0.0887805602289658,0.0994209280943062,0.15533959569615385,0.16955318462661254,0.1214213234607384,0.06959830460082589,0.0700765864214782,0.06223629655006473,0.04096917521655077,0.022717288623329827,0.00933470786717949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mde,0.02098523877431784,0.08324010215594049,0.06807044606594569,0.04571724944893709,0.09155592659738722,0.028002443553875486,0.04544654714219941,0.03352797546109213,0.038613713579307984,0.0767528807052045,0.048667798332535143,0.10380189868109028,0.02737043302923175,0.033031030695522316,0.026663048053618577,0.0242239067333338,0.014474766459503765,0.0200348449048515,0.014265230793179371,0.05869252087715122,0.04273354302129451,0.02854642192095101,0.02558203301352891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mfs,0.006321195771276692,0.05543043448796434,0.11236644105713683,0.08262134836864977,0.13244317474771863,0.1290741819143124,0.12177905010305852,0.09454705621713362,0.098638232724315,0.08300487553310996,0.08377400907532434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mq1,0.13088989397194614,0.21471167145829606,0.11377319557867081,0.0037983499805087882,0.35965885391391167,0.1771680350966665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtn,0.09114250558975093,0.15876385834991316,0.16363687035956737,0.15866460287141235,0.12548150873951164,0.14618262369462734,0.0844829577818918,0.026268670459880523,0.04537640215344491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
my9,0.01637132312405683,0.10134738007470621,0.10991191862385108,0.11142816703148842,0.1238810298142825,0.08912658119833425,0.08347176402127092,0.05386996751511581,0.06441415141853486,0.04463394569931697,0.0,0.0,0.0,0.03739758195703509,0.08124098456426468,0.03792134949777707,0.023090949760599177,0.01972740753167931,0.0021654981676868233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n27,0.007308215128652881,0.07458270632808858,0.10352577995684634,0.05669601123090579,0.07914887812801505,0.1051020579095975,0.11352720496331269,0.034467629615024434,0.050185498459718585,0.05928642105865089,0.08063345581646247,0.013614560263550691,0.01472801637268894,0.01761603118706426,0.013886071784889467,0.010307598237668527,0.02257787462285843,0.03199392032969013,0.022104572964094075,0.0006661298000580565,0.06389342244848,0.021860782059493718,0.0022871613341885226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nhq,0.07375968244728476,0.165814575417292,0.09330611770285296,0.1366621803017485,0.17401907153649487,0.18262863628835932,0.05192458713731623,0.030419816657184066,0.09146533251146731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nig,0.06656227175133522,0.18154334833061858,0.15970109548883432,0.1677531136542333,0.1269642125145734,0.14033030466360835,0.06954090486154967,0.002616023619250857,0.08498872511599628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nip,0.08667580350860347,0.1918186948273703,0.14666120748890893,0.14646581988343602,0.12134706613628413,0.1703573452254334,0.05838445079254207,0.012245523560782824,0.0660440885766389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nua,0.03847998142107295,0.10698556299095444,0.13250671803599998,0.13606498880454726,0.13222099936791945,0.1481196091701882,0.11197962342508576,0.09789681788044377,0.00957854740612774,0.012399056340560448,0.026073727180299457,0.04598220782317302,0.001712160153627556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o5q,0.021359443669504277,0.13704192182199432,0.1121645098964229,0.12492971730772592,0.113591376927115,0.13686819332489333,0.11256114880837009,0.114052961092185,0.07845699600328934,0.044380409121359196,0.0045933220271405706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oi6,0.007507700786868009,0.05129082827992482,0.0752429505294997,0.10461196542181796,0.1401076548963369,0.144179468214322,0.135680966936356,0.10613473629813566,0.1202015241640564,0.07407508027014903,0.03357942115125776,0.007387703051275763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opo,0.12370239612963731,0.21733237905929612,0.13628653777161887,0.17381834540728985,0.17666317867833098,0.1440195614932315,0.028177601460595402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p9u,0.09576292371001129,0.17648431865737288,0.16399391136038555,0.12116878984320734,0.1250366177120235,0.14530595460965595,0.07516722351587156,0.0,0.09708026059147191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pa1,0.09975373453732576,0.18418422293885345,0.13532336320472332,0.12210985350772184,0.13745855559498432,0.1766207209996271,0.0902683592148317,0.006740508358746623,0.04754068164318585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pbz,0.017981283081743422,0.07998829774627533,0.10095588597099904,0.10950069388979614,0.13489381323796154,0.14427243105223947,0.11815809921367774,0.09523009007663547,0.05515186509592021,0.03864729342919387,0.05505367515648186,0.02419548613613169,0.025535865695327127,0.0004352202176171085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pe2,0.1360798549866706,0.21924184166739463,0.1780833030300071,0.19070093519053558,0.19982884578415888,0.07606521934123327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pg8,0.009844518781216808,0.09372849233934684,0.10889599234605064,0.1191386663471177,0.12512362997355198,0.08421329634648635,0.0941296889400456,0.03720596641632706,0.0777415595492188,0.03865106991190616,0.0,0.0,0.009285343943636613,0.05072333487836224,0.07365696806768997,0.0423257175955069,0.02358278480993994,0.00900334695234047,0.002749622801255948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pql,0.022648429157317084,0.11041589836283129,0.1532169839716808,0.18032783426744312,0.18163767555973306,0.14743716718684985,0.13284329677708012,0.07147271471706468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pwr,0.023204175391849605,0.10193731590056201,0.10764441354779912,0.12282733362519777,0.10293011916404932,0.13423269440322466,0.10867058633458966,0.06482675355167923,0.06740164731826616,0.026269195761368127,0.0,0.016854737789367507,0.031704721162007746,0.051187747818079346,0.04015079509213857,0.0001577631398211599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qa9,0.005783310149506499,0.05828170207919903,0.07559867753153156,0.10936724591778002,0.09866409556324975,0.17070436993339472,0.12132681047073458,0.0647833062357541,0.052193839523560305,0.11491604981468087,0.003913141243222977,0.0,0.0,0.0,0.0,0.07447512804925219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013790087199299176,0.03620223628883425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qbb,0.01877577371939829,0.18454944261118233,0.1429096707572082,0.11691743889376846,0.13135493747662763,0.18252113514780005,0.14067777335120824,0.055755476472991804,0.025937483711233264,0.0006008678585817302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qno,0.014396453778918778,0.09399460666053737,0.11104262081777913,0.11589603877741846,0.11607694854373646,0.08915587582634764,0.07252940184434499,0.04827711221438131,0.05781787907897748,0.06214574740026006,0.0,0.0,0.0,0.06178979158237899,0.0745328068282795,0.05009329803768479,0.010977083254207159,0.021274335354747907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qy4,0.05934635154966334,0.2675606917773076,0.2511639134866959,0.09335340073485897,0.10574908299402781,0.1088184489570542,0.11227657177509819,0.0017315387252939691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r99,0.020556772004569488,0.14606327553373785,0.1428117060055391,0.08051513286502071,0.18059411494750363,0.11571722642405385,0.10347161766420654,0.03735399094597465,0.04158567766652974,0.04578492294688514,0.036544519961420545,0.01847776605824,0.023807649838589236,0.006715627137729521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rty,0.06692178484980871,0.1751641613990483,0.11683532841086489,0.16464867690194548,0.1451687725114623,0.1715323262930601,0.07521970291872092,0.04149695545217266,0.04301229126291665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rwr,0.009043530897414047,0.09324628337654262,0.1394641075074389,0.24200764636783595,0.19470596515449423,0.17435006019185784,0.10006153440518804,0.04712087209922836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sg0,0.008723170874773367,0.07652417541011258,0.08341094102413836,0.12395548456060596,0.17551922195333697,0.2201093334108242,0.13165841418712262,0.10079906577011452,0.02521735651373021,0.05408167692640589,1.1593688353310747e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skm,0.020644805327597025,0.08233422033538697,0.10119035850030748,0.19646102237116486,0.12908624225847493,0.13242843957803324,0.1246319000081507,0.054957642159838546,0.07903297572704943,0.05790113678810519,0.02133125694589161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sqm,0.03221334969267718,0.15320091379419778,0.10335700932171327,0.11081981220878956,0.11315171661716833,0.12798623046319643,0.10606758883437746,0.09288408307073616,0.0772384544564028,0.04629491030897785,0.03437682935531996,0.0024091018764432113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0h,0.015785878512841998,0.08407123455763425,0.13749001100249927,0.16360050280069374,0.1492597133795418,0.13618137487085175,0.12955523257748114,0.07115982783365117,0.05963484034861764,0.012667943106471043,0.02077378086616929,0.019254751729900148,0.0005649084136467237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2c,0.12240888920192733,0.17904866856933338,0.12451769722905198,0.18043174756986846,0.13436503761927152,0.0949191692936577,0.05801251392329672,0.05373959628186494,0.05255668031172799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tbj,0.024904234018892652,0.13784797664978515,0.11688209147168913,0.09438744151669548,0.12830801568987202,0.14177792636722458,0.10275254331367496,0.09897337011223137,0.08542876952922993,0.055484427988867664,0.01318196512002224,7.123822181485732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
