ID,totalDOS_000.00_002.00THz,totalDOS_002.00_004.00THz,totalDOS_004.00_006.00THz,totalDOS_006.00_008.00THz,totalDOS_008.00_010.00THz,totalDOS_010.00_012.00THz,totalDOS_012.00_014.00THz,totalDOS_014.00_016.00THz,totalDOS_016.00_018.00THz,totalDOS_018.00_020.00THz,totalDOS_020.00_022.00THz,totalDOS_022.00_024.00THz,totalDOS_024.00_026.00THz,totalDOS_026.00_028.00THz,totalDOS_028.00_030.00THz,totalDOS_030.00_032.00THz,totalDOS_032.00_034.00THz,totalDOS_034.00_036.00THz,totalDOS_036.00_038.00THz,totalDOS_038.00_040.00THz,totalDOS_040.00_042.00THz,totalDOS_042.00_044.00THz,totalDOS_044.00_046.00THz,totalDOS_046.00_048.00THz,totalDOS_048.00_050.00THz,totalDOS_050.00_052.00THz,totalDOS_052.00_054.00THz,totalDOS_054.00_056.00THz,totalDOS_056.00_058.00THz,totalDOS_058.00_060.00THz,totalDOS_060.00_062.00THz,totalDOS_062.00_064.00THz,totalDOS_064.00_066.00THz,totalDOS_066.00_068.00THz,totalDOS_068.00_070.00THz,totalDOS_070.00_072.00THz,totalDOS_072.00_074.00THz,totalDOS_074.00_076.00THz,totalDOS_076.00_078.00THz,totalDOS_078.00_080.00THz,totalDOS_080.00_082.00THz,totalDOS_082.00_084.00THz,totalDOS_084.00_086.00THz,totalDOS_086.00_088.00THz,totalDOS_088.00_090.00THz,totalDOS_090.00_092.00THz,totalDOS_092.00_094.00THz,totalDOS_094.00_096.00THz,totalDOS_096.00_098.00THz,totalDOS_098.00_100.00THz
tka,0.0009628641762093914,0.00902323281526595,0.0445357990325313,0.08859093476298106,0.136987566861048,0.12054988014445635,0.10866633572060659,0.06448905127455938,0.04175513166393077,0.05329728586841318,0.015675223998794823,0.052133554018935276,0.10605334122549599,0.06381217164688952,0.038598183841257405,0.030301730942055963,0.020896011903451864,0.003671700103117206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvf,0.1294928075585571,0.13485239709675,0.04070214923590229,0.09126287417349682,0.05827082826770819,0.03178822989725876,0.09408876191234929,0.12538081665851805,0.034456155089758196,0.017082550217299153,0.055520779097764476,0.08920752962197029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09789412117266748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tws,0.0068628465268459685,0.07063871970086359,0.09851832214853791,0.12301468491141489,0.13898103822109792,0.18275131618923468,0.1796504702601746,0.0854379401696065,0.05056323045582372,0.021447633934315275,0.020932989896845874,0.02003251342898425,0.0011682941562547995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u0c,0.015440328616122155,0.07425226729955339,0.10650112209308482,0.11532092307685644,0.1364230513337554,0.13619458575262078,0.1432648080939576,0.1116850897809215,0.08628137407547885,0.035704959771410735,0.015668411002129116,0.017287675883902835,0.005975403220206326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uaz,0.020014348361117672,0.12320406199101144,0.12028000532710499,0.11348127968258866,0.11436067427129956,0.1487050302122178,0.11069809999801754,0.09876256074300749,0.069986821785576,0.046296304719814954,0.033209980047794734,0.0010008328604491734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ueu,0.022185702747144095,0.13427119054280834,0.10479483762394287,0.12486487678337867,0.13006063637176934,0.13737703566599196,0.11359383509754582,0.09720654085659523,0.0702747545909319,0.044734618696649894,0.020635971023241835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uex,0.021766856684876223,0.12820790038002186,0.066365605971107,0.08353161024366036,0.12657631068065311,0.09161788994939991,0.13358922848948607,0.0663939889828183,0.01510911674607872,0.028780282491159218,0.02774055621233992,0.013061421648885652,0.0,0.038547870483830626,0.06815973331880444,0.024363662742117317,0.04716456371790846,0.01877530355213367,0.000248097704719121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ui6,0.06109820095328165,0.1666748448419496,0.10614937851802544,0.1819799343921173,0.1433014979716445,0.18147113278629542,0.06065870706922614,0.053295443373806255,0.045370860093653674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uox,0.01772794515855971,0.11578063869045901,0.10243865094649546,0.10023671540388117,0.10038569915171443,0.07541348679043974,0.08718613299329668,0.09048879348600132,0.07624382615682629,0.041286076655880535,0.00800688380984548,0.0,0.02417107977424276,0.054847068313313,0.027835508280714374,0.033707341380746964,0.030143464520506775,0.014100688487076313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ur9,0.01746339693483681,0.11243138518705859,0.11434349969310133,0.10841660209571069,0.08933416798242455,0.08041976597355403,0.06056690959342864,0.04212111433001197,0.06889668190068235,0.048010694411746074,0.0,0.0,0.0,0.039740299271249356,0.10972300873298797,0.07305645663647886,0.008346055318305132,0.02712996193842366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usu,0.04752988097439766,0.14517893843279736,0.1695515755629954,0.15694868371311435,0.21295125301201837,0.14064443807500077,0.09745130175902078,0.02974392847065532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uu4,0.03758229243933935,0.1143182529848877,0.13520679802429897,0.14563049574486966,0.13934267017979582,0.14996552915232528,0.009254254149733571,0.04069386085205913,0.020907075390077724,0.010993955965324674,0.013106765067562918,0.013562812978628793,0.04270796139813166,0.09930451286952917,0.02742276280343559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uut,0.0873044072635523,0.17353142567547383,0.16240696322487116,0.11549411899212066,0.14088998937586553,0.14536242019750117,0.06825659576747856,0.00020813188232005287,0.10654594762081673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uw9,0.033249166005095004,0.1595375182741841,0.09894622465183836,0.11453156017828264,0.13915777527832787,0.11914883519467931,0.10854137456912114,0.10539790387466386,0.081420429991162,0.04006921198264573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uxi,0.1359814932375174,0.3029301783373575,0.1877744337175129,0.21614417717486734,0.09608866072908986,0.0367212261113621,0.012783057517613227,0.011576773174679665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uxo,0.004812620136458949,0.04830467918593903,0.12073914230817771,0.07278288818858948,0.08060538526065905,0.13090642501904182,0.16560859241110473,0.09090980376329592,0.0968349512498074,0.028987958013434754,0.0,0.0,0.007457274452159506,0.04186202218622423,0.07345121320231715,0.036737044622790274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vj7,0.0919767425254408,0.18621015169793187,0.15813051077043175,0.13453680133865123,0.12995202959158197,0.1424347489408854,0.07737946843768723,0.022845096930739835,0.05653444976664988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vqj,0.09506129767447377,0.17549842058385026,0.14937301163178263,0.13523084294343873,0.12539775439197967,0.13941104883428485,0.10316632161916865,0.0009930368711533171,0.07586826544986813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vqu,0.019854134554505694,0.13045441322034523,0.10737235823596303,0.08849722604785694,0.12110468069680108,0.1491816735095319,0.11639764448318222,0.09408025098521866,0.0879187136823206,0.07016748137214217,0.014971423212132453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vy5,0.0317708668959034,0.10361558795806779,0.12854150162813308,0.1106528070631479,0.11597690030366355,0.09131224368862642,0.10894679587406515,0.08893193748037725,0.0867043389350285,0.06922270055379776,0.046671044498086726,0.017653275121102475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w7d,0.004074216217178886,0.048977581126809284,0.1275420442893783,0.07157975436250003,0.06997016356310366,0.1279659080487228,0.15454541469869068,0.08706902732883931,0.0861019507822959,0.036613340626924736,0.0,0.0,0.0,0.06317676675401165,0.07843758048126691,0.04278398777764732,0.00116226394263066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w87,0.09543651534756842,0.17902455081197313,0.13631982738389267,0.16526958271980177,0.1630767961043201,0.13005685114907847,0.06997120112645286,0.00039071191223529085,0.060453963444677315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wsd,0.08640342104681778,0.19366973401501553,0.15476632399718565,0.14059726495508537,0.1184340447736561,0.13530602168531614,0.09066091326011273,0.020309446149961316,0.059852830116849394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wyu,0.01419460047255214,0.1292956418733775,0.12256450562365721,0.11577859404390733,0.1297480338611385,0.1384905110228364,0.11199380862535649,0.11583399678980665,0.07845138771592498,0.04300931501587739,0.0006396049555653993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2i,0.10931777068876229,0.14282694011833777,0.08888377456333112,0.052362113362228624,0.13922289018202766,0.16657382595345693,0.13777161004186447,0.058287506345159466,0.07713478636051618,0.027618782384315477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2v,0.08564712544988971,0.18832261457105226,0.164212595653085,0.14334203733182496,0.1314803467544729,0.11350016636200426,0.11798993529531294,0.0,0.05550517858235794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xa0,0.01790019778236681,0.08738534364244631,0.10744434633420581,0.11375620121596507,0.09189527146776115,0.10241696520421455,0.10172591946350563,0.04528376309028171,0.0683975010894386,0.04750557677660805,6.657062047793492e-05,0.003988877037528628,0.027628418983191662,0.03554198814377773,0.052275863980081355,0.03912170400176792,0.03347413207786167,0.015768053749410156,0.00842330533910928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xas,0.0428621200686001,0.20575211407417227,0.26691832127352505,0.2933369979656564,0.15939192508722297,0.03173852153082325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xub,0.0102566826042159,0.08286541199325119,0.12298781653142396,0.11831560657837646,0.1544446724521982,0.14395055276952062,0.10712381655339794,0.073883923403919,0.09776049819471763,0.046327752130207164,0.033274133808092694,0.008809132980679231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xut,0.0683745585115336,0.15067791798427346,0.14542297647773017,0.1264165201362692,0.11873774537238983,0.09629766499483466,0.06627153146966733,0.03094964313026805,0.038278901985609355,0.03573604594333191,0.03532423264171288,0.03221388201982761,0.030794089997421104,0.0234907042326546,0.0010135851024762267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xz4,0.04144428600554318,0.1547101818401758,0.12566414343058865,0.12624540454697897,0.1632166509897352,0.16250911518098926,0.009151672900617617,0.0231434998732459,0.0183816771207067,0.0521954679142333,0.052648187927133626,0.015134498590719678,0.04982981329235436,0.005725400386977749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y2l,0.03110260403363424,0.12682484397344054,0.1930585540777881,0.20074782191864254,0.11231399347582265,0.20592984499807498,0.08673638353854553,0.0432859539840514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yav,0.049193401869587726,0.23621645309681,0.2591711367284031,0.2667311560721225,0.13088492450326053,0.050734909543034154,0.00706801818678202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ym6,0.012795845791969783,0.09051885904532478,0.10548839400821292,0.11208259987639421,0.10868585606135989,0.08967180381212751,0.08535711937356348,0.06123252995514451,0.08228752942728428,0.05289414764536312,0.0,0.0,0.009265022817715986,0.036453685763260704,0.06886144786550287,0.03684236149231768,0.02624315011210717,0.018329566611792792,0.0029900803405583315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ymc,0.09223138735533745,0.17667074463422014,0.14448866040033545,0.1703444906848011,0.1723009649157239,0.13056672716572051,0.047133862514126317,0.014889759877414923,0.051373402452320215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yq2,0.020460326632833963,0.09362833668821882,0.11108285094447928,0.10979003091637973,0.1161235929077358,0.0762303318094822,0.08628954765298037,0.04745155658691701,0.06288105199366079,0.0639243919503867,0.0,0.0,0.0,0.04571422500272404,0.09224613999121326,0.03544877871477132,0.01802456377600344,0.018461990919550007,0.0022422835126632693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yqu,0.016702910132729044,0.09680409774433814,0.10873165954959502,0.11647754705852088,0.11666963593669254,0.08383896440155383,0.09028498392307005,0.046906883268515616,0.07629685839148888,0.04781103978442286,0.00023614629632893642,0.0,0.0,0.04708273923870134,0.05706352349468429,0.051369988814234546,0.01911056479797701,0.0195136846137553,0.005098772553391917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ysm,0.058298287046205904,0.15771579384228723,0.16259165171226325,0.13486102849933715,0.11855084352358754,0.09187373429989568,0.042094568988140596,0.05981552081488095,0.030344600920555586,0.03053819633401003,0.023010181926562834,0.02706014458665202,0.04714045898092095,0.011133290635411058,0.0049716978892891915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ywe,0.08713284352664936,0.17393410714901145,0.16504674123817975,0.12914602492133434,0.12877514427952444,0.12556380236185596,0.08304874941677866,0.0,0.10735258710666604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z2s,0.015602739334618861,0.11723652484380231,0.11285032043943481,0.10377519703877641,0.13794605671739363,0.12904765310567928,0.11862966466918755,0.0961603719375644,0.07230215857188453,0.04720418666855057,0.02101910849960206,0.028226018173505563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z7n,0.026609101099754517,0.12952120864083252,0.13108656764673823,0.08500400966462485,0.08623547004748637,0.09121655740024363,0.05044018608943255,0.04257809166969676,0.09447855962474819,0.03324277240502261,0.0,0.0,0.0,0.011311101004366728,0.11187148998639078,0.07115764516427073,0.018324076699309782,0.01687232725815292,5.0835598928828696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z9y,0.01704316526716573,0.09807282317051123,0.1109039299905609,0.11068452186309016,0.10725412498186494,0.08047670177024144,0.08523993535606811,0.04889849189806143,0.05980910958991572,0.052170805331624145,0.0,0.0,0.0005081173746554838,0.06563806335157141,0.08329491840260071,0.035562415154119884,0.021527727228121192,0.01986884415093605,0.0030463051188914783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zxr,0.028694880732017064,0.1522076030259692,0.10167554270718886,0.10733341945610275,0.11414892103989747,0.13044633760217708,0.11098172738368753,0.0939215867745262,0.07687899264745594,0.04699989277780828,0.03275133079884437,0.003959765054325265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zzr,0.07163517013959766,0.1647399308761232,0.14303208692706124,0.16174750007735467,0.16894419612393227,0.1379640415703606,0.0596562164619227,0.023516892341908346,0.06652381195265575,0.002240153529083545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
