ID,mode,selected,candidate_rank,score,file,split
wsd,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/wsd/Lithium_PDOS_wsd.csv,train
yqu,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/yqu/Lithium_PDOS_yqu.csv,train
1xf,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/1xf/Lithium_PDOS_1xf.csv,train
5z0,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/5z0/Lithium_PDOS_5z0.csv,train
qno,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/qno/Lithium_PDOS_qno.csv,train
tka,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/tka/Lithium_PDOS_tka.csv,train
aui,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/aui/Lithium_PDOS_aui.csv,train
u0c,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/u0c/Lithium_PDOS_u0c.csv,train
lkm,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/lkm/Lithium_PDOS_lkm.csv,train
dc8,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/dc8/Lithium_PDOS_dc8.csv,train
419,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/419/Lithium_PDOS_419.csv,train
sqm,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/sqm/Lithium_PDOS_sqm.csv,train
deu,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/deu/Lithium_PDOS_deu.csv,train
1m8,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/1m8/Lithium_PDOS_1m8.csv,train
h82,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/h82/Lithium_PDOS_h82.csv,train
iiy,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/iiy/Lithium_PDOS_iiy.csv,train
kbo,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/kbo/Lithium_PDOS_kbo.csv,train
dvn,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/dvn/Lithium_PDOS_dvn.csv,train
e81,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/e81/Lithium_PDOS_e81.csv,train
6du,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/6du/Lithium_PDOS_6du.csv,train
lrh,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/lrh/Lithium_PDOS_lrh.csv,train
bq9,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/bq9/Lithium_PDOS_bq9.csv,train
ymc,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/ymc/Lithium_PDOS_ymc.csv,train
zxr,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/zxr/Lithium_PDOS_zxr.csv,train
lxk,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/lxk/Lithium_PDOS_lxk.csv,train
dlj,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/dlj/Lithium_PDOS_dlj.csv,train
t2c,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/t2c/Lithium_PDOS_t2c.csv,train
k4x,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/k4x/Lithium_PDOS_k4x.csv,train
bsa,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/bsa/Lithium_PDOS_bsa.csv,train
uu4,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/uu4/Lithium_PDOS_uu4.csv,train
w7d,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/w7d/Lithium_PDOS_w7d.csv,train
nig,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/nig/Lithium_PDOS_nig.csv,train
ueu,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/ueu/Lithium_PDOS_ueu.csv,train
019,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/019/Lithium_PDOS_019.csv,train
xas,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/xas/Lithium_PDOS_xas.csv,train
h7r,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/h7r/Lithium_PDOS_h7r.csv,train
nhq,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/nhq/Lithium_PDOS_nhq.csv,train
ysm,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/ysm/Lithium_PDOS_ysm.csv,train
95j,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/95j/Lithium_PDOS_95j.csv,train
an2,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/an2/Lithium_PDOS_an2.csv,train
97p,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/97p/Lithium_PDOS_97p.csv,train
97b,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/97b/Lithium_PDOS_97b.csv,train
z9y,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/z9y/Lithium_PDOS_z9y.csv,train
d9l,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/d9l/Lithium_PDOS_d9l.csv,train
bjw,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/bjw/Lithium_PDOS_bjw.csv,train
d7f,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/d7f/Lithium_PDOS_d7f.csv,train
i12,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/i12/Lithium_PDOS_i12.csv,train
883,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/883/Lithium_PDOS_883.csv,train
jkq,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/jkq/Lithium_PDOS_jkq.csv,train
e6a,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/e6a/Lithium_PDOS_e6a.csv,train
4kt,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/4kt/Lithium_PDOS_4kt.csv,train
jqc,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/jqc/Lithium_PDOS_jqc.csv,train
fkj,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/fkj/Lithium_PDOS_fkj.csv,train
ka6,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/ka6/Lithium_PDOS_ka6.csv,train
9zk,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/9zk/Lithium_PDOS_9zk.csv,train
9rc,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/9rc/Lithium_PDOS_9rc.csv,train
8ub,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/8ub/Lithium_PDOS_8ub.csv,train
uxi,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/uxi/Lithium_PDOS_uxi.csv,train
bi3,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/bi3/Lithium_PDOS_bi3.csv,train
kab,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/kab/Lithium_PDOS_kab.csv,train
be9,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/be9/Lithium_PDOS_be9.csv,train
bv2,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/bv2/Lithium_PDOS_bv2.csv,train
ldx,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/ldx/Lithium_PDOS_ldx.csv,train
hja,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/hja/Lithium_PDOS_hja.csv,train
kbq,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/kbq/Lithium_PDOS_kbq.csv,train
p9u,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/p9u/Lithium_PDOS_p9u.csv,train
7e5,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/7e5/Lithium_PDOS_7e5.csv,train
t0h,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/t0h/Lithium_PDOS_t0h.csv,train
2wb,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/2wb/Lithium_PDOS_2wb.csv,train
uxo,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/uxo/Lithium_PDOS_uxo.csv,train
47i,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/47i/Lithium_PDOS_47i.csv,train
o5q,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/o5q/Lithium_PDOS_o5q.csv,train
mfs,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/mfs/Lithium_PDOS_mfs.csv,train
kmv,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/kmv/Lithium_PDOS_kmv.csv,train
ur9,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/ur9/Lithium_PDOS_ur9.csv,train
pbz,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/pbz/Lithium_PDOS_pbz.csv,train
ek5,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/ek5/Lithium_PDOS_ek5.csv,train
7o7,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/7o7/Lithium_PDOS_7o7.csv,train
goi,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/goi/Lithium_PDOS_goi.csv,train
13q,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/13q/Lithium_PDOS_13q.csv,train
ym6,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/ym6/Lithium_PDOS_ym6.csv,train
usu,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/usu/Lithium_PDOS_usu.csv,train
yav,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/yav/Lithium_PDOS_yav.csv,train
kko,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/kko/Lithium_PDOS_kko.csv,train
kfp,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/kfp/Lithium_PDOS_kfp.csv,train
5wz,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/5wz/Lithium_PDOS_5wz.csv,train
x2v,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/x2v/Lithium_PDOS_x2v.csv,train
iqt,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/iqt/Lithium_PDOS_iqt.csv,train
1dm,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/1dm/Lithium_PDOS_1dm.csv,train
bnh,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/bnh/Lithium_PDOS_bnh.csv,train
ix1,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/ix1/Lithium_PDOS_ix1.csv,train
68u,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/68u/Lithium_PDOS_68u.csv,train
9zr,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/9zr/Lithium_PDOS_9zr.csv,train
240,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/240/Lithium_PDOS_240.csv,train
c6e,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/c6e/Lithium_PDOS_c6e.csv,train
2t8,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/2t8/Lithium_PDOS_2t8.csv,train
vj7,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/vj7/Lithium_PDOS_vj7.csv,train
10s,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/10s/Lithium_PDOS_10s.csv,train
ish,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/ish/Lithium_PDOS_ish.csv,train
ui6,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/ui6/Lithium_PDOS_ui6.csv,train
ywe,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/ywe/Lithium_PDOS_ywe.csv,train
qa9,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/qa9/Lithium_PDOS_qa9.csv,train
1e9,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/1e9/Lithium_PDOS_1e9.csv,train
uaz,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/uaz/Lithium_PDOS_uaz.csv,train
7tu,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/7tu/Lithium_PDOS_7tu.csv,train
hbz,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/hbz/Lithium_PDOS_hbz.csv,train
mq1,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/mq1/Lithium_PDOS_mq1.csv,train
9ph,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/9ph/Lithium_PDOS_9ph.csv,train
tvf,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/tvf/Lithium_PDOS_tvf.csv,train
my9,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/my9/Lithium_PDOS_my9.csv,train
z7n,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/z7n/Lithium_PDOS_z7n.csv,train
09w,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/09w/Lithium_PDOS_09w.csv,train
kgl,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/kgl/Lithium_PDOS_kgl.csv,train
xut,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/xut/Lithium_PDOS_xut.csv,train
opo,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/opo/Lithium_PDOS_opo.csv,train
w87,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/w87/Lithium_PDOS_w87.csv,train
gcj,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/gcj/Lithium_PDOS_gcj.csv,train
xz4,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/xz4/Lithium_PDOS_xz4.csv,train
oi6,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/oi6/Lithium_PDOS_oi6.csv,train
hai,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/hai/Lithium_PDOS_hai.csv,train
gz8,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/gz8/Lithium_PDOS_gz8.csv,train
z2s,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/z2s/Lithium_PDOS_z2s.csv,train
gxz,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/gxz/Lithium_PDOS_gxz.csv,train
rty,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/rty/Lithium_PDOS_rty.csv,train
lap,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/lap/Lithium_PDOS_lap.csv,train
fwz,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/fwz/Lithium_PDOS_fwz.csv,train
vqj,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/vqj/Lithium_PDOS_vqj.csv,train
pe2,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/pe2/Lithium_PDOS_pe2.csv,train
xub,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/xub/Lithium_PDOS_xub.csv,train
pql,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/pql/Lithium_PDOS_pql.csv,train
h89,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/h89/Lithium_PDOS_h89.csv,train
yq2,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/yq2/Lithium_PDOS_yq2.csv,train
00x,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/00x/Lithium_PDOS_00x.csv,train
5bz,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/5bz/Lithium_PDOS_5bz.csv,train
fft,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/fft/Lithium_PDOS_fft.csv,train
y2l,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/y2l/Lithium_PDOS_y2l.csv,train
tbj,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/tbj/Lithium_PDOS_tbj.csv,train
clt,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/clt/Lithium_PDOS_clt.csv,train
9wf,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/9wf/Lithium_PDOS_9wf.csv,train
96f,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/96f/Lithium_PDOS_96f.csv,train
a8v,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/a8v/Lithium_PDOS_a8v.csv,train
ia5,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/ia5/Lithium_PDOS_ia5.csv,train
11b,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/11b/Lithium_PDOS_11b.csv,train
nua,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/nua/Lithium_PDOS_nua.csv,train
mtn,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/mtn/Lithium_PDOS_mtn.csv,train
9ky,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/9ky/Lithium_PDOS_9ky.csv,train
kbu,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/kbu/Lithium_PDOS_kbu.csv,train
skm,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/skm/Lithium_PDOS_skm.csv,train
x2i,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/x2i/Lithium_PDOS_x2i.csv,train
uut,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/uut/Lithium_PDOS_uut.csv,train
vy5,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/vy5/Lithium_PDOS_vy5.csv,train
kop,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/kop/Lithium_PDOS_kop.csv,train
qbb,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/qbb/Lithium_PDOS_qbb.csv,train
rwr,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/rwr/Lithium_PDOS_rwr.csv,train
cdk,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/cdk/Lithium_PDOS_cdk.csv,train
n27,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/n27/Lithium_PDOS_n27.csv,train
joc,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/joc/Lithium_PDOS_joc.csv,train
uox,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/uox/Lithium_PDOS_uox.csv,train
jl4,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/jl4/Lithium_PDOS_jl4.csv,train
nip,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/nip/Lithium_PDOS_nip.csv,train
9s4,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/9s4/Lithium_PDOS_9s4.csv,train
fj5,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/fj5/Lithium_PDOS_fj5.csv,train
pa1,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/pa1/Lithium_PDOS_pa1.csv,train
824,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/824/Lithium_PDOS_824.csv,train
3nb,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/3nb/Lithium_PDOS_3nb.csv,train
ij5,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/ij5/Lithium_PDOS_ij5.csv,train
472,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/472/Lithium_PDOS_472.csv,train
kkn,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/kkn/Lithium_PDOS_kkn.csv,train
0iv,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/0iv/Lithium_PDOS_0iv.csv,train
lpx,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/lpx/Lithium_PDOS_lpx.csv,train
