ID,mode,selected,candidate_rank,score,file,split
3zo,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/3zo/Lithium_PDOS_3zo.csv,train
tws,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/tws/Lithium_PDOS_tws.csv,train
l9v,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/l9v/Lithium_PDOS_l9v.csv,train
c0g,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/c0g/Lithium_PDOS_c0g.csv,train
pg8,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/pg8/Lithium_PDOS_pg8.csv,train
sg0,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/sg0/Lithium_PDOS_sg0.csv,train
5zv,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/5zv/Lithium_PDOS_5zv.csv,train
r99,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/r99/Lithium_PDOS_r99.csv,train
ik8,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/ik8/Lithium_PDOS_ik8.csv,train
3rx,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/3rx/Lithium_PDOS_3rx.csv,train
uw9,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/uw9/Lithium_PDOS_uw9.csv,train
lol,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/lol/Lithium_PDOS_lol.csv,train
6jf,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/6jf/Lithium_PDOS_6jf.csv,train
h6c,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/h6c/Lithium_PDOS_h6c.csv,train
cju,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/cju/Lithium_PDOS_cju.csv,train
4ea,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/4ea/Lithium_PDOS_4ea.csv,train
9lo,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/9lo/Lithium_PDOS_9lo.csv,train
1xt,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/1xt/Lithium_PDOS_1xt.csv,train
0fh,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/0fh/Lithium_PDOS_0fh.csv,train
7w5,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/7w5/Lithium_PDOS_7w5.csv,train
dth,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/dth/Lithium_PDOS_dth.csv,train
gvd,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/gvd/Lithium_PDOS_gvd.csv,train
l9r,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/l9r/Lithium_PDOS_l9r.csv,train
gkl,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/gkl/Lithium_PDOS_gkl.csv,train
uex,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/uex/Lithium_PDOS_uex.csv,train
xa0,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/xa0/Lithium_PDOS_xa0.csv,train
1kq,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/1kq/Lithium_PDOS_1kq.csv,train
pwr,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/pwr/Lithium_PDOS_pwr.csv,train
4ba,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/4ba/Lithium_PDOS_4ba.csv,train
dae,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/dae/Lithium_PDOS_dae.csv,train
vqu,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/vqu/Lithium_PDOS_vqu.csv,train
wyu,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/wyu/Lithium_PDOS_wyu.csv,train
j8q,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/j8q/Lithium_PDOS_j8q.csv,train
mde,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/mde/Lithium_PDOS_mde.csv,train
m0v,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/m0v/Lithium_PDOS_m0v.csv,train
20k,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/20k/Lithium_PDOS_20k.csv,train
3uq,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/3uq/Lithium_PDOS_3uq.csv,train
hcm,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/hcm/Lithium_PDOS_hcm.csv,train
zzr,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/zzr/Lithium_PDOS_zzr.csv,train
122,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/122/Lithium_PDOS_122.csv,train
gw2,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/gw2/Lithium_PDOS_gw2.csv,train
7ek,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/7ek/Lithium_PDOS_7ek.csv,train
qy4,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/qy4/Lithium_PDOS_qy4.csv,train
6l9,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Train_cif/6l9/Lithium_PDOS_6l9.csv,train
wsd,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/wsd/Total_DOS_wsd.csv,train
yqu,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/yqu/Total_DOS_yqu.csv,train
1xf,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/1xf/Total_DOS_1xf.csv,train
5z0,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/5z0/Total_DOS_5z0.csv,train
qno,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/qno/Total_DOS_qno.csv,train
tka,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/tka/Total_DOS_tka.csv,train
aui,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/aui/Total_DOS_aui.csv,train
u0c,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/u0c/Total_DOS_u0c.csv,train
lkm,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/lkm/Total_DOS_lkm.csv,train
dc8,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/dc8/Total_DOS_dc8.csv,train
419,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/419/Total_DOS_419.csv,train
sqm,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/sqm/Total_DOS_sqm.csv,train
deu,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/deu/Total_DOS_deu.csv,train
1m8,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/1m8/Total_DOS_1m8.csv,train
h82,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/h82/Total_DOS_h82.csv,train
iiy,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/iiy/Total_DOS_iiy.csv,train
kbo,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/kbo/Total_DOS_kbo.csv,train
dvn,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/dvn/Total_DOS_dvn.csv,train
e81,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/e81/Total_DOS_e81.csv,train
6du,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/6du/Total_DOS_6du.csv,train
lrh,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/lrh/Total_DOS_lrh.csv,train
bq9,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/bq9/Total_DOS_bq9.csv,train
ymc,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/ymc/Total_DOS_ymc.csv,train
zxr,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/zxr/Total_DOS_zxr.csv,train
lxk,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/lxk/Total_DOS_lxk.csv,train
dlj,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/dlj/Total_DOS_dlj.csv,train
t2c,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/t2c/Total_DOS_t2c.csv,train
k4x,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/k4x/Total_DOS_k4x.csv,train
bsa,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/bsa/Total_DOS_bsa.csv,train
uu4,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/uu4/Total_DOS_uu4.csv,train
w7d,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/w7d/Total_DOS_w7d.csv,train
nig,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/nig/Total_DOS_nig.csv,train
ueu,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/ueu/Total_DOS_ueu.csv,train
019,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/019/Total_DOS_019.csv,train
xas,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/xas/Total_DOS_xas.csv,train
h7r,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/h7r/Total_DOS_h7r.csv,train
nhq,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/nhq/Total_DOS_nhq.csv,train
ysm,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/ysm/Total_DOS_ysm.csv,train
95j,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/95j/Total_DOS_95j.csv,train
an2,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/an2/Total_DOS_an2.csv,train
97p,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/97p/Total_DOS_97p.csv,train
97b,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/97b/Total_DOS_97b.csv,train
z9y,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/z9y/Total_DOS_z9y.csv,train
d9l,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/d9l/Total_DOS_d9l.csv,train
bjw,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/bjw/Total_DOS_bjw.csv,train
d7f,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/d7f/Total_DOS_d7f.csv,train
i12,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/i12/Total_DOS_i12.csv,train
883,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/883/Total_DOS_883.csv,train
jkq,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/jkq/Total_DOS_jkq.csv,train
e6a,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/e6a/Total_DOS_e6a.csv,train
4kt,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/4kt/Total_DOS_4kt.csv,train
jqc,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/jqc/Total_DOS_jqc.csv,train
fkj,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/fkj/Total_DOS_fkj.csv,train
ka6,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/ka6/Total_DOS_ka6.csv,train
9zk,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/9zk/Total_DOS_9zk.csv,train
9rc,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/9rc/Total_DOS_9rc.csv,train
8ub,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/8ub/Total_DOS_8ub.csv,train
uxi,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/uxi/Total_DOS_uxi.csv,train
bi3,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/bi3/Total_DOS_bi3.csv,train
kab,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/kab/Total_DOS_kab.csv,train
be9,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/be9/Total_DOS_be9.csv,train
bv2,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/bv2/Total_DOS_bv2.csv,train
ldx,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/ldx/Total_DOS_ldx.csv,train
hja,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/hja/Total_DOS_hja.csv,train
kbq,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/kbq/Total_DOS_kbq.csv,train
p9u,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/p9u/Total_DOS_p9u.csv,train
7e5,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/7e5/Total_DOS_7e5.csv,train
t0h,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/t0h/Total_DOS_t0h.csv,train
2wb,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/2wb/Total_DOS_2wb.csv,train
uxo,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/uxo/Total_DOS_uxo.csv,train
47i,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/47i/Total_DOS_47i.csv,train
o5q,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/o5q/Total_DOS_o5q.csv,train
mfs,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/mfs/Total_DOS_mfs.csv,train
kmv,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/kmv/Total_DOS_kmv.csv,train
ur9,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/ur9/Total_DOS_ur9.csv,train
pbz,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/pbz/Total_DOS_pbz.csv,train
ek5,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/ek5/Total_DOS_ek5.csv,train
7o7,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/7o7/Total_DOS_7o7.csv,train
goi,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/goi/Total_DOS_goi.csv,train
13q,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/13q/Total_DOS_13q.csv,train
ym6,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/ym6/Total_DOS_ym6.csv,train
usu,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/usu/Total_DOS_usu.csv,train
yav,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/yav/Total_DOS_yav.csv,train
kko,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/kko/Total_DOS_kko.csv,train
kfp,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/kfp/Total_DOS_kfp.csv,train
5wz,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/5wz/Total_DOS_5wz.csv,train
x2v,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/x2v/Total_DOS_x2v.csv,train
iqt,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/iqt/Total_DOS_iqt.csv,train
1dm,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/1dm/Total_DOS_1dm.csv,train
bnh,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/bnh/Total_DOS_bnh.csv,train
ix1,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/ix1/Total_DOS_ix1.csv,train
68u,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/68u/Total_DOS_68u.csv,train
9zr,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/9zr/Total_DOS_9zr.csv,train
240,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/240/Total_DOS_240.csv,train
c6e,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/c6e/Total_DOS_c6e.csv,train
2t8,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/2t8/Total_DOS_2t8.csv,train
vj7,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/vj7/Total_DOS_vj7.csv,train
10s,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/10s/Total_DOS_10s.csv,train
ish,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/ish/Total_DOS_ish.csv,train
ui6,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/ui6/Total_DOS_ui6.csv,train
ywe,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/ywe/Total_DOS_ywe.csv,train
qa9,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/qa9/Total_DOS_qa9.csv,train
1e9,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/1e9/Total_DOS_1e9.csv,train
uaz,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/uaz/Total_DOS_uaz.csv,train
7tu,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/7tu/Total_DOS_7tu.csv,train
hbz,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/hbz/Total_DOS_hbz.csv,train
mq1,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/mq1/Total_DOS_mq1.csv,train
9ph,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/9ph/Total_DOS_9ph.csv,train
tvf,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/tvf/Total_DOS_tvf.csv,train
my9,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/my9/Total_DOS_my9.csv,train
z7n,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/z7n/Total_DOS_z7n.csv,train
09w,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/09w/Total_DOS_09w.csv,train
kgl,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/kgl/Total_DOS_kgl.csv,train
xut,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/xut/Total_DOS_xut.csv,train
opo,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/opo/Total_DOS_opo.csv,train
w87,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/w87/Total_DOS_w87.csv,train
gcj,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/gcj/Total_DOS_gcj.csv,train
xz4,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/xz4/Total_DOS_xz4.csv,train
oi6,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/oi6/Total_DOS_oi6.csv,train
hai,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/hai/Total_DOS_hai.csv,train
gz8,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/gz8/Total_DOS_gz8.csv,train
z2s,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/z2s/Total_DOS_z2s.csv,train
gxz,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/gxz/Total_DOS_gxz.csv,train
rty,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/rty/Total_DOS_rty.csv,train
lap,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/lap/Total_DOS_lap.csv,train
fwz,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/fwz/Total_DOS_fwz.csv,train
vqj,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/vqj/Total_DOS_vqj.csv,train
pe2,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/pe2/Total_DOS_pe2.csv,train
xub,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/xub/Total_DOS_xub.csv,train
pql,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/pql/Total_DOS_pql.csv,train
h89,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/h89/Total_DOS_h89.csv,train
yq2,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/yq2/Total_DOS_yq2.csv,train
