ID,mode,selected,candidate_rank,score,file,split
00x,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/00x/Total_DOS_00x.csv,train
5bz,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/5bz/Total_DOS_5bz.csv,train
fft,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/fft/Total_DOS_fft.csv,train
y2l,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/y2l/Total_DOS_y2l.csv,train
tbj,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/tbj/Total_DOS_tbj.csv,train
clt,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/clt/Total_DOS_clt.csv,train
9wf,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/9wf/Total_DOS_9wf.csv,train
96f,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/96f/Total_DOS_96f.csv,train
a8v,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/a8v/Total_DOS_a8v.csv,train
ia5,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/ia5/Total_DOS_ia5.csv,train
11b,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/11b/Total_DOS_11b.csv,train
nua,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/nua/Total_DOS_nua.csv,train
mtn,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/mtn/Total_DOS_mtn.csv,train
9ky,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/9ky/Total_DOS_9ky.csv,train
kbu,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/kbu/Total_DOS_kbu.csv,train
skm,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/skm/Total_DOS_skm.csv,train
x2i,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/x2i/Total_DOS_x2i.csv,train
uut,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/uut/Total_DOS_uut.csv,train
vy5,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/vy5/Total_DOS_vy5.csv,train
kop,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/kop/Total_DOS_kop.csv,train
qbb,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/qbb/Total_DOS_qbb.csv,train
rwr,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/rwr/Total_DOS_rwr.csv,train
cdk,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/cdk/Total_DOS_cdk.csv,train
n27,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/n27/Total_DOS_n27.csv,train
joc,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/joc/Total_DOS_joc.csv,train
uox,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/uox/Total_DOS_uox.csv,train
jl4,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/jl4/Total_DOS_jl4.csv,train
nip,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/nip/Total_DOS_nip.csv,train
9s4,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/9s4/Total_DOS_9s4.csv,train
fj5,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/fj5/Total_DOS_fj5.csv,train
pa1,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/pa1/Total_DOS_pa1.csv,train
824,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/824/Total_DOS_824.csv,train
3nb,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/3nb/Total_DOS_3nb.csv,train
ij5,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/ij5/Total_DOS_ij5.csv,train
472,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/472/Total_DOS_472.csv,train
kkn,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/kkn/Total_DOS_kkn.csv,train
0iv,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/0iv/Total_DOS_0iv.csv,train
lpx,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/lpx/Total_DOS_lpx.csv,train
3zo,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/3zo/Total_DOS_3zo.csv,train
tws,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/tws/Total_DOS_tws.csv,train
l9v,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/l9v/Total_DOS_l9v.csv,train
c0g,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/c0g/Total_DOS_c0g.csv,train
pg8,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/pg8/Total_DOS_pg8.csv,train
sg0,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/sg0/Total_DOS_sg0.csv,train
5zv,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/5zv/Total_DOS_5zv.csv,train
r99,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/r99/Total_DOS_r99.csv,train
ik8,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/ik8/Total_DOS_ik8.csv,train
3rx,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/3rx/Total_DOS_3rx.csv,train
uw9,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/uw9/Total_DOS_uw9.csv,train
lol,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/lol/Total_DOS_lol.csv,train
6jf,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/6jf/Total_DOS_6jf.csv,train
h6c,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/h6c/Total_DOS_h6c.csv,train
cju,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/cju/Total_DOS_cju.csv,train
4ea,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/4ea/Total_DOS_4ea.csv,train
9lo,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/9lo/Total_DOS_9lo.csv,train
1xt,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/1xt/Total_DOS_1xt.csv,train
0fh,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/0fh/Total_DOS_0fh.csv,train
7w5,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/7w5/Total_DOS_7w5.csv,train
dth,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/dth/Total_DOS_dth.csv,train
gvd,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/gvd/Total_DOS_gvd.csv,train
l9r,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/l9r/Total_DOS_l9r.csv,train
gkl,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/gkl/Total_DOS_gkl.csv,train
uex,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/uex/Total_DOS_uex.csv,train
xa0,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/xa0/Total_DOS_xa0.csv,train
1kq,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/1kq/Total_DOS_1kq.csv,train
pwr,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/pwr/Total_DOS_pwr.csv,train
4ba,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/4ba/Total_DOS_4ba.csv,train
dae,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/dae/Total_DOS_dae.csv,train
vqu,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/vqu/Total_DOS_vqu.csv,train
wyu,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/wyu/Total_DOS_wyu.csv,train
j8q,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/j8q/Total_DOS_j8q.csv,train
mde,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/mde/Total_DOS_mde.csv,train
m0v,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/m0v/Total_DOS_m0v.csv,train
20k,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/20k/Total_DOS_20k.csv,train
3uq,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/3uq/Total_DOS_3uq.csv,train
hcm,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/hcm/Total_DOS_hcm.csv,train
zzr,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/zzr/Total_DOS_zzr.csv,train
122,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/122/Total_DOS_122.csv,train
gw2,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/gw2/Total_DOS_gw2.csv,train
7ek,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/7ek/Total_DOS_7ek.csv,train
qy4,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/qy4/Total_DOS_qy4.csv,train
6l9,dos,True,1,210,/content/obelix_audit_filtered_spectra/Train_cif/6l9/Total_DOS_6l9.csv,train
elz,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/elz/Lithium_PDOS_elz.csv,test
ard,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/ard/Lithium_PDOS_ard.csv,test
jy6,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/jy6/Lithium_PDOS_jy6.csv,test
me3,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/me3/Lithium_PDOS_me3.csv,test
mfu,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/mfu/Lithium_PDOS_mfu.csv,test
b56,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/b56/Lithium_PDOS_b56.csv,test
cfy,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/cfy/Lithium_PDOS_cfy.csv,test
ipo,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/ipo/Lithium_PDOS_ipo.csv,test
vwy,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/vwy/Lithium_PDOS_vwy.csv,test
br1,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/br1/Lithium_PDOS_br1.csv,test
p81,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/p81/Lithium_PDOS_p81.csv,test
2uv,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/2uv/Lithium_PDOS_2uv.csv,test
s2v,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/s2v/Lithium_PDOS_s2v.csv,test
wa3,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/wa3/Lithium_PDOS_wa3.csv,test
aab,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/aab/Lithium_PDOS_aab.csv,test
ar1,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/ar1/Lithium_PDOS_ar1.csv,test
wgw,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/wgw/Lithium_PDOS_wgw.csv,test
4p7,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/4p7/Lithium_PDOS_4p7.csv,test
ux3,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/ux3/Lithium_PDOS_ux3.csv,test
bnu,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/bnu/Lithium_PDOS_bnu.csv,test
de5,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/de5/Lithium_PDOS_de5.csv,test
ob9,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/ob9/Lithium_PDOS_ob9.csv,test
ecp,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/ecp/Lithium_PDOS_ecp.csv,test
l6h,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/l6h/Lithium_PDOS_l6h.csv,test
h5i,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/h5i/Lithium_PDOS_h5i.csv,test
mdp,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/mdp/Lithium_PDOS_mdp.csv,test
7cr,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/7cr/Lithium_PDOS_7cr.csv,test
gwu,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/gwu/Lithium_PDOS_gwu.csv,test
kxw,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/kxw/Lithium_PDOS_kxw.csv,test
o0a,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/o0a/Lithium_PDOS_o0a.csv,test
ro9,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/ro9/Lithium_PDOS_ro9.csv,test
2r7,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/2r7/Lithium_PDOS_2r7.csv,test
zs0,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/zs0/Lithium_PDOS_zs0.csv,test
ei3,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/ei3/Lithium_PDOS_ei3.csv,test
um1,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/um1/Lithium_PDOS_um1.csv,test
i47,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/i47/Lithium_PDOS_i47.csv,test
xq3,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/xq3/Lithium_PDOS_xq3.csv,test
cz2,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/cz2/Lithium_PDOS_cz2.csv,test
9o6,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/9o6/Lithium_PDOS_9o6.csv,test
l2w,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/l2w/Lithium_PDOS_l2w.csv,test
9n0,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/9n0/Lithium_PDOS_9n0.csv,test
24k,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/24k/Lithium_PDOS_24k.csv,test
klr,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/klr/Lithium_PDOS_klr.csv,test
zv5,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/zv5/Lithium_PDOS_zv5.csv,test
dvb,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/dvb/Lithium_PDOS_dvb.csv,test
mtr,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/mtr/Lithium_PDOS_mtr.csv,test
1ty,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/1ty/Lithium_PDOS_1ty.csv,test
j5g,pdos,True,1,390,/content/obelix_audit_filtered_spectra/Test_cif/j5g/Lithium_PDOS_j5g.csv,test
elz,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/elz/Total_DOS_elz.csv,test
ard,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/ard/Total_DOS_ard.csv,test
jy6,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/jy6/Total_DOS_jy6.csv,test
me3,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/me3/Total_DOS_me3.csv,test
mfu,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/mfu/Total_DOS_mfu.csv,test
b56,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/b56/Total_DOS_b56.csv,test
cfy,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/cfy/Total_DOS_cfy.csv,test
ipo,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/ipo/Total_DOS_ipo.csv,test
vwy,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/vwy/Total_DOS_vwy.csv,test
br1,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/br1/Total_DOS_br1.csv,test
p81,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/p81/Total_DOS_p81.csv,test
2uv,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/2uv/Total_DOS_2uv.csv,test
s2v,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/s2v/Total_DOS_s2v.csv,test
wa3,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/wa3/Total_DOS_wa3.csv,test
aab,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/aab/Total_DOS_aab.csv,test
ar1,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/ar1/Total_DOS_ar1.csv,test
wgw,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/wgw/Total_DOS_wgw.csv,test
4p7,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/4p7/Total_DOS_4p7.csv,test
ux3,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/ux3/Total_DOS_ux3.csv,test
bnu,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/bnu/Total_DOS_bnu.csv,test
de5,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/de5/Total_DOS_de5.csv,test
ob9,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/ob9/Total_DOS_ob9.csv,test
ecp,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/ecp/Total_DOS_ecp.csv,test
l6h,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/l6h/Total_DOS_l6h.csv,test
h5i,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/h5i/Total_DOS_h5i.csv,test
mdp,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/mdp/Total_DOS_mdp.csv,test
7cr,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/7cr/Total_DOS_7cr.csv,test
gwu,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/gwu/Total_DOS_gwu.csv,test
kxw,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/kxw/Total_DOS_kxw.csv,test
o0a,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/o0a/Total_DOS_o0a.csv,test
ro9,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/ro9/Total_DOS_ro9.csv,test
2r7,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/2r7/Total_DOS_2r7.csv,test
zs0,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/zs0/Total_DOS_zs0.csv,test
ei3,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/ei3/Total_DOS_ei3.csv,test
um1,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/um1/Total_DOS_um1.csv,test
i47,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/i47/Total_DOS_i47.csv,test
xq3,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/xq3/Total_DOS_xq3.csv,test
cz2,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/cz2/Total_DOS_cz2.csv,test
9o6,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/9o6/Total_DOS_9o6.csv,test
l2w,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/l2w/Total_DOS_l2w.csv,test
9n0,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/9n0/Total_DOS_9n0.csv,test
24k,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/24k/Total_DOS_24k.csv,test
klr,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/klr/Total_DOS_klr.csv,test
zv5,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/zv5/Total_DOS_zv5.csv,test
dvb,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/dvb/Total_DOS_dvb.csv,test
mtr,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/mtr/Total_DOS_mtr.csv,test
1ty,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/1ty/Total_DOS_1ty.csv,test
j5g,dos,True,1,210,/content/obelix_audit_filtered_spectra/Test_cif/j5g/Total_DOS_j5g.csv,test
