frequency_THz,low_mean,high_mean,high_minus_low,difference_ci95_low,difference_ci95_high,low_quartile_threshold,high_quartile_threshold,n_low,n_high,cumulative_high_minus_low
0.5,0.0040938745350737075,0.01244554297651793,0.008351668441444221,0.0038731869946604857,0.014865107893673601,-8.31229715085236,-3.2288747878508635,54,54,0.008351668441444221
1.5,0.024471438137030357,0.06772771308142829,0.04325627494439793,0.030123947260638915,0.05749134730055983,-8.31229715085236,-3.2288747878508635,54,54,0.05160794338584215
2.5,0.0493890834357137,0.09446009869645675,0.045071015260743044,0.03411986492751755,0.05493437203962071,-8.31229715085236,-3.2288747878508635,54,54,0.0966789586465852
3.5,0.056393516563241874,0.07471957804436834,0.018326061481126463,0.010063429638095766,0.025945399740228355,-8.31229715085236,-3.2288747878508635,54,54,0.11500502012771166
4.5,0.06170989104234895,0.07014586432832494,0.008435973285975992,0.00208717067491412,0.014665254637062647,-8.31229715085236,-3.2288747878508635,54,54,0.12344099341368765
5.5,0.05683603710081911,0.07109570267835769,0.014259665577538577,0.00913668512219356,0.019410184266755063,-8.31229715085236,-3.2288747878508635,54,54,0.13770065899122624
6.5,0.055698474033723216,0.07428517970965104,0.018586705675927823,0.011629648617629103,0.025507078681805153,-8.31229715085236,-3.2288747878508635,54,54,0.15628736466715407
7.5,0.056203044457700316,0.07225577308619766,0.01605272862849734,0.00887773082485293,0.024041284597532946,-8.31229715085236,-3.2288747878508635,54,54,0.17234009329565142
8.5,0.06247123797601975,0.06460675288503578,0.002135514909016034,-0.006141849209264825,0.010225256288465025,-8.31229715085236,-3.2288747878508635,54,54,0.17447560820466745
9.5,0.06165032211462207,0.06646780530707741,0.004817483192455341,-0.0032498229523346446,0.012417463950479863,-8.31229715085236,-3.2288747878508635,54,54,0.1792930913971228
10.5,0.062102757015056485,0.07017392503706918,0.008071168022012694,0.0004427894755096613,0.015458258498441168,-8.31229715085236,-3.2288747878508635,54,54,0.18736425941913548
11.5,0.06483754028213953,0.06423234097230841,-0.0006051993098311198,-0.009692369122918019,0.007988082612346037,-8.31229715085236,-3.2288747878508635,54,54,0.18675906010930438
12.5,0.055478212458501784,0.05055023039077621,-0.004927982067725573,-0.013225318401140353,0.0029185075163499882,-8.31229715085236,-3.2288747878508635,54,54,0.1818310780415788
13.5,0.04637983232235623,0.02671874712688261,-0.019661085195473618,-0.028024820261301972,-0.011443270399885285,-8.31229715085236,-3.2288747878508635,54,54,0.16216999284610517
14.5,0.036381164150517974,0.00888175261338167,-0.027499411537136302,-0.034574770058565595,-0.020388843893588977,-8.31229715085236,-3.2288747878508635,54,54,0.13467058130896886
15.5,0.029498431526255246,0.02079310414299504,-0.008705327383260207,-0.015790485821741806,-0.0018242330691563072,-8.31229715085236,-3.2288747878508635,54,54,0.12596525392570865
16.5,0.031095965782256114,0.040524027241174494,0.00942806145891838,0.0025410294166736615,0.016744282446310824,-8.31229715085236,-3.2288747878508635,54,54,0.13539331538462704
17.5,0.026198961071380002,0.017067152736616128,-0.009131808334763875,-0.014668659449075883,-0.003472089381037128,-8.31229715085236,-3.2288747878508635,54,54,0.12626150704986316
18.5,0.023020132088977355,0.004319724800594196,-0.01870040728838316,-0.023749593096651554,-0.013619603855649623,-8.31229715085236,-3.2288747878508635,54,54,0.10756109976148001
19.5,0.01360304121701508,0.0040101313396984336,-0.009592909877316647,-0.01416901411099347,-0.004972319726920569,-8.31229715085236,-3.2288747878508635,54,54,0.09796818988416336
20.5,0.014483099757089805,0.0006259074658557129,-0.013857192291234091,-0.018399853614495438,-0.00950553404560841,-8.31229715085236,-3.2288747878508635,54,54,0.08411099759292927
21.5,0.009776034793417713,0.00039856307491111854,-0.009377471718506595,-0.013461309843130058,-0.005937968284531885,-8.31229715085236,-3.2288747878508635,54,54,0.07473352587442267
22.5,0.0066609723266725755,6.560803593361296e-05,-0.006595364290738963,-0.009200753418192133,-0.004088387416454692,-8.31229715085236,-3.2288747878508635,54,54,0.0681381615836837
23.5,0.008305985991322122,0.0,-0.008305985991322122,-0.013935981627742629,-0.003832977162383802,-8.31229715085236,-3.2288747878508635,54,54,0.05983217559236158
24.5,0.006264056983183234,0.0,-0.006264056983183234,-0.009259491051117934,-0.0036443002151694192,-8.31229715085236,-3.2288747878508635,54,54,0.053568118609178345
25.5,0.00493553376054725,0.0002684964547773666,-0.004667037305769883,-0.006981495196506838,-0.0025124505159271897,-8.31229715085236,-3.2288747878508635,54,54,0.048901081303408464
26.5,0.00863038128745812,0.0010759012950175056,-0.007554479992440613,-0.011523278783693284,-0.004089416105600436,-8.31229715085236,-3.2288747878508635,54,54,0.04134660131096785
27.5,0.008350262263677747,0.00408360336530814,-0.0042666588983696066,-0.00905982829099128,0.0003587954429408593,-8.31229715085236,-3.2288747878508635,54,54,0.037079942412598245
28.5,0.009489330042180284,0.004933244179190339,-0.004556085862989946,-0.009756581232778934,0.0009948880729273581,-8.31229715085236,-3.2288747878508635,54,54,0.0325238565496083
29.5,0.010597362051555962,0.0034868116412991594,-0.007110550410256803,-0.012763254646954075,-0.0018367584555293336,-8.31229715085236,-3.2288747878508635,54,54,0.0254133061393515
30.5,0.008254568294787863,0.003858951573467728,-0.004395616721320135,-0.009522383837530438,0.0003447232110338901,-8.31229715085236,-3.2288747878508635,54,54,0.021017689418031366
31.5,0.008175492580832033,0.0007056897881444554,-0.007469802792687577,-0.01221534688249388,-0.003635192321176251,-8.31229715085236,-3.2288747878508635,54,54,0.01354788662534379
32.5,0.005366096791802012,0.0009976742044013462,-0.004368422587400666,-0.007611009950787871,-0.001621928637117784,-8.31229715085236,-3.2288747878508635,54,54,0.009179464037943123
33.5,0.002843703249034229,0.0014778446615664983,-0.0013658585874677307,-0.0036053135634198014,0.0006163003468485217,-8.31229715085236,-3.2288747878508635,54,54,0.007813605450475393
34.5,0.002204700637073815,0.0018804964272652906,-0.00032420420980852453,-0.0025929595165517,0.0017949795151172678,-8.31229715085236,-3.2288747878508635,54,54,0.007489401240666868
35.5,0.0018897924514102312,0.000309576924749613,-0.0015802155266606182,-0.003673658057923739,-1.247190779121093e-05,-8.31229715085236,-3.2288747878508635,54,54,0.00590918571400625
36.5,0.0007273319612692853,0.0003227176276535592,-0.0004046143336157261,-0.0012925453887701315,0.00026462108089169903,-8.31229715085236,-3.2288747878508635,54,54,0.0055045713803905235
37.5,0.0005961189852192815,2.7766085545509256e-05,-0.0005683528996737722,-0.0014526988413806755,2.0194392632820367e-05,-8.31229715085236,-3.2288747878508635,54,54,0.004936218480716751
38.5,0.0009254007017023295,0.0,-0.0009254007017023295,-0.002326774043485985,0.0,-8.31229715085236,-3.2288747878508635,54,54,0.004010817779014421
39.5,0.0007302861592512871,0.0,-0.0007302861592512871,-0.0020577449387955333,0.0,-8.31229715085236,-3.2288747878508635,54,54,0.003280531619763134
