frequency_THz,Li_PDOS,total_DOS
0.5,0.002901682268673805,0.008351668441444221
1.5,0.018468470716665106,0.05160794338584215
2.5,0.04376656083830803,0.0966789586465852
3.5,0.06850191073684599,0.11500502012771166
4.5,0.09678401719581899,0.12344099341368765
5.5,0.1361977466566563,0.13770065899122624
6.5,0.17286538187780842,0.15628736466715407
7.5,0.1847648051433745,0.17234009329565142
8.5,0.1768089168092455,0.17447560820466745
9.5,0.17264278635860245,0.1792930913971228
10.5,0.17353478900066122,0.18736425941913548
11.5,0.15543118773431547,0.18675906010930438
12.5,0.12458613466033318,0.1818310780415788
13.5,0.09303336028149187,0.16216999284610517
14.5,0.053392161113154056,0.13467058130896886
15.5,0.03365724166987898,0.12596525392570865
16.5,0.023520360746457008,0.13539331538462704
17.5,0.011726012125167974,0.12626150704986316
18.5,0.005551464446800073,0.10756109976148001
19.5,0.004965068338395757,0.09796818988416336
20.5,0.003849246504180432,0.08411099759292927
21.5,0.0029139432444841113,0.07473352587442267
22.5,0.0024088162314856456,0.0681381615836837
23.5,0.0018494402127361257,0.05983217559236158
24.5,0.0014671409694779036,0.053568118609178345
25.5,0.0012731386739868776,0.048901081303408464
26.5,0.000840267709003172,0.04134660131096785
27.5,0.0006276112515597202,0.037079942412598245
28.5,0.0005014279938067661,0.0325238565496083
29.5,0.0004026910760596699,0.0254133061393515
30.5,0.0003155150807379162,0.021017689418031366
31.5,0.0001594274528477628,0.01354788662534379
32.5,9.128862198997099e-05,0.009179464037943123
33.5,9.275307517468204e-05,0.007813605450475393
34.5,9.364711424379786e-05,0.007489401240666868
35.5,7.029165998713911e-05,0.00590918571400625
36.5,6.54842327300276e-05,0.0055045713803905235
37.5,5.732619619218922e-05,0.004936218480716751
38.5,4.3909101118601505e-05,0.004010817779014421
39.5,3.500294646371817e-05,0.003280531619763134
