ID,split,Family,model,observed,predicted
1ty,test,Unknown,static_plus_li_wasserstein,-5.070581074285707,-3.1424428587205973
24k,test,argyrodites,static_plus_li_wasserstein,-3.958607314841775,-1.4018598852550044
2r7,test,molybdates,static_plus_li_wasserstein,-8.496209316942819,-8.904969830884284
2uv,test,Chalcogenidotetrelates,static_plus_li_wasserstein,-4.698970004336019,-6.940851657471725
4p7,test,antiperovskite,static_plus_li_wasserstein,-1.6020599913279625,-6.217882792452823
7cr,test,Borophosphates,static_plus_li_wasserstein,-17.356547323513812,-9.534834307022567
9n0,test,perovskites,static_plus_li_wasserstein,-4.954677021213342,-9.382260777901829
9o6,test,garnet,static_plus_li_wasserstein,-3.4775557664936803,-4.355362457514228
aab,test,Unknown,static_plus_li_wasserstein,-6.080921907623926,-6.835153857203186
ar1,test,Unknown,static_plus_li_wasserstein,-4.1249387366083,-2.954546560451077
ard,test,oxides,static_plus_li_wasserstein,-2.795880017344075,-7.496760153878631
b56,test,molybdates,static_plus_li_wasserstein,-10.0,-8.897507586777941
bnu,test,oxides,static_plus_li_wasserstein,-10.0,-10.858040431043488
br1,test,nitrides,static_plus_li_wasserstein,-7.301029995663981,-9.081104130814346
cfy,test,thio-LISICON,static_plus_li_wasserstein,-10.10790539730952,-4.829752436517503
cz2,test,Unknown,static_plus_li_wasserstein,-6.022276394711152,-6.411524285152201
de5,test,Halide,static_plus_li_wasserstein,-2.690369832574101,-7.798152711032163
dvb,test,garnet,static_plus_li_wasserstein,-4.1944991418416,-5.021667070315369
ecp,test,Lanthanumlithiumoxide,static_plus_li_wasserstein,-10.0,-6.932237993276899
ei3,test,halides,static_plus_li_wasserstein,-3.268411234813261,-6.747222970317743
elz,test,halides,static_plus_li_wasserstein,-2.7166987712964503,-6.404979382712263
gwu,test,perovskites,static_plus_li_wasserstein,-6.982966660701219,-6.33942534368088
h5i,test,perovskites,static_plus_li_wasserstein,-4.91721462968355,-8.595057137387439
i47,test,sulfides,static_plus_li_wasserstein,-7.267606240177032,-9.973249169890988
ipo,test,garnet,static_plus_li_wasserstein,-6.006563769502388,-5.901713076828317
j5g,test,garnet,static_plus_li_wasserstein,-3.72584215073632,-5.096476151226206
jy6,test,argyrodites,static_plus_li_wasserstein,-9.0,-7.182457339462627
klr,test,Unknown,static_plus_li_wasserstein,-4.443697499232712,-5.523347758255527
kxw,test,oxides,static_plus_li_wasserstein,-10.0,-11.19286665496672
l2w,test,thio-phosphate,static_plus_li_wasserstein,-7.086186147616283,-6.077605319886763
l6h,test,garnet,static_plus_li_wasserstein,-3.211831628858832,-4.436244966678931
mdp,test,Unknown,static_plus_li_wasserstein,-2.494850021680094,-3.4554434280708013
me3,test,Lanthanumlithiumoxide,static_plus_li_wasserstein,-9.201349354554733,-7.149721022130151
mfu,test,molybdates,static_plus_li_wasserstein,-9.229884705212898,-7.349335880000712
mtr,test,garnet,static_plus_li_wasserstein,-3.0291883891274822,-4.133459737951046
o0a,test,Unknown,static_plus_li_wasserstein,-5.221848749616356,-6.873989486821543
ob9,test,thio-phosphate,static_plus_li_wasserstein,-5.3979400086720375,-6.33189757462305
p81,test,halides,static_plus_li_wasserstein,-6.0,-8.0300870230083
ro9,test,Borophosphates,static_plus_li_wasserstein,-11.017728766960431,-8.11369229474886
s2v,test,garnet,static_plus_li_wasserstein,-2.8601209135987635,-3.804611161007329
um1,test,oxides,static_plus_li_wasserstein,-10.0,-9.119665736640451
ux3,test,silicates,static_plus_li_wasserstein,-10.0,-8.419589493341487
vwy,test,perovskites,static_plus_li_wasserstein,-3.175223537524454,-6.249976998085344
wa3,test,garnet,static_plus_li_wasserstein,-3.595166283380062,-4.250719951768987
wgw,test,perovskites,static_plus_li_wasserstein,-10.0,-9.1426937678139
xq3,test,perovskites,static_plus_li_wasserstein,-10.0,-8.461046208105191
zs0,test,Lanthanumlithiumoxide,static_plus_li_wasserstein,-9.138465589140962,-7.163329522950502
zv5,test,Unknown,static_plus_li_wasserstein,-4.552841968657781,-5.682995423664123
