section,stem,pdf_exists,png_exists,csv_exists,annotations_csv_exists
main,Fig1a_dataset_waterfall,True,True,True,False
main,Fig1b_family_counts,True,True,True,False
main,Fig1c_audit_status_counts,True,True,True,False
main,Fig1d_conductivity_distribution,True,True,True,False
main,Fig2a_Li_PDOS_low_high_quartiles,True,True,True,False
main,Fig2b_Li_PDOS_Q4_minus_Q1,True,True,True,False
main,Fig2c_total_DOS_Q4_minus_Q1,True,True,True,False
main,Fig2d_cumulative_spectral_difference,True,True,True,False
main,Fig3a_Li_frequency_association_train,True,True,True,False
main,Fig3b_Li_frequency_association_test,True,True,True,False
main,Fig3c_total_frequency_association_train,True,True,True,False
main,Fig3d_total_frequency_association_test,True,True,True,False
main,Fig4a_compact_descriptor_replication,True,True,True,False
main,Fig4b_adjusted_descriptor_associations,True,True,True,False
main,Fig4c_HSIC_summary,True,True,True,False
main,Fig4d_HSIC_Li_vs_total,True,True,True,True
main,Fig5a_model_performance,True,True,True,False
main,Fig5b_static_parity,True,True,True,True
main,Fig5c_Li_Wasserstein_parity,True,True,True,True
main,Fig5d_static_plus_Li_parity,True,True,True,True
main,Fig5e_paired_model_differences,True,True,True,False
supplement,FigS10_model_residuals,True,True,True,False
supplement,FigS11_bin_width_sensitivity,True,True,True,False
supplement,FigS14_audit_cohort_descriptor_sensitivity,True,True,True,False
supplement,FigS15_static_residual_frequency_associations,True,True,True,False
supplement,FigS16_HSIC_all_tests,True,True,True,False
supplement,FigS17_all_kernel_model_R2,True,True,True,False
supplement,FigS18_train_test_effect_replication,True,True,True,False
supplement,FigS19_spectrum_frequency_coverage,True,True,True,False
supplement,FigS1_censoring_model_sensitivity,True,True,True,False
supplement,FigS20_all_paired_audit_statuses,True,True,True,False
supplement,FigS2_leave_one_family_out_MAE,True,True,True,False
supplement,FigS3_additive_kernel_weights,True,True,True,True
supplement,FigS4_scalar_baseline_R2,True,True,True,False
supplement,FigS5_frequency_warp_R2,True,True,True,False
supplement,FigS6_stability_filter_R2,True,True,True,False
supplement,FigS7_censored_kernel_interval_MAE,True,True,True,False
supplement,FigS8_fusion_ablation_R2,True,True,True,False
supplement,FigS9_family_incremental_Li_MAE,True,True,True,False
