ID,Family,model,reported_log10_limit_or_value,is_upper_limit,predicted_latent_log10_conductivity,interval_violation,absolute_error_if_exact
1ty,Unknown,static_rbf,-5.070581074285707,False,-5.0025269511249375,,0.06805412316076964
24k,argyrodites,static_rbf,-3.958607314841775,False,-3.674418464538108,,0.2841888503036669
2r7,molybdates,static_rbf,-8.496209316942819,False,-8.630794627826305,,0.13458531088348558
2uv,Chalcogenidotetrelates,static_rbf,-4.698970004336019,False,-9.534471583588576,,4.835501579252558
4p7,antiperovskite,static_rbf,-1.6020599913279623,False,-8.08598673347569,,6.483926742147727
7cr,Borophosphates,static_rbf,-17.356547323513812,False,-8.990988412298464,,8.365558911215349
9n0,perovskites,static_rbf,-4.954677021213342,False,-9.574154441787805,,4.619477420574462
9o6,garnet,static_rbf,-3.4775557664936803,False,-4.517089451520216,,1.039533685026536
aab,Unknown,static_rbf,-6.080921907623926,False,-9.534059497869247,,3.453137590245321
ar1,Unknown,static_rbf,-4.1249387366083,False,-4.6132805713550376,,0.48834183474673765
ard,oxides,static_rbf,-2.795880017344075,False,-7.057842448402072,,4.261962431057997
b56,molybdates,static_rbf,-10.0,True,-8.53221917060449,1.46778082939551,
bnu,oxides,static_rbf,-10.0,True,-6.631857052141835,3.368142947858165,
br1,nitrides,static_rbf,-7.301029995663981,False,-6.601830981623895,,0.6991990140400866
cfy,thio-LISICON,static_rbf,-10.10790539730952,False,-5.887605919533313,,4.220299477776206
cz2,Unknown,static_rbf,-6.022276394711152,False,-9.336401369128534,,3.314124974417382
de5,Halide,static_rbf,-2.6903698325741012,False,-8.892917728363924,,6.202547895789824
dvb,garnet,static_rbf,-4.1944991418416,False,-4.935016955907862,,0.740517814066262
ecp,Lanthanumlithiumoxide,static_rbf,-10.0,True,-6.687657905286443,3.312342094713557,
ei3,halides,static_rbf,-3.2684112348132612,False,-6.142972426264196,,2.8745611914509346
elz,halides,static_rbf,-2.7166987712964503,False,-6.548666927649598,,3.8319681563531476
gwu,perovskites,static_rbf,-6.982966660701219,False,-7.354768426907175,,0.37180176620595606
h5i,perovskites,static_rbf,-4.91721462968355,False,-9.180655878533651,,4.263441248850101
i47,sulfides,static_rbf,-7.267606240177032,False,-12.910053625479764,,5.642447385302732
ipo,garnet,static_rbf,-6.006563769502388,False,-6.245313678533155,,0.23874990903076743
j5g,garnet,static_rbf,-3.72584215073632,False,-4.699062387779246,,0.9732202370429257
jy6,argyrodites,static_rbf,-9.0,False,-7.34583626375315,,1.6541637362468498
klr,Unknown,static_rbf,-4.443697499232712,False,-7.897814023253103,,3.4541165240203906
kxw,oxides,static_rbf,-10.0,True,-6.57973970816604,3.4202602918339604,
l2w,thio-phosphate,static_rbf,-7.086186147616283,False,-4.581614047330044,,2.5045721002862393
l6h,garnet,static_rbf,-3.211831628858832,False,-4.790993450193114,,1.579161821334282
mdp,Unknown,static_rbf,-2.494850021680094,False,-5.436600887878453,,2.9417508661983587
me3,Lanthanumlithiumoxide,static_rbf,-9.201349354554731,False,-7.732543464267554,,1.468805890287177
mfu,molybdates,static_rbf,-9.229884705212898,False,-8.470859468922384,,0.7590252362905137
mtr,garnet,static_rbf,-3.0291883891274822,False,-4.632474041648252,,1.60328565252077
o0a,Unknown,static_rbf,-5.221848749616356,False,-9.533804308640484,,4.311955559024128
ob9,thio-phosphate,static_rbf,-5.3979400086720375,False,-4.890679921815313,,0.5072600868567241
p81,halides,static_rbf,-6.0,False,-8.069882383457438,,2.069882383457438
ro9,Borophosphates,static_rbf,-11.017728766960431,False,-9.223688303394145,,1.7940404635662865
s2v,garnet,static_rbf,-2.8601209135987635,False,-4.650176530348499,,1.790055616749736
um1,oxides,static_rbf,-10.0,True,-7.358151065441584,2.641848934558416,
ux3,silicates,static_rbf,-10.0,True,-9.544389439808448,0.4556105601915519,
vwy,perovskites,static_rbf,-3.175223537524454,False,-7.674314880791942,,4.499091343267488
wa3,garnet,static_rbf,-3.595166283380062,False,-5.001581288491775,,1.4064150051117132
wgw,perovskites,static_rbf,-10.0,True,-10.303790710961334,0.0,
xq3,perovskites,static_rbf,-10.0,True,-10.192764497664122,0.0,
zs0,Lanthanumlithiumoxide,static_rbf,-9.138465589140962,False,-6.743162083637342,,2.3953035055036196
zv5,Unknown,static_rbf,-4.552841968657781,False,-7.933274210769405,,3.380432242111625
1ty,Unknown,li_wasserstein,-5.070581074285707,False,-3.6292064074007544,,1.4413746668849527
24k,argyrodites,li_wasserstein,-3.958607314841775,False,-3.0934147344839285,,0.8651925803578466
2r7,molybdates,li_wasserstein,-8.496209316942819,False,-6.338586570395251,,2.1576227465475677
2uv,Chalcogenidotetrelates,li_wasserstein,-4.698970004336019,False,-4.9399743619932455,,0.24100435765722672
4p7,antiperovskite,li_wasserstein,-1.6020599913279623,False,-5.407829775655343,,3.8057697843273806
7cr,Borophosphates,li_wasserstein,-17.356547323513812,False,-11.945976891682747,,5.410570431831065
9n0,perovskites,li_wasserstein,-4.954677021213342,False,-8.114172272761305,,3.1594952515479626
9o6,garnet,li_wasserstein,-3.4775557664936803,False,-5.559659249505191,,2.0821034830115104
aab,Unknown,li_wasserstein,-6.080921907623926,False,-4.991887944346965,,1.089033963276961
ar1,Unknown,li_wasserstein,-4.1249387366083,False,-3.154866702352142,,0.970072034256158
ard,oxides,li_wasserstein,-2.795880017344075,False,-6.376814288298882,,3.580934270954807
b56,molybdates,li_wasserstein,-10.0,True,-6.1336054404229445,3.8663945595770555,
bnu,oxides,li_wasserstein,-10.0,True,-12.89438590504477,0.0,
br1,nitrides,li_wasserstein,-7.301029995663981,False,-6.134548480753132,,1.1664815149108492
cfy,thio-LISICON,li_wasserstein,-10.10790539730952,False,-5.508870348339168,,4.599035048970351
cz2,Unknown,li_wasserstein,-6.022276394711152,False,-4.443697782616077,,1.5785786120950753
de5,Halide,li_wasserstein,-2.6903698325741012,False,-6.955091072276317,,4.264721239702215
dvb,garnet,li_wasserstein,-4.1944991418416,False,-5.25139128757104,,1.0568921457294396
ecp,Lanthanumlithiumoxide,li_wasserstein,-10.0,True,-6.596732069526829,3.403267930473171,
ei3,halides,li_wasserstein,-3.2684112348132612,False,-7.309238199015665,,4.040826964202404
elz,halides,li_wasserstein,-2.7166987712964503,False,-5.738343741825276,,3.021644970528826
gwu,perovskites,li_wasserstein,-6.982966660701219,False,-5.872391792136378,,1.1105748685648411
h5i,perovskites,li_wasserstein,-4.91721462968355,False,-6.803615762621217,,1.8864011329376664
i47,sulfides,li_wasserstein,-7.267606240177032,False,-7.414091905553368,,0.14648566537633645
ipo,garnet,li_wasserstein,-6.006563769502388,False,-5.527624517816197,,0.47893925168619056
j5g,garnet,li_wasserstein,-3.72584215073632,False,-5.873721556905287,,2.147879406168967
jy6,argyrodites,li_wasserstein,-9.0,False,-7.3612900189698305,,1.6387099810301695
klr,Unknown,li_wasserstein,-4.443697499232712,False,-3.6245766473468857,,0.8191208518858266
kxw,oxides,li_wasserstein,-10.0,True,-13.572349704454348,0.0,
l2w,thio-phosphate,li_wasserstein,-7.086186147616283,False,-9.028333900544819,,1.9421477529285358
l6h,garnet,li_wasserstein,-3.211831628858832,False,-5.651586584156314,,2.439754955297482
mdp,Unknown,li_wasserstein,-2.494850021680094,False,-3.7662393529352696,,1.2713893312551754
me3,Lanthanumlithiumoxide,li_wasserstein,-9.201349354554731,False,-5.983187029681221,,3.21816232487351
mfu,molybdates,li_wasserstein,-9.229884705212898,False,-6.333119424221858,,2.8967652809910405
mtr,garnet,li_wasserstein,-3.0291883891274822,False,-5.602314413183552,,2.57312602405607
o0a,Unknown,li_wasserstein,-5.221848749616356,False,-5.027780101189235,,0.19406864842712146
ob9,thio-phosphate,li_wasserstein,-5.3979400086720375,False,-9.028333900544819,,3.6303938918727816
p81,halides,li_wasserstein,-6.0,False,-5.193734370746858,,0.8062656292531418
ro9,Borophosphates,li_wasserstein,-11.017728766960431,False,-9.589377260592338,,1.4283515063680934
s2v,garnet,li_wasserstein,-2.8601209135987635,False,-5.1207707081242955,,2.260649794525532
um1,oxides,li_wasserstein,-10.0,True,-9.579472820003158,0.4205271799968422,
ux3,silicates,li_wasserstein,-10.0,True,-6.021300630918375,3.9786993690816246,
vwy,perovskites,li_wasserstein,-3.175223537524454,False,-6.372784001969675,,3.197560464445221
wa3,garnet,li_wasserstein,-3.595166283380062,False,-5.641366316546915,,2.0462000331668526
wgw,perovskites,li_wasserstein,-10.0,True,-7.758685328821216,2.2413146711787837,
xq3,perovskites,li_wasserstein,-10.0,True,-7.597446723263326,2.4025532767366737,
zs0,Lanthanumlithiumoxide,li_wasserstein,-9.138465589140962,False,-6.231564187719912,,2.9069014014210497
zv5,Unknown,li_wasserstein,-4.552841968657781,False,-4.513078764733676,,0.03976320392410493
1ty,Unknown,static_plus_li_wasserstein,-5.070581074285707,False,-3.8394330424821086,,1.2311480318035986
24k,argyrodites,static_plus_li_wasserstein,-3.958607314841775,False,-3.0509751586238805,,0.9076321562178946
2r7,molybdates,static_plus_li_wasserstein,-8.496209316942819,False,-7.445643347138379,,1.05056596980444
2uv,Chalcogenidotetrelates,static_plus_li_wasserstein,-4.698970004336019,False,-7.057310907213823,,2.3583409028778046
4p7,antiperovskite,static_plus_li_wasserstein,-1.6020599913279623,False,-5.749073832725498,,4.147013841397536
7cr,Borophosphates,static_plus_li_wasserstein,-17.356547323513812,False,-11.668221409902856,,5.6883259136109565
9n0,perovskites,static_plus_li_wasserstein,-4.954677021213342,False,-11.913966924349754,,6.959289903136412
9o6,garnet,static_plus_li_wasserstein,-3.4775557664936803,False,-3.95495117353795,,0.47739540704426986
aab,Unknown,static_plus_li_wasserstein,-6.080921907623926,False,-7.099970630093281,,1.0190487224693552
ar1,Unknown,static_plus_li_wasserstein,-4.1249387366083,False,-3.5458361860429424,,0.5791025505653575
ard,oxides,static_plus_li_wasserstein,-2.795880017344075,False,-7.329571939757004,,4.533691922412929
b56,molybdates,static_plus_li_wasserstein,-10.0,True,-7.155735048001272,2.8442649519987278,
bnu,oxides,static_plus_li_wasserstein,-10.0,True,-11.782275106832728,0.0,
br1,nitrides,static_plus_li_wasserstein,-7.301029995663981,False,-6.2487022957566305,,1.0523276999073508
cfy,thio-LISICON,static_plus_li_wasserstein,-10.10790539730952,False,-5.199287065642011,,4.908618331667508
cz2,Unknown,static_plus_li_wasserstein,-6.022276394711152,False,-6.694047221025999,,0.6717708263148463
de5,Halide,static_plus_li_wasserstein,-2.6903698325741012,False,-8.074764840983825,,5.384395008409724
dvb,garnet,static_plus_li_wasserstein,-4.1944991418416,False,-5.571984136312319,,1.377484994470719
ecp,Lanthanumlithiumoxide,static_plus_li_wasserstein,-10.0,True,-7.447905501645648,2.552094498354352,
ei3,halides,static_plus_li_wasserstein,-3.2684112348132612,False,-6.61222029388007,,3.343809059066809
elz,halides,static_plus_li_wasserstein,-2.7166987712964503,False,-6.597060984624151,,3.8803622133277007
gwu,perovskites,static_plus_li_wasserstein,-6.982966660701219,False,-6.419675947626094,,0.5632907130751255
h5i,perovskites,static_plus_li_wasserstein,-4.91721462968355,False,-10.882828690262837,,5.965614060579287
i47,sulfides,static_plus_li_wasserstein,-7.267606240177032,False,-9.347609371958683,,2.080003131781651
ipo,garnet,static_plus_li_wasserstein,-6.006563769502388,False,-5.790103102476367,,0.21646066702602074
j5g,garnet,static_plus_li_wasserstein,-3.72584215073632,False,-5.528142124504107,,1.8022999737677874
jy6,argyrodites,static_plus_li_wasserstein,-9.0,False,-6.613651125219021,,2.386348874780979
klr,Unknown,static_plus_li_wasserstein,-4.443697499232712,False,-5.765481693957062,,1.3217841947243496
kxw,oxides,static_plus_li_wasserstein,-10.0,True,-12.187289762023962,0.0,
l2w,thio-phosphate,static_plus_li_wasserstein,-7.086186147616283,False,-6.19966771773842,,0.8865184298778637
l6h,garnet,static_plus_li_wasserstein,-3.211831628858832,False,-4.7013842408468545,,1.4895526119880222
mdp,Unknown,static_plus_li_wasserstein,-2.494850021680094,False,-4.137041201770378,,1.642191180090284
me3,Lanthanumlithiumoxide,static_plus_li_wasserstein,-9.201349354554731,False,-7.602259970616979,,1.599089383937752
mfu,molybdates,static_plus_li_wasserstein,-9.229884705212898,False,-8.202577142330426,,1.0273075628824717
mtr,garnet,static_plus_li_wasserstein,-3.0291883891274822,False,-4.0399376206668585,,1.0107492315393762
o0a,Unknown,static_plus_li_wasserstein,-5.221848749616356,False,-7.061916211064529,,1.8400674614481725
ob9,thio-phosphate,static_plus_li_wasserstein,-5.3979400086720375,False,-6.335391312024667,,0.9374513033526295
p81,halides,static_plus_li_wasserstein,-6.0,False,-6.769606263977936,,0.769606263977936
ro9,Borophosphates,static_plus_li_wasserstein,-11.017728766960431,False,-9.34332519931873,,1.6744035676417006
s2v,garnet,static_plus_li_wasserstein,-2.8601209135987635,False,-3.7578098380020406,,0.8976889244032771
um1,oxides,static_plus_li_wasserstein,-10.0,True,-9.956466067524621,0.043533932475378734,
ux3,silicates,static_plus_li_wasserstein,-10.0,True,-7.934418777593988,2.0655812224060117,
vwy,perovskites,static_plus_li_wasserstein,-3.175223537524454,False,-8.30209517745882,,5.126871639934366
wa3,garnet,static_plus_li_wasserstein,-3.595166283380062,False,-4.465877316003503,,0.8707110326234413
wgw,perovskites,static_plus_li_wasserstein,-10.0,True,-12.248583198234549,0.0,
xq3,perovskites,static_plus_li_wasserstein,-10.0,True,-12.249413995429851,0.0,
zs0,Lanthanumlithiumoxide,static_plus_li_wasserstein,-9.138465589140962,False,-7.215294595055453,,1.9231709940855088
zv5,Unknown,static_plus_li_wasserstein,-4.552841968657781,False,-5.775516703428186,,1.222674734770405
