split,Family,n,n_upper_limits,fraction_upper_limits
train,ALL,214,23,0.10747663551401869
train,Chalcogenidotetrelates,1,0,0.0
train,LGPS,11,0,0.0
train,LIPON,1,1,1.0
train,LISICON,9,0,0.0
train,NASICON,29,1,0.034482758620689655
train,Tavorite,1,0,0.0
train,Unknown,9,0,0.0
train,antiperovskite,1,0,0.0
train,argyrodite,1,0,0.0
train,argyrodites,37,0,0.0
train,boracites,1,0,0.0
train,boron nitride,2,0,0.0
train,chlorides,3,0,0.0
train,cholorides,1,0,0.0
train,copper pyroborate,1,0,0.0
train,diphosphate,1,1,1.0
train,fluorides,1,0,0.0
train,fluorooxoborate,1,1,1.0
train,fluorophosphates,1,1,1.0
train,garnet,28,0,0.0
train,halides,4,1,0.25
train,hexaoxometalates,2,0,0.0
train,hydrides,3,0,0.0
train,layered,1,0,0.0
train,molybdates,3,0,0.0
train,nitride,1,0,0.0
train,nitrides,2,0,0.0
train,nitridosilicates,1,0,0.0
train,oxides,23,6,0.2608695652173913
train,perovskites,6,3,0.5
train,phosphates,9,3,0.3333333333333333
train,pyrochlore,4,4,1.0
train,pyrophosphate,1,0,0.0
train,sugilites,1,1,1.0
train,sulfides,5,0,0.0
train,thio-LISICON,6,0,0.0
train,thio-phosphate,1,0,0.0
train,zirconates,1,0,0.0
test,ALL,48,8,0.16666666666666666
test,Borophosphates,2,0,0.0
test,Chalcogenidotetrelates,1,0,0.0
test,Halide,1,0,0.0
test,Lanthanumlithiumoxide,3,1,0.3333333333333333
test,Unknown,8,0,0.0
test,antiperovskite,1,0,0.0
test,argyrodites,2,0,0.0
test,garnet,8,0,0.0
test,halides,3,0,0.0
test,molybdates,3,1,0.3333333333333333
test,nitrides,1,0,0.0
test,oxides,4,3,0.75
test,perovskites,6,2,0.3333333333333333
test,silicates,1,1,1.0
test,sulfides,1,0,0.0
test,thio-LISICON,1,0,0.0
test,thio-phosphate,2,0,0.0
