ID,Li_centroid_THz,Li_std_THz,Li_skewness,Li_spectral_entropy,Li_peak_THz,Li_q05_THz,Li_q50_THz,Li_q95_THz,Li_bandwidth90_THz,Li_fraction_below_2THz,Li_fraction_below_5THz,Li_fraction_below_10THz,Li_fraction_below_20THz
00x,10.493245350171728,2.797193847603541,1.017770031316273,0.48166394661147566,10.5,4.826616829628197,10.122228369367148,14.265843775636638,9.439226946008441,0.0039007656650176057,0.04361309256280285,0.36079805918821206,0.9945515770028673
019,7.938949219020507,4.051196272090067,0.978188987339006,0.578192964421533,4.5,1.860526353348109,7.250747047530898,13.339875694599002,11.479349341250893,0.028788632112837123,0.29820364235548824,0.6736659046071432,0.9958342939633186
09w,8.50496086741819,3.1641061688788827,-0.2714841873406139,0.54130850569504,9.5,2.4227335869001934,8.457464462829277,12.646344842877234,10.22361125597704,0.02127858620078192,0.16444710209719404,0.6461284015994924,0.9999999999999999
0fh,9.378996771657496,4.103321963761891,0.6699318528254709,0.5934126486727055,13.5,2.706809793073779,8.870365918505593,15.120398348193843,12.413588555120064,0.0050963775811469075,0.1635037323833903,0.5532733336323302,0.9955194923092636
0iv,6.542401617855616,1.861631217083844,0.7746766901748439,0.4220202219976897,6.5,2.8183089218147743,6.084927470803244,8.656922687151692,5.838613765336918,0.004642713205844803,0.1668417581455841,0.9854585733050688,0.9999999999999998
10s,8.16644757965343,3.439745127698412,-0.14269651401958175,0.5630010785054117,11.5,1.844732815249948,8.044373350595881,12.716543870548064,10.871811055298116,0.03190900965838213,0.2234881334579773,0.6557721172116714,1.0
11b,9.32009348293048,3.5650218267004545,-0.2402038545527489,0.5393682287345035,10.5,2.6670490850955457,9.118941699770996,14.02060610924361,11.353557024148065,0.009932854412704008,0.14547510254368723,0.5476060315930367,1.0000000000000002
122,8.524751010136756,3.1329844585897746,-0.13097885992732616,0.5493617672832888,7.5,2.2461181790471727,8.067829902307965,13.135708865525952,10.88959068647878,0.02312400829405932,0.13190378720738422,0.6700422522248858,0.9999999999999999
13q,8.410752351678523,3.16203731498361,-0.26323850053460357,0.54463645761085,10.5,2.220219530516096,8.324716769807633,12.43713945559119,10.216919925075093,0.02623432972925551,0.16458077241144548,0.6291315425964322,1.0
1dm,9.217809729502827,4.047697975297006,0.7720423609029146,0.5868937310098613,13.5,2.730638985324991,8.53140515810189,14.61853570769362,11.88789672236863,0.024659526099040745,0.13749783348637912,0.5862541695880591,0.9953016981291368
1e9,8.157934509698995,2.722914662129788,-0.5737406248128444,0.5035219952913959,8.5,2.365394338496276,7.987494867550758,11.495751513336721,9.130357174840444,0.02012692558273991,0.15835016991456768,0.7200763182830012,1.0000000000000002
1kq,8.323753102073043,3.1802617338057124,-0.17678872698203507,0.5420167697012184,10.5,2.3586073853080247,8.13912217372145,12.544563127671648,10.185955742363623,0.017842839866825215,0.16747317316063826,0.6351619233881391,0.9999999999999998
1m8,8.181022481919273,3.259234606241263,-0.3550363653892851,0.5392221856889412,9.5,1.9975530146771945,8.504773609291252,12.428597339940575,10.43104432526338,0.026980787831041114,0.21730218656218833,0.6551516931890056,1.0
1xf,9.451712087398066,4.147343524267179,0.3784445848724858,0.5891989789687067,10.5,2.169578731854731,9.67282511046749,15.097076475168288,12.927497743313557,0.01714462924022802,0.1755345697752845,0.47798821275582437,0.9960645209865302
1xt,11.109599160885471,2.868376539406062,-0.6132827883452646,0.49273575397647856,13.5,5.345518754100633,11.236901905466265,13.829513379589615,8.483994625488982,0.0061246220111282074,0.03299539094046694,0.29645630504057113,0.9973593199906717
20k,11.7919810890883,4.45072565627063,0.018606508336737042,0.6248255391347528,10.5,3.9111287806092845,10.987474018490735,18.469543023778485,14.5584142431692,0.005684192279283605,0.06762624632829976,0.36723867952198985,0.9736276764503066
240,9.15492308546729,3.0256532166153227,-0.37700549897108815,0.5341584916278159,10.5,3.1134401460293692,8.973254580854517,13.065841153987693,9.952401007958324,0.0038550165254088026,0.11908406329194468,0.553672623837531,1.0
2t8,9.442398125263551,3.384321491882607,1.0465277020999344,0.49772044412276195,7.5,4.604351130793996,7.848047095525853,13.953645489902826,9.349294359108828,0.0031118423560401037,0.04596028160016405,0.6527011398160658,0.9965809186645521
2wb,12.117164153674274,4.53459797947797,-0.12658813237399724,0.6248329302553683,15.5,3.7575454402227733,11.510954568274746,18.68421871728617,14.926673277063397,0.003727836624792903,0.07377848728496586,0.3299154371334795,0.9682327879792338
3nb,8.817347237101103,2.674182792968652,0.7018397846143334,0.4905790833440613,7.5,3.890994156586145,8.2612003999257,11.93405888493369,8.043064728347545,0.00896164592692471,0.06753044035903108,0.6775596781763531,0.9930064658006579
3rx,10.568682936016142,3.38476889663178,-0.1328354464043728,0.544414934017549,13.5,4.083579359370486,10.613939688100707,14.191528836833047,10.107949477462562,0.009036385609982111,0.06040900058839008,0.3986275330207103,0.9851594658757423
3uq,7.267434423241667,3.7297117552648142,1.6371900045040761,0.5210980835536931,4.5,2.8133684789086306,5.523923045694569,13.972285020374153,11.158916541465523,0.007372872002723912,0.39912352100878207,0.7893949335166317,0.9967559588636647
3zo,8.089780993068764,3.389717302225984,-0.22142924053795002,0.5528162962208487,10.5,1.8854309001209362,8.081222782823874,12.54141120964627,10.655980309525335,0.031997224478786626,0.22726017897283074,0.6495541375302273,0.9999999999999999
419,11.74471868277465,4.316265232448352,-0.06728364197645381,0.6169091750203531,10.5,3.7317549119780966,11.008927333536272,18.298356495248086,14.566601583269989,0.0060627137322369065,0.06869598277738657,0.3309679853992847,0.9776710424406387
472,11.14756985632889,3.998196556153065,0.18096646365281993,0.6016107712908354,10.5,4.11513957078745,10.624011575444554,16.63762889558958,12.522489324802129,0.001773891088766302,0.06336801854991198,0.39067695245621925,0.9895949898362951
47i,11.349909623945674,3.622997269953153,0.10465162959708182,0.5706761905646136,11.5,4.360759265763196,10.965870929016559,16.640103273531025,12.279344007767829,0.0034367238632263047,0.05299039082634156,0.3052849785236963,0.9916255965420557
4ba,6.56602803836658,3.4997721317036876,1.829082781332923,0.49448901282652846,4.5,2.0940017824787196,4.596322492909431,11.132083590050325,9.038081807571604,0.021415842395141126,0.49368559626403474,0.8567038270753007,0.9963363772071913
4ea,6.268304042015557,3.7368094048632234,1.3273907655837496,0.5300111017146961,3.5,1.3975688827235238,4.602057498123095,11.476536832584449,10.078967949860925,0.05520506033580134,0.49145257295763983,0.7878894897660478,0.9973691908951132
4kt,7.475135032473622,2.4838425642877047,-0.5615820785339701,0.4569455702881561,8.5,2.624432898351593,7.71872494380779,10.203415071448969,7.578982173097376,0.010649932503651009,0.2402641137577272,0.837391754856885,1.0000000000000002
5bz,11.094741495924701,3.748774093386197,0.20665509688636147,0.5767293198579656,10.5,3.942889841529304,10.673174066751908,16.031103029727984,12.08821318819868,0.004783793418321306,0.06968524152740269,0.3371695408885904,0.9985224377926731
5wz,8.185546805995239,3.4248549758813764,-0.17436047639137373,0.5470244462907362,9.5,2.022991657063832,8.423381803578582,12.49503104437122,10.472039387307388,0.026230200146896317,0.23557977862221385,0.6638565859053787,1.0
5z0,12.351478209588691,3.824916528088022,0.11255685937665573,0.5848402603924371,10.5,5.736245271971058,11.73536225376686,17.280518969121328,11.54427369715027,0.0009679597383719011,0.024200211969290827,0.28406540567073524,0.9661458557206055
5zv,11.414647708979711,3.248697581568386,0.2846893512412038,0.5374042594997722,13.5,4.668907037192941,11.096721554761485,15.938200158246223,11.269293121053282,0.003009037466132103,0.047176830079560056,0.2807636559656854,0.995368061506764
68u,11.826272748227304,4.459003812945775,0.08481772434514419,0.6215862429071785,10.5,3.735649564281616,10.879959624105629,18.79578661533908,15.060137051057463,0.004161488883184604,0.06882931269602656,0.35039469520010613,0.9684294408651174
6du,10.59067991290835,3.780707406692453,0.3722137951618613,0.585670698922329,11.5,4.007067349941073,10.14638318963803,17.036813631920236,13.029746281979163,0.002860363008973703,0.07162471135088619,0.42852789489387827,0.9861633425552696
6jf,8.553675061963787,3.1557577980170057,-0.16848795555796545,0.5479745714637375,10.5,2.517764729832361,8.280330971301543,12.788176742064064,10.270412012231702,0.01683581478625851,0.1506616145638523,0.6286628829026625,1.0
6l9,9.45387663706467,3.4399923162477544,2.2392478682188495,0.5164525113397956,8.5,3.2151528049058125,8.610927838559938,13.101582602084196,9.886429797178383,0.0020484482635107033,0.07884958583110444,0.5722778222720111,0.9898203855798727
7e5,8.94523813550512,2.587807648706507,0.5860879705371184,0.499129954887477,8.5,4.685647654859172,8.3307052152545,12.365131300831301,7.679483645972129,0.0031568835384088033,0.03740689793678264,0.6566342779768425,0.9975928621481349
7ek,11.885737191403914,3.9385553019567525,-0.30118295552888613,0.5926070863087931,12.5,4.347770497568495,11.930754415667364,16.88599134149787,12.538220843929375,0.005135476704783506,0.05350923977883165,0.3024759548307768,0.9845757555737376
7o7,11.57653700669438,4.259660488011091,0.02485614445589357,0.616198652606798,9.5,3.9361659929342747,10.725729722105818,18.039468365316793,14.103302372382519,0.006167907890707306,0.062142270898311355,0.3820664091094604,0.9829526360509022
7tu,7.900662116550005,2.9980868202156916,-0.0286405037094265,0.5348716446493927,10.5,2.3365071799633297,7.430035244760712,11.939574277352376,9.603067097389047,0.021893787438286613,0.181819178713152,0.7223093284447112,1.0000000000000002
7w5,12.08208732334443,4.636692402533913,-0.17684203879836669,0.6300068736068004,15.5,3.3601774414711936,11.666050271590853,18.771216902629767,15.411039461158573,0.009911554999744911,0.08686390585895931,0.3258506242169519,0.9699919725340774
824,8.728137049951167,2.982065631559563,-0.4099893515899351,0.531782556158628,11.5,2.417902307438913,8.572679288434845,12.413798068179487,9.995895760740574,0.01920692770590681,0.11462142608050817,0.6212250567789384,1.0
883,9.24035780806039,4.318652123750356,2.8746800497255554,0.5487628425836791,7.5,2.431020399266023,8.34809607482267,14.847963111197412,12.416942711931389,0.01564360693946002,0.12307560111018556,0.6701724914102762,0.9730832470591788
8ub,8.751608104480278,2.950402250685416,-0.3344466816242024,0.5266152789783988,11.5,2.46358668010391,8.37701660994384,12.474354186307556,10.010767506203646,0.01549593467550021,0.10692777989668738,0.6229619813450273,1.0
95j,9.674041256294336,3.1600189482585868,3.34683850039045,0.47958150075313283,10.5,4.636106915666824,9.11839988533532,12.213351911956881,7.577244996290057,0.002286144021885604,0.046289053468687585,0.5594401697565087,0.9897253571211222
96f,8.230232332055271,3.359389301434164,-0.19658211143084434,0.5543844661159547,10.5,1.7988678621080971,8.056229033483227,12.665431318399191,10.866563456291095,0.03613574318655093,0.19008527122331567,0.6372644993217107,0.9999999999999999
97b,10.829429334478874,3.881590860225063,-0.3227934472197119,0.5753985624706369,13.5,3.050942974663001,10.782018481002954,16.81982684531398,13.768883870650978,0.006845936825503508,0.10873200730798582,0.39165112532730273,0.9977743504675942
97p,8.330260696001986,3.31972633033694,-0.15736846224925075,0.5586815669104268,10.5,1.947294101630955,7.937772392545627,12.958698341934774,11.011404240303818,0.032756440882212336,0.17946774280628458,0.6492556717139492,1.0
9ky,6.468285818024486,3.9231144859781044,1.0319191857393157,0.5455356261032785,3.5,1.126713933487243,4.835561854784748,11.97491664499253,10.848202711505287,0.07479063911077202,0.4734376657644619,0.7384393331640251,0.9978088181791579
9lo,11.75783487224768,3.2899525582147864,0.16878368129747257,0.536811357327664,10.5,4.8106404067261685,11.320304729085164,16.613579087048393,11.802938680322224,0.0019146328946006027,0.04266691136213856,0.2534215565303889,0.9953908348843731
9ph,8.491629177273529,3.205959634466039,0.5931634536937376,0.5411391137674032,6.5,3.5979246552732747,7.526816612283532,13.186899455176272,9.588974799902998,0.0024880460329207033,0.13158163876702555,0.6522632950190512,0.9951704835728098
9rc,8.07329056193566,3.147960810930689,-0.09875459730322038,0.5411115250066207,10.5,2.17876958728084,7.7626375470400415,12.269488051891138,10.090718464610298,0.02311132415644631,0.1847149480341182,0.6573122309429175,1.0
9s4,7.242828465945761,4.207706141717344,1.0188302484726623,0.5901078866091007,4.5,1.0682060627259866,6.037218888736836,13.456838133721968,12.388632070995982,0.07865038971550242,0.35007874945317563,0.7513332639832314,0.9964463099137121
9wf,6.214539258072613,2.1662480481815405,-0.2735887818739539,0.4566947722716328,6.5,1.6866776467202995,5.900918832632367,8.948901927512154,7.262224280791854,0.037632969340049116,0.2294224186043392,0.973450704048694,1.0
9zk,12.176120815872267,3.6579119770703925,-0.038470787623586584,0.5827717432031877,11.5,5.8572010428783265,11.694969843998884,17.279874064402932,11.422673021524606,0.0012424986382562017,0.02335470324123043,0.2958863173009635,0.9786013833640401
9zr,8.522925014692584,3.358019967649094,-0.22428706763872336,0.5554550670380038,9.5,2.3266436540380657,8.491595377392917,13.051392213562398,10.724748559524333,0.020602285864491914,0.19846790340094364,0.6207564271916675,0.9999999999999998
a8v,8.283425619266877,3.0538895305859373,-0.2522056433364587,0.536679125995783,9.5,2.3698284838327845,8.123977461243912,12.236057676912989,9.866229193080205,0.022488251999468724,0.16145163897317155,0.68468117156701,1.0
an2,10.91684434799679,4.36430871022807,0.11858303333138966,0.607261059489923,6.5,3.6245114959820772,10.293442507964997,17.120793676769114,13.496282180787038,0.003090609571433504,0.08326143609267582,0.44173645063878314,0.9945827979523512
aui,10.894094141031108,2.7717767540692484,0.6197158563134272,0.5019031218569139,11.5,6.474674646753739,10.544426718869557,14.454611079709974,7.979936432956235,0.0013205576513592016,0.016667500815070922,0.37544766877868674,0.9852286812875125
be9,8.252547606512607,2.0909583622806043,-1.425742972604961,0.333571630299132,8.5,5.515803324857094,7.96029334709415,10.323750182160364,4.8079468573032695,0.034870376259947516,0.044572889150557723,0.7163117635361574,1.0
bi3,11.560503908375255,4.456406734503529,-0.022542610167353275,0.6183250445157368,10.5,3.453358732823978,10.564246268580073,18.331852120507588,14.878493387683609,0.006989881719023107,0.08284516168939068,0.3814409196868929,0.9808330720637759
bjw,7.628800250847115,2.4545814689190144,-0.3687943377856711,0.49454266176116696,8.5,2.6220993814373785,7.393087144387124,10.893336012789975,8.271236631352597,0.011811445864484906,0.15646223357789663,0.8316849908150703,1.0
bnh,8.282609305824643,3.0540371095860825,-0.25191337122291324,0.536694844941191,9.5,2.3691125539708726,8.12261027269461,12.235758987408067,9.866646433437195,0.022483310778639718,0.16153473012654013,0.6847553971155155,1.0
bq9,11.396798563324982,3.6832709249535247,-0.1597673388902087,0.5866394208696604,10.5,4.5281137382395595,11.042664406662162,16.799613320030314,12.271499581790755,0.005650926709047604,0.04911505209301334,0.34467093776060453,0.9999042121421148
bsa,11.922666041904654,2.4375100941931054,-0.884794127210757,0.4033768835183291,12.5,6.365711070847378,11.890153992171056,14.011203963234088,7.64549289238671,0.0016027608447465016,0.01802876931540442,0.16070901712751398,0.990626386145883
bv2,10.948280366300146,4.5115004417341,-0.12963888505562002,0.5577528566239421,11.5,3.60106279906782,10.9506279967256,16.64453710947679,13.04347431040897,0.004377136873762005,0.10194744160794772,0.3710380207887218,0.9979985487947505
c0g,11.861590557974651,4.342980009369899,-0.11293834602293813,0.6177209279781105,10.5,3.7902255797274385,11.182046146689155,18.183855914905656,14.393630335178218,0.006274212994797906,0.07054439789536107,0.331334123291421,0.9836071994010445
c6e,8.268714699024223,3.262495263346916,-0.19406767117468146,0.546359587892433,10.5,2.1767237023433506,8.12023773167923,12.597627947546721,10.42090424520337,0.022717490017373915,0.19318706723594192,0.6173167717504104,0.9999999999999998
cdk,11.749450664915244,2.9955844024821836,0.40244291386631337,0.5167354862206078,12.5,5.473182296137425,11.419658227625586,15.76351294689915,10.290330650761724,0.0011304860825763015,0.03300249057626034,0.19321842266945882,0.9943910421810767
cju,8.322321699060208,3.1717827499227096,-0.16253325027813936,0.5428002857054066,8.5,2.448556746727945,8.12487103385307,12.500026879110488,10.051470132382542,0.017423128157935914,0.17340097696193735,0.6577214761070135,1.0
clt,11.229782631456079,3.8956746811202145,0.5183786392269009,0.581491799800741,13.5,4.373409775762851,10.952367395911617,16.104953498738034,11.731543722975182,0.004560215317297908,0.05318116465910459,0.38549453846262516,0.9902648054982451
d7f,9.36871135123147,2.7801123705801736,0.2330979991927211,0.5191967682106602,7.5,4.6317373473733,8.747913993908602,13.214814375153749,8.583077027780448,0.004442794839641304,0.045469817980561336,0.5839752684471236,0.9998850242787248
d9l,8.286596292864123,3.12061780240617,-0.18526793780277068,0.5368305692461446,9.5,2.4218995034799304,8.188624866859698,12.34267215585891,9.920772652378979,0.01622163738962061,0.17053230238314232,0.6633839798460621,1.0
dae,11.872920017476414,4.448040350899115,-0.14244691639489823,0.6227533857002341,11.5,3.733352255987236,11.348906991882286,18.37785358318673,14.644501327199496,0.007641589752992109,0.07312966670183128,0.34637308524088384,0.9879725553003491
dc8,10.674423050035102,3.517225979415805,0.44597004972809073,0.5675632849565758,11.5,4.394259019778066,10.35979385856181,15.468724099511542,11.074465079733475,0.0021505549557929026,0.05248101665876466,0.3954892833945969,0.9965114606562616
deu,8.931641542661422,3.1191909459325635,-0.1919851651957499,0.5467715082484427,8.5,2.7120782452479197,8.541417378357515,13.37291542739357,10.66083718214565,0.010670033126660507,0.12042217861913748,0.6310257345288202,1.0
dlj,8.23319267037446,3.1512782546232003,-0.20945517713514175,0.5430050648996203,10.5,2.181392291963096,7.997308832089337,12.595242786437955,10.41385049447486,0.02506188664716341,0.17484988430163,0.6429834485883559,1.0
dth,12.531324437698926,3.5889464305710055,-0.27717629132479443,0.5622542132226387,16.5,5.775315573149131,12.37724543676108,16.450850296414455,10.675534723265324,0.001572597888424602,0.028851219536091436,0.25850628693387834,0.9817825340317804
dvn,7.6530858287978045,2.6085425645856346,-0.0636377638054704,0.5063943612682378,6.5,2.789753704250238,7.011161761707819,11.374457391685691,8.584703687435454,0.010158615064033408,0.16273798661230254,0.7713584941985951,1.0
e6a,11.876787067409428,4.498116919754494,-0.14816940879007143,0.6231001131649891,9.5,3.6427529395694025,11.288276830736967,18.367075631463788,14.724322691894386,0.007313771168722806,0.08158184178179527,0.34826409934927904,0.9810873630519076
e81,9.645931406738066,3.6988054466040032,0.22488466278907587,0.5764783195245329,13.5,3.1046739530995247,9.034156032118936,14.44659294923243,11.341918996132906,0.011698366489303415,0.10577768001407914,0.5574360791041856,0.9921081417050608
ek5,8.451574745553266,3.775005279669317,0.4308416285207493,0.5783018041699051,8.5,2.0792653547548587,7.910206486741136,14.300109457074825,12.220844102319965,0.019254052532596225,0.21277790909554745,0.6904934352733914,0.9959890420934214
fft,12.279743538324587,5.2796859389358985,-0.29207739616537454,0.6350963405635789,14.5,2.8653382737584656,12.653544250018118,19.24423999195257,16.378901718194104,0.01008553982285431,0.12645047507665794,0.3441371433251744,0.9626727888396052
fj5,11.64800441700653,4.116476338487109,0.16849743437661135,0.6032129198559256,12.5,3.9846588835116528,11.255359049981275,18.02472907093708,14.040070187425428,0.009616735675393215,0.060873971407665886,0.336356319265218,0.9928850857355503
fkj,8.481499953534216,3.30343503743769,-0.38421954264094565,0.5436413320201507,10.5,1.9866270417216998,8.691787004708562,12.764994540601142,10.778367498879442,0.03136810288392842,0.18783174407177394,0.5932128353610506,1.0
fwz,8.91910053513332,2.643558577378131,-1.117579935566746,0.41087577664539265,9.5,2.352224757284851,9.133881584964962,11.441178328842005,9.088953571557154,0.017838829447645217,0.12420614730759921,0.6406647609321683,0.9999999999999999
gcj,12.031934226311611,4.589619870706903,0.04513319712245161,0.6310687674361442,10.5,3.8874629558727527,11.260031752193699,19.22074928049379,15.333286324621039,0.003959643462974704,0.06956082965373878,0.34109247256355923,0.9582969178921096
gkl,12.090378076575245,4.740307746999853,0.09686459724220982,0.6342237620185497,10.5,3.736038148220658,11.124359879378066,19.492437621660937,15.756399473440279,0.0074159579183336105,0.07205356686097071,0.3387909721319684,0.9501845212982742
goi,10.355597353567207,2.6921985812247535,-0.632899069723928,0.41209919469755346,10.5,2.796932051059274,10.094892247864308,13.368289038994696,10.571356987935422,0.03227016960572162,0.061497011320978234,0.24221317283435895,0.9997095767553996
gvd,11.477507461564986,5.030916659848303,0.14810349513737808,0.6033448683412083,5.5,3.9582688539718136,10.230318233368068,18.738919166243484,14.780650312271671,0.001924693165539902,0.08192094584606739,0.4578964730572871,0.9975519050224895
gw2,9.554365438140843,4.013335890826599,0.5664969860340766,0.5777531836440464,10.5,2.9398373589072526,9.597460125384668,14.395327499228124,11.45549014032087,0.0019781039144091015,0.16566938153999355,0.4869607461273235,0.995581859139244
gxz,11.301899665121836,3.710512046673715,0.2689142194869297,0.5730860782293383,9.5,4.263674108454942,10.83236122515938,16.98176600528992,12.718091896834977,0.0046723179033103055,0.055119080332546866,0.3653308902630031,0.9944606389541847
gz8,11.83844730642577,4.517113157742685,0.10879001092601982,0.6216466656844017,11.5,3.7907489109425296,10.91860902225605,19.169490255438593,15.378741344496063,0.004172434139214103,0.06835796619878395,0.34480690743013914,0.961626466113565
h6c,10.978132227041973,2.7314182830075664,0.06113044179209566,0.47831337654559636,11.5,5.015209399625997,10.878264876906954,13.94946307280582,8.934253673179823,0.0021851686040212028,0.03737809526846775,0.27541651066500844,0.9915328667979332
h7r,6.777902870755807,3.898309501833292,1.1032518144118266,0.5521176571708639,3.5,1.5506143394429615,5.337067646448754,12.181031274654949,10.630416935211986,0.043347259384869365,0.42750516828398794,0.7424625860905463,0.9970435793269206
h82,8.342586016013913,3.3362958275516315,-0.23039296241828877,0.5473890917412643,9.5,2.073175746562856,8.417303413164184,12.545279484584155,10.4721037380213,0.02397023403862302,0.20910453698009177,0.6417701763728232,1.0
h89,11.721070864857783,4.36362746742179,-0.020587163483723508,0.6181338238854407,10.5,3.9930418037771127,10.943093146641377,18.06078651838816,14.067744714611047,0.007399723700709408,0.06406546171569287,0.3627550344446262,0.9832112149249306
hai,10.65900166035036,5.590391640778414,-0.025364559738482118,0.5675228102343671,14.5,1.8128695356281217,11.337001521234669,17.765353793410668,15.952484257782546,0.027509522444799032,0.25093636508537365,0.3985950248279225,0.9931083155159912
hbz,8.299670518578264,3.2269838545829934,-0.08992699408533854,0.5527435894884261,8.5,2.1452464976881256,7.7828346192021804,12.838658388334162,10.693411890646036,0.026809330771101224,0.15453769335191314,0.6661120521341012,1.0
hcm,12.019880287237877,4.454469375223979,-0.006791554535021178,0.627709777865648,9.5,4.1190115813977455,11.2642990976372,18.891492713403874,14.772481132006128,0.011490618629486816,0.05821164583264547,0.34063648127800694,0.9627374921499228
hja,9.37315785015774,2.7531911892096557,0.3336679044814479,0.4836437730252285,12.5,4.03712054214736,8.91346039127134,12.245599173753133,8.208478631605773,0.008621409067221409,0.060058396828398974,0.5945319499092708,0.9935743490074265
i12,10.066219580851095,2.64114718646044,0.8075149267659406,0.49460244996155334,10.5,5.878694973771399,9.591398127856664,13.742852480784512,7.864157507013113,0.0013978940299067017,0.021432358227165427,0.48187702870078497,0.9916598128701876
ia5,6.584374907194402,2.4508708462524504,2.1642394297893945,0.4628574864606532,5.5,3.0855193049965384,5.630755574458765,10.247879077826074,7.162359772829536,0.0037640677464116047,0.23867267956588487,0.9203405602107402,0.9944580275541469
iiy,8.358721784898917,3.5798809985577007,-0.17317947225701258,0.5609060062577697,11.5,1.9612919986205124,8.30615911153108,13.043235488481834,11.081943489861322,0.02719265185035631,0.2264132840118267,0.6027025287561856,1.0
ij5,8.075887031312185,3.268261592195471,-0.17360633365943187,0.5531111306133513,9.5,1.7629769478631843,7.832672202008769,12.491979991280488,10.729003043417304,0.03901014739530982,0.1924870339180605,0.6981414065716237,1.0
