Frequency_THz,Total_DOS
-1.7718248078622363,0.0
-1.6655153158711298,0.0
-1.5592058238800233,0.0
-1.4528963318889168,0.0
-1.3465868398978103,0.0
-1.2402773479067037,0.0
-1.1339678559155972,0.0
-1.0276583639244907,0.0
-0.9213488719333842,0.0
-0.8150393799422777,0.0
-0.7087298879511712,0.0
-0.6024203959600647,0.0
-0.4961109039689582,0.0
-0.3898014119778517,0.0
-0.28349191998674517,0.0
-0.17718242799563866,0.0
-0.07087293600453215,0.0
0.03543655598657436,0.0017399795299113503
0.14174604797768087,0.029662897889760228
0.24805553996878738,0.14183746288570187
0.3543650319598939,0.31818953639984904
0.4606745239510004,0.5605182579367366
0.5669840159421069,0.8985415558600205
0.6732935079332134,1.371777177809113
0.7796029999243199,2.081255308022635
0.8859124919154264,3.5151651902393155
0.9922219839065329,8.088542537576192
1.0985314758976394,7.366157845629321
1.204840967888746,8.860413764519205
1.3111504598798525,9.83374190738285
1.417459951870959,15.488411261917918
1.5237694438620655,12.95034340424384
1.630078935853172,16.017373437310027
1.7363884278442785,11.696142921742556
1.842697919835385,20.16014769858165
1.9490074118264915,14.269988273255581
2.055316903817598,14.58018578055278
2.1616263958087045,16.019744563521773
2.267935887799811,21.97316778994278
2.374245379790917,21.079218041161607
2.480554871782024,13.581053994678905
2.586864363773131,13.434795171786813
2.693173855764237,16.99116356535271
2.799483347755343,14.99769531866329
2.90579283974645,16.06495992213988
3.012102331737557,13.119204369990626
3.118411823728663,12.822623320925063
3.224721315719769,13.277086966567907
3.331030807710876,12.095388137775561
3.437340299701983,5.202089435550249
3.543649791693089,10.230394626281779
3.649959283684195,12.15162287741251
3.756268775675302,14.007056638959511
3.862578267666409,9.364137008588731
3.968887759657515,4.161236635238001
4.075197251648621,11.594733438146514
4.181506743639728,10.039829013754717
4.287816235630835,14.091422373667815
4.394125727621941,6.491278659019625
4.500435219613047,10.456618231752355
4.606744711604154,8.646567027590088
4.713054203595261,13.570161175973238
4.819363695586367,9.774673010749538
4.925673187577473,9.822316157870766
5.03198267956858,10.250716006727044
5.138292171559687,11.279132541348009
5.244601663550793,15.498530819755121
5.350911155541899,8.385676609474205
5.457220647533006,12.385432408588745
5.563530139524113,10.493030203469518
5.669839631515219,5.169006835491293
5.776149123506325,15.390784273977998
5.882458615497432,15.741600455281088
5.988768107488539,17.272708475325874
6.095077599479645,11.919170233679655
6.201387091470751,23.643381019256413
6.307696583461858,11.192719812307905
6.414006075452965,20.046807644649917
6.5203155674440705,6.172880691338676
6.626625059435177,10.124321424837031
6.732934551426284,18.585212171955362
6.839244043417391,13.399964955034509
6.945553535408498,11.951655537621413
7.0518630273996035,15.270935283194943
7.15817251939071,12.433009866673261
7.264482011381817,17.03613062299646
7.3707915033729225,8.218045643383226
7.4771009953640295,19.82385195601521
7.5834104873551365,10.54101802304843
7.689719979346243,5.407013543597685
7.79602947133735,9.920078801114856
7.9023389633284555,9.642221636783361
8.008648455319562,9.602773914079785
8.11495794731067,12.122449105275999
8.221267439301775,13.853639211673507
8.327576931292882,10.076910637262785
8.433886423283989,8.704703807239714
8.540195915275095,19.033416695193228
8.646505407266202,11.897849703774568
8.752814899257308,12.714085190333217
8.859124391248415,18.13237105849653
8.965433883239522,11.093443092749443
9.071743375230627,22.8898264939205
9.178052867221734,13.124036619626775
9.28436235921284,14.242980625858884
9.390671851203948,5.8084058615089535
9.496981343195054,19.650437838515824
9.60329083518616,13.729377858829572
9.709600327177267,11.222712168991963
9.815909819168374,10.420959433679442
9.922219311159479,12.28879049438466
10.028528803150586,11.836427945431709
10.134838295141693,11.225169395961762
10.2411477871328,23.592304147361876
10.347457279123907,13.046235592943178
10.453766771115012,16.897014618845876
10.560076263106119,11.07498907350595
10.666385755097226,15.012395162417514
10.77269524708833,12.161708203417524
10.879004739079438,18.862786632233153
10.985314231070545,8.703233129289451
11.091623723061652,1.6475587779061458
11.197933215052759,0.0
11.304242707043864,0.0
11.41055219903497,3.096067575043546
11.516861691026078,29.458654928699968
11.623171183017183,0.0
11.72948067500829,4.97191426121631
11.835790166999397,4.693085681214104
11.942099658990504,5.639773531527031
12.04840915098161,3.450877029423317
12.154718642972716,1.4870675650273555
12.261028134963823,6.536491249137044
12.36733762695493,9.04483710198934
12.473647118946035,9.382420551605572
12.579956610937142,8.805499850176108
12.686266102928249,7.221231607362704
12.792575594919356,4.323126345769418
12.898885086910463,2.3413173666370826
13.005194578901568,3.7277401094105236
13.111504070892675,3.7435734413569945
13.217813562883782,4.5478148774014215
13.324123054874887,0.9785108701135753
13.430432546865994,0.0
13.536742038857101,0.0
13.643051530848208,0.0
13.749361022839315,0.0
13.85567051483042,0.0
13.961980006821527,0.0
14.068289498812634,12.609507333560495
14.174598990803739,0.0
14.280908482794848,0.0
14.387217974785953,0.0
14.493527466777058,0.0
14.599836958768167,0.0
14.706146450759272,0.0
14.812455942750377,0.0
14.918765434741486,0.0
15.025074926732591,0.0
15.1313844187237,0.0
15.237693910714805,0.0
15.34400340270591,0.0
15.450312894697019,6.952674434463596
15.556622386688124,0.0
15.662931878679233,0.0
15.769241370670338,0.0
15.875550862661443,4.233973247651175
15.981860354652552,0.0
16.08816984664366,0.0
16.194479338634764,7.238197991322793
16.30078883062587,12.068672090402927
16.407098322616974,7.046298448542952
16.51340781460808,3.7449303431598513
16.619717306599192,2.7203458127478113
16.726026798590297,3.1537942437994433
16.832336290581402,8.60690039180792
16.938645782572507,8.955336060818645
17.044955274563613,2.5703430813622905
17.151264766554725,6.3969165926843
17.25757425854583,1.5938167468117457
17.363883750536935,4.79997554946012
17.47019324252804,0.0
17.576502734519146,0.0
17.682812226510258,5.427543407623351
17.789121718501363,0.0
17.895431210492468,0.0
18.001740702483573,0.0
18.10805019447468,0.0
18.214359686465784,0.0
18.320669178456896,0.0
18.426978670448,0.0
18.533288162439106,0.0
18.63959765443021,0.0
18.745907146421317,0.0
18.85221663841243,0.0
18.958526130403534,0.0
19.06483562239464,0.0
19.171145114385745,0.0
19.27745460637685,0.0
19.383764098367962,0.0
19.490073590359067,0.0
